Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
676.58,1.542,14.572,0.35739,0.35657,0,0,0
677.08,1.5444,14.573,0.35824,0.35741,0,0,0
677.58,1.547,14.575,0.35901,0.35861,0,0,0
678.08,1.5494,14.577,0.3594,0.35942,0,0,0
678.58,1.552,14.579,0.35982,0.36062,0,0,0
679.08,1.5546,14.58,0.36051,0.36147,0,0,0
679.58,1.5574,14.581,0.36109,0.36279,0,0,0
680.08,1.5601,14.582,0.36236,0.36387,0,0,0
680.58,1.5628,14.584,0.36284,0.36447,0,0,0
681.08,1.5655,14.585,0.36425,0.36493,0,0,0
681.58,1.568,14.586,0.36551,0.36617,0,0,0
682.08,1.5705,14.588,0.36714,0.36711,0,0,0
682.58,1.5733,14.589,0.36821,0.36848,0,0,0
683.08,1.5757,14.591,0.36922,0.36922,0,0,0
683.58,1.5782,14.592,0.36964,0.37004,0,0,0
684.08,1.5808,14.593,0.37142,0.37116,0,0,0
684.58,1.5838,14.594,0.37187,0.3721,0,0,0
685.08,1.5863,14.595,0.37288,0.37251,0,0,0
685.58,1.5893,14.596,0.3732,0.37383,0,0,0
686.08,1.5919,14.597,0.37427,0.37485,0,0,0
686.58,1.5948,14.598,0.37559,0.37608,0,0,0
687.08,1.5975,14.599,0.37741,0.37692,0,0,0
687.58,1.6,14.6,0.37802,0.37826,0,0,0
688.08,1.6025,14.601,0.37992,0.37896,0,0,0
688.58,1.6053,14.602,0.38105,0.38014,0,0,0
689.08,1.6076,14.602,0.38198,0.38112,0,0,0
689.58,1.6104,14.603,0.38299,0.38202,0,0,0
690.08,1.6132,14.604,0.38399,0.38321,0,0,0
690.58,1.6158,14.605,0.38444,0.38355,0,0,0
691.08,1.6189,14.606,0.38559,0.38455,0,0,0
691.58,1.6217,14.607,0.38635,0.38547,0,0,0
692.08,1.6247,14.608,0.38761,0.38619,0,0,0
692.58,1.6272,14.609,0.38844,0.38702,0,0,0
693.08,1.63,14.61,0.3899,0.38821,0,0,0
693.58,1.6326,14.611,0.39232,0.38926,0,0,0
694.08,1.6351,14.611,0.39344,0.39065,0,0,0
694.58,1.638,14.612,0.39482,0.392,0,0,0
695.08,1.6406,14.612,0.39527,0.39323,0,0,0
695.58,1.6435,14.613,0.39663,0.39445,0,0,0
696.08,1.6464,14.613,0.39776,0.39537,0,0,0
696.58,1.6495,14.614,0.39885,0.3963,0,0,0
697.08,1.6525,14.614,0.39967,0.39739,0,0,0
697.58,1.6553,14.614,0.40069,0.39848,0,0,0
698.08,1.6579,14.615,0.40138,0.39933,0,0,0
698.58,1.6609,14.616,-Inf,0.40097,0,0,0
699.08,1.6634,14.616,-Inf,0.40221,0,0,0
699.58,1.6661,14.616,-Inf,0.40374,0,0,0
700.08,1.6689,14.616,-Inf,0.40467,0,0,0
700.58,1.6719,14.616,-Inf,0.40639,0,0,0
701.08,1.6749,14.616,-Inf,0.40824,0,0,0
701.58,1.678,14.616,-Inf,0.40956,0,0,0
702.08,1.6811,14.615,-Inf,0.40996,0,0,0
702.58,1.6842,14.615,-Inf,0.41103,0,0,0
703.08,1.6876,14.615,-Inf,0.41147,0,0,0
703.58,1.6901,14.615,-Inf,0.41197,0,0,0
704.08,1.6928,14.614,-Inf,0.41351,0,0,0
704.58,1.6959,14.614,-Inf,0.41504,0,0,0
705.08,1.6982,14.614,-Inf,0.41648,0,0,0
705.58,1.7011,14.613,-Inf,0.4182,0,0,0
706.08,1.7041,14.613,-Inf,0.42001,0,0,0
706.58,1.7068,14.613,-Inf,0.42104,0,0,0
707.08,1.7098,14.612,-Inf,0.42206,0,0,0
707.58,1.7125,14.611,-Inf,0.42301,0,0,0
708.08,1.716,14.61,-Inf,0.42388,0,0,0
708.58,1.7197,14.609,-Inf,0.42533,0,0,0
709.08,1.723,14.608,-Inf,0.42604,0,0,0
709.58,1.7258,14.606,-Inf,0.42704,0,0,0
710.08,1.7288,14.604,-Inf,0.429,0,0,0
710.58,1.732,14.602,-Inf,0.43032,0,0,0
711.08,1.735,14.599,-Inf,0.43225,0,0,0
711.58,1.7381,14.596,-Inf,0.43279,0,0,0
712.08,1.7421,14.593,-Inf,0.43494,0,0,0
712.58,1.7455,14.59,-Inf,0.43613,0,0,0
713.08,1.7488,14.586,-Inf,0.43778,0,0,0
713.58,1.752,14.583,-Inf,0.43889,0,0,0
714.08,1.755,14.579,-Inf,0.44051,0,0,0
714.58,1.758,14.576,-Inf,0.44183,0,0,0
715.08,1.7618,14.571,-Inf,0.44341,0,0,0
715.58,1.7649,14.568,-Inf,0.44417,0,0,0
716.08,1.7687,14.563,-Inf,0.44604,0,0,0
716.58,1.7721,14.558,-Inf,0.44759,0,0,0
717.08,1.7759,14.552,-Inf,0.44936,0,0,0
717.58,1.7792,14.546,-Inf,0.45105,0,0,0
718.08,1.7833,14.539,-Inf,0.45303,0,0,0
718.58,1.7869,14.532,-Inf,0.45478,0,0,0
719.08,1.7908,14.523,-Inf,0.45553,0,0,0
719.58,1.7945,14.513,-Inf,0.45706,0,0,0
720.08,1.7989,14.5,-Inf,0.45899,0,0,0
720.58,1.8034,14.484,-Inf,0.46137,0,0,0
721.08,1.808,14.465,-Inf,-Inf,0,0,0
721.58,1.8125,14.444,-Inf,-Inf,0,0,0
722.08,1.8169,14.423,-Inf,-Inf,0,0,0
722.58,1.8215,14.403,-Inf,-Inf,0,0,0
723.08,1.8262,14.381,-Inf,-Inf,0,0,0
723.58,1.8308,14.359,-Inf,-Inf,0,0,0
