Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
26.58000000,0.06889600,5.33200000,0.00214467,349.59349593,0.00214237,350.34325745,-0.00005122,0.01535587,495.65632035,-0.00782006,-0.00753581,0.00000000,0.00000000,0.00000000,0.00000000
27.08000000,0.07389600,5.43600000,0.00236533,356.41227380,0.00236254,357.25530763,0.00044034,0.01565169,497.27545024,-0.00793646,-0.00771522,0.00000000,0.00000000,0.00000000,0.00000000
27.58000000,0.08025300,5.48600000,0.00268178,359.69053239,0.00267819,360.65514247,0.00063130,0.01601987,499.60112454,-0.00813169,-0.00788817,0.00000000,0.00000000,0.00000000,0.00000000
28.08000000,0.08399500,5.58500000,0.00277011,366.18148440,0.00276628,367.19584779,0.00017619,0.01632825,500.82699528,-0.00827337,-0.00805488,0.00000000,0.00000000,0.00000000,0.00000000
28.58000000,0.08988800,5.63200000,0.00290256,369.26304747,0.00289835,370.33485398,0.00026414,0.01670006,503.09034782,-0.00848587,-0.00821419,0.00000000,0.00000000,0.00000000,0.00000000
29.08000000,0.09677500,5.70800000,0.00320422,374.24600052,0.00319910,375.44516788,0.00060150,0.01700126,504.24741791,-0.00859464,-0.00840662,0.00000000,0.00000000,0.00000000,0.00000000
29.58000000,0.10309900,5.76500000,0.00338444,377.98321532,0.00337873,379.26247851,0.00035926,0.01729559,506.07198578,-0.00877653,-0.00851906,0.00000000,0.00000000,0.00000000,0.00000000
30.08000000,0.11084600,5.83400000,0.00360511,382.50721217,0.00359863,383.88619317,0.00043980,0.01768527,507.54381393,-0.00900457,-0.00868070,0.00000000,0.00000000,0.00000000,0.00000000
30.58000000,0.11644200,5.88700000,0.00384422,385.98216627,0.00383685,387.46596749,0.00047645,0.01800805,509.38508276,-0.00915948,-0.00884857,0.00000000,0.00000000,0.00000000,0.00000000
31.08000000,0.12359300,5.95000000,0.00405389,390.11277210,0.00404569,391.69424593,0.00041768,0.01830364,510.87807815,-0.00933279,-0.00897085,0.00000000,0.00000000,0.00000000,0.00000000
31.58000000,0.13183700,5.98600000,0.00436289,392.47311828,0.00435340,394.18543489,0.00061541,0.01865539,512.66928106,-0.00951396,-0.00914142,0.00000000,0.00000000,0.00000000,0.00000000
32.08000000,0.13928600,6.05600000,0.00464244,397.06268030,0.00463170,398.90602174,0.00055660,0.01903525,513.80467720,-0.00978177,-0.00925348,0.00000000,0.00000000,0.00000000,0.00000000
32.58000000,0.14875400,6.10100000,0.00476378,400.01311303,0.00475247,401.91868661,0.00024153,0.01932764,515.90333355,-0.00992564,-0.00940200,0.00000000,0.00000000,0.00000000,0.00000000
33.08000000,0.15574000,6.15400000,0.00511333,403.48806714,0.00510030,405.55123612,0.00069568,0.01968438,517.29743641,-0.01012082,-0.00956356,0.00000000,0.00000000,0.00000000,0.00000000
33.58000000,0.16415000,6.19500000,0.00552533,406.17623918,0.00551012,408.42049830,0.00081964,0.01998920,519.00159848,-0.01027348,-0.00971572,0.00000000,0.00000000,0.00000000,0.00000000
34.08000000,0.17229400,6.24500000,0.00562833,409.45449777,0.00561255,411.75904417,0.00020486,0.02036335,520.47397775,-0.01049915,-0.00986420,0.00000000,0.00000000,0.00000000,0.00000000
34.58000000,0.18103400,6.27500000,0.00591156,411.42145292,0.00589415,413.85359370,0.00056319,0.02071852,522.13929223,-0.01073698,-0.00998153,0.00000000,0.00000000,0.00000000,0.00000000
35.08000000,0.19066900,6.32200000,0.00636400,414.50301600,0.00634384,417.14091319,0.00089937,0.02102619,523.17517414,-0.01090035,-0.01012584,0.00000000,0.00000000,0.00000000,0.00000000
