Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
464.58,1.5202,3.7533,0.26931,0.25991,0,0,0
465.08,1.5221,3.7544,0.26978,0.26066,0,0,0
465.58,1.5242,3.7556,0.27034,0.26123,0,0,0
466.08,1.5265,3.7564,0.27103,0.26185,0,0,0
466.58,1.5285,3.7573,0.27185,0.26257,0,0,0
467.08,1.5304,3.758,0.27241,0.26314,0,0,0
467.58,1.5326,3.7587,0.27318,0.26358,0,0,0
468.08,1.5344,3.7593,0.27397,0.26435,0,0,0
468.58,1.5367,3.76,0.27463,0.2651,0,0,0
469.08,1.5387,3.761,0.27555,0.26564,0,0,0
469.58,1.5408,3.762,0.27629,0.26631,0,0,0
470.08,1.543,3.763,0.27705,0.26695,0,0,0
470.58,1.5451,3.7637,0.27761,0.26759,0,0,0
471.08,1.5472,3.7643,0.27822,0.26829,0,0,0
471.58,1.5494,3.765,0.27878,0.26862,0,0,0
472.08,1.5515,3.7657,0.27954,0.26939,0,0,0
472.58,1.5534,3.7663,0.28015,0.26998,0,0,0
473.08,1.5557,3.767,0.28071,0.2708,0,0,0
473.58,1.5578,3.768,0.28127,0.27116,0,0,0
474.08,1.5599,3.769,0.28198,0.27205,0,0,0
474.58,1.5618,3.77,0.28309,0.27282,0,0,0
475.08,1.564,3.7707,0.28355,0.27341,0,0,0
475.58,1.5661,3.7713,0.28458,0.2743,0,0,0
476.08,1.5683,3.772,0.28537,0.27496,0,0,0
476.58,1.5704,3.7727,0.28615,0.27563,0,0,0
477.08,1.5726,3.7733,0.28695,0.27629,0,0,0
477.58,1.5747,3.774,0.28761,0.27695,0,0,0
478.08,1.5769,3.775,0.28839,0.27774,0,0,0
478.58,1.579,3.7757,0.28899,0.27835,0,0,0
479.08,1.581,3.7763,0.28965,0.27893,0,0,0
479.58,1.583,3.777,0.29022,0.2799,0,0,0
480.08,1.5853,3.778,0.29098,0.28048,0,0,0
480.58,1.5874,3.779,0.29168,0.28102,0,0,0
481.08,1.5896,3.7797,0.29238,0.28167,0,0,0
481.58,1.5919,3.7803,0.29331,0.28238,0,0,0
482.08,1.5941,3.781,0.29378,0.28307,0,0,0
482.58,1.5962,3.782,0.29486,0.28385,0,0,0
483.08,1.5983,3.7827,0.29564,0.28468,0,0,0
483.58,1.6003,3.7833,0.29651,0.28526,0,0,0
484.08,1.6027,3.784,0.29718,0.28592,0,0,0
484.58,1.6049,3.7847,0.29776,0.28668,0,0,0
485.08,1.6071,3.7853,0.2988,0.28731,0,0,0
485.58,1.609,3.7857,0.29955,0.28836,0,0,0
486.08,1.6115,3.7863,0.30027,0.28892,0,0,0
486.58,1.6136,3.787,0.30109,0.2897,0,0,0
487.08,1.6157,3.788,0.30191,0.2906,0,0,0
487.58,1.6179,3.7887,0.3027,0.29148,0,0,0
488.08,1.62,3.7893,0.30345,0.29208,0,0,0
488.58,1.6222,3.79,0.30419,0.29286,0,0,0
489.08,1.6244,3.7907,0.30501,0.29368,0,0,0
489.58,1.6264,3.7913,0.30585,0.29456,0,0,0
490.08,1.6288,3.792,0.30644,0.29536,0,0,0
490.58,1.631,3.793,0.30755,0.29601,0,0,0
491.08,1.6329,3.7937,0.30852,0.29696,0,0,0
491.58,1.6353,3.7943,0.30948,0.29771,0,0,0
492.08,1.6375,3.795,0.31044,0.2984,0,0,0
492.58,1.6398,3.7957,0.31132,0.29915,0,0,0
493.08,1.6423,3.7963,0.31213,0.2999,0,0,0
493.58,1.6442,3.7967,0.3129,0.30064,0,0,0
494.08,1.6467,3.7973,0.31368,0.30154,0,0,0
494.58,1.6488,3.7977,0.31471,0.30251,0,0,0
495.08,1.6508,3.7983,0.31554,0.30317,0,0,0
495.58,1.6537,3.799,0.31645,0.30407,0,0,0
496.08,1.656,3.8,0.31731,0.30483,0,0,0
496.58,1.6582,3.8007,0.31809,0.30565,0,0,0
497.08,1.6605,3.801,0.31919,0.30674,0,0,0
497.58,1.6629,3.8013,0.31999,0.30748,0,0,0
498.08,1.6651,3.8017,0.32106,0.30827,0,0,0
498.58,1.6677,3.8023,0.32201,0.30908,0,0,0
499.08,1.6696,3.803,0.32291,0.30999,0,0,0
499.58,1.6723,3.8037,0.32398,0.31071,0,0,0
500.08,1.6744,3.8043,0.32471,0.31145,0,0,0
500.58,1.6768,3.8047,0.3257,0.31245,0,0,0
501.08,1.6793,3.8053,0.32658,0.31336,0,0,0
501.58,1.6814,3.8057,0.32769,0.31412,0,0,0
502.08,1.6841,3.8063,0.32873,0.31525,0,0,0
502.58,1.6865,3.8067,0.3295,0.31625,0,0,0
503.08,1.6888,3.8073,0.33068,0.31721,0,0,0
503.58,1.6912,3.8077,0.33172,0.31836,0,0,0
504.08,1.6936,3.8083,0.33295,0.31923,0,0,0
504.58,1.6961,3.8087,0.33389,0.32033,0,0,0
505.08,1.6985,3.8093,0.33509,0.32128,0,0,0
505.58,1.7006,3.8097,0.33598,0.32213,0,0,0
506.08,1.7032,3.81,0.3371,0.32342,0,0,0
506.58,1.7056,3.8103,0.33816,0.32451,0,0,0
507.08,1.7081,3.8107,0.33921,0.32529,0,0,0
507.58,1.7107,3.8113,0.34007,0.32609,0,0,0
508.08,1.7133,3.8117,0.34107,0.32725,0,0,0
508.58,1.7158,3.8123,0.34241,0.32805,0,0,0
509.08,1.7183,3.8127,0.34336,0.32931,0,0,0
509.58,1.72,3.813,0.34474,0.33015,0,0,0
510.08,1.7232,3.8133,0.34593,0.33117,0,0,0
510.58,1.7255,3.8137,0.34714,0.33247,0,0,0
511.08,1.7282,3.814,0.34835,0.33365,0,0,0
511.58,1.7305,3.814,0.34951,0.33444,0,0,0
512.08,1.733,3.8143,0.35065,0.33574,0,0,0
512.58,1.7353,3.8147,0.3519,0.33684,0,0,0
513.08,1.738,3.8153,0.35265,0.33787,0,0,0
513.58,1.7407,3.8157,0.354,0.33911,0,0,0
514.08,1.7432,3.816,0.35513,0.33997,0,0,0
514.58,1.7456,3.816,0.35656,0.34124,0,0,0
515.08,1.7486,3.8163,0.35762,0.34236,0,0,0
515.58,1.7511,3.8167,0.35894,0.34362,0,0,0
516.08,1.7537,3.817,0.36027,0.34472,0,0,0
516.58,1.756,3.817,0.36135,0.346,0,0,0
517.08,1.7589,3.817,0.36282,0.34698,0,0,0
517.58,1.7614,3.817,0.3641,0.34821,0,0,0
518.08,1.7643,3.817,0.36573,0.34942,0,0,0
518.58,1.7669,3.817,0.36702,0.35065,0,0,0
519.08,1.7697,3.817,0.36829,0.35176,0,0,0
519.58,1.7726,3.817,0.36966,0.35315,0,0,0
520.08,1.7753,3.817,0.37078,0.35435,0,0,0
520.58,1.7779,3.817,0.37198,0.35546,0,0,0
521.08,1.7807,3.817,0.37362,0.35678,0,0,0
521.58,1.7834,3.817,0.37485,0.35809,0,0,0
522.08,1.7861,3.817,0.37635,0.35924,0,0,0
522.58,1.7888,3.8167,0.37766,0.36062,0,0,0
523.08,1.7914,3.8166,0.37934,0.36177,0,0,0
523.58,1.7945,3.8167,0.38071,0.36296,0,0,0
524.08,1.7973,3.817,0.38239,0.36429,0,0,0
524.58,1.8002,3.8167,0.38387,0.36587,0,0,0
525.08,1.8026,3.8163,0.38529,0.36708,0,0,0
525.58,1.8054,3.816,0.38675,0.36848,0,0,0
526.08,1.8084,3.816,0.38832,0.37001,0,0,0
526.58,1.8112,3.8157,0.38999,0.37129,0,0,0
527.08,1.8142,3.8153,0.39153,0.37281,0,0,0
527.58,1.817,3.8147,0.39307,0.37418,0,0,0
528.08,1.8201,3.8143,0.39475,0.3754,0,0,0
528.58,1.8228,3.8137,0.39622,0.37692,0,0,0
529.08,1.8258,3.8133,0.39784,0.37823,0,0,0
529.58,1.8288,3.8127,0.39964,0.37957,0,0,0
530.08,1.8317,3.812,0.40171,0.38113,0,0,0
530.58,1.8346,3.8113,0.40313,0.38266,0,0,0
531.08,1.8375,3.8107,0.40497,0.38399,0,0,0
531.58,1.8406,3.81,0.40667,0.38575,0,0,0
532.08,1.8438,3.8093,0.40825,0.38714,0,0,0
532.58,1.8465,3.8087,0.41006,0.38873,0,0,0
533.08,1.8496,3.808,0.41204,0.39048,0,0,0
533.58,1.8525,3.8073,0.41364,0.39178,0,0,0
534.08,1.8556,3.8067,0.4155,0.39325,0,0,0
534.58,1.8585,3.806,0.41721,0.395,0,0,0
535.08,1.862,3.805,0.41913,0.3966,0,0,0
535.58,1.865,3.804,0.42114,0.39811,0,0,0
536.08,1.868,3.8027,0.42288,0.3996,0,0,0
536.58,1.8711,3.801,0.42481,0.40169,0,0,0
537.08,1.8744,3.799,0.42691,0.40346,0,0,0
537.58,1.8775,3.797,0.42917,0.40501,0,0,0
538.08,1.8809,3.7947,0.4314,0.40702,0,0,0
538.58,1.8841,3.7917,0.43384,0.40896,0,0,0
539.08,1.8876,3.788,0.43612,0.4105,0,0,0
539.58,1.891,3.7843,0.43844,0.41257,0,0,0
540.08,1.8945,3.7807,0.44099,0.41479,0,0,0
540.58,1.8979,3.7767,0.44336,0.4167,0,0,0
541.08,1.9017,3.772,0.44571,0.419,0,0,0
541.58,1.9053,3.7673,0.44863,0.42122,0,0,0
542.08,1.9089,3.763,0.45113,0.42305,0,0,0
542.58,1.9122,3.7593,0.45344,0.42518,0,0,0
543.08,1.9156,3.756,0.45574,0.42693,0,0,0
543.58,1.9191,3.7521,0.45848,0.42873,0,0,0
544.08,1.9232,3.7473,0.46113,0.43109,0,0,0
544.58,1.9268,3.7414,0.46413,0.43346,0,0,0
545.08,1.9306,3.7341,0.4669,0.43631,0,0,0
545.58,1.9348,3.7227,0.47032,0.43917,0,0,0
546.08,1.9402,3.7056,0.47463,0.4554,0,0,0
