461.5,0.49265,0.39127,0.383962236,0,0,0,0,0,
462,0.49333,0.39121,0.385030401,0,0,0,0,0,
462.5,0.49412,0.39115,0.38615384,0,0,0,0,0,
463,0.49478,0.39108,0.387176215,0,0,0,0,0,
463.5,0.49542,0.39101,0.388251127,0,0,0,0,0,
464,0.49623,0.39093,0.389370956,0,0,0,0,0,
464.5,0.49665,0.39085,0.39041712,0,0,0,0,0,
465,0.49744,0.39076,0.391706221,0,0,0,0,0,
465.5,0.49801,0.39067,0.392718886,0,0,0,0,0,
466,0.49875,0.39057,0.393898472,0,0,0,0,0,
466.5,0.49959,0.39047,0.394978313,0,0,0,0,0,
467,0.50011,0.39037,0.396032763,0,0,0,0,0,
467.5,0.50095,0.39027,0.397332797,0,0,0,0,0,
468,0.50168,0.39016,0.398337097,0,0,0,0,0,
468.5,0.50232,0.39004,0.39934039,0,0,0,0,0,
469,0.50304,0.38993,0.400558423,0,0,0,0,0,
469.5,0.5037,0.38983,0.401651178,0,0,0,0,0,
470,0.50429,0.38972,0.402801564,0,0,0,0,0,
470.5,0.50505,0.38961,0.403967988,0,0,0,0,0,
471,0.50568,0.38949,0.404976322,0,0,0,0,0,
471.5,0.50648,0.38936,0.406114231,0,0,0,0,0,
472,0.50711,0.38923,0.407214244,0,0,0,0,0,
472.5,0.50782,0.38909,0.408313714,0,0,0,0,0,
473,0.50851,0.38894,0.409315021,0,0,0,0,0,
473.5,0.50913,0.38878,0.410536892,0,0,0,0,0,
474,0.50991,0.38862,0.411606875,0,0,0,0,0,
474.5,0.51066,0.38845,0.412780949,0,0,0,0,0,
475,0.51127,0.38827,0.413915965,0,0,0,0,0,
475.5,0.51186,0.38809,0.414779593,0,0,0,0,0,
476,0.51262,0.38791,0.416065393,0,0,0,0,0,
476.5,0.51322,0.38772,0.417233587,0,0,0,0,0,
477,0.51392,0.38753,0.418287877,0,0,0,0,0,
477.5,0.51462,0.38733,0.419273334,0,0,0,0,0,
478,0.51537,0.38713,0.420423997,0,0,0,0,0,
478.5,0.51613,0.38692,0.421544473,0,0,0,0,0,
479,0.51686,0.3867,0.422634861,0,0,0,0,0,
479.5,0.51722,0.38648,0.42366449,0,0,0,0,0,
480,0.51812,0.38627,0.424713333,0,0,0,0,0,
480.5,0.51865,0.38606,0.425763038,0,0,0,0,0,
481,0.51944,0.38584,0.426779011,0,0,0,0,0,
481.5,0.52,0.38561,0.427923682,0,0,0,0,0,
482,0.52075,0.38538,0.428980443,0,0,0,0,0,
482.5,0.5215,0.38514,0.430117395,0,0,0,0,0,
483,0.52227,0.3849,0.431307628,0,0,0,0,0,
483.5,0.52328,0.38465,0.432299815,0,0,0,0,0,
484,0.52344,0.3844,0.433549037,0,0,0,0,0,
484.5,0.52416,0.38416,0.434454816,0,0,0,0,0,
485,0.52475,0.38391,0.435627612,0,0,0,0,0,
485.5,0.52544,0.38365,0.436584504,0,0,0,0,0,
486,0.52612,0.38338,0.437627637,0,0,0,0,0,
486.5,0.52689,0.38312,0.438692255,0,0,0,0,0,
487,0.52747,0.38284,0.439818869,0,0,0,0,0,
487.5,0.52829,0.38257,0.440948075,0,0,0,0,0,
488,0.52871,0.3823,0.441944246,0,0,0,0,0,
488.5,0.52955,0.38203,0.443097381,0,0,0,0,0,
489,0.53011,0.38174,0.444173511,0,0,0,0,0,
489.5,0.53076,0.38146,0.445178008,0,0,0,0,0,
490,0.53145,0.38118,0.446333822,0,0,0,0,0,
490.5,0.53223,0.3809,0.447524736,0,0,0,0,0,
491,0.5328,0.38061,0.448520766,0,0,0,0,0,
491.5,0.53349,0.38032,0.449526012,0,0,0,0,0,
492,0.53411,0.38003,0.450634758,0,0,0,0,0,
492.5,0.5348,0.37974,0.451817382,0,0,0,0,0,
493,0.53551,0.37942,0.45287718,0,0,0,0,0,
493.5,0.53611,0.37911,0.453897748,0,0,0,0,0,
494,0.53668,0.3788,0.455028307,0,0,0,0,0,
494.5,0.53736,0.37849,0.455969358,0,0,0,0,0,
495,0.5381,0.37816,0.457165953,0,0,0,0,0,
495.5,0.5388,0.37784,0.458247294,0,0,0,0,0,
496,0.53957,0.37752,0.459409585,0,0,0,0,0,
496.5,0.54004,0.37719,0.460338951,0,0,0,0,0,
497,0.54078,0.37685,0.461585799,0,0,0,0,0,
497.5,0.54134,0.37651,0.462555964,0,0,0,0,0,
498,0.54199,0.37617,0.463618286,0,0,0,0,0,
498.5,0.54275,0.37584,0.464816449,0,0,0,0,0,
499,0.54341,0.37548,0.465967997,0,0,0,0,0,
499.5,0.54408,0.37513,0.467046762,0,0,0,0,0,
500,0.54478,0.37479,0.468207642,0,0,0,0,0,
500.5,0.54536,0.37444,0.469160774,0,0,0,0,0,
501,0.54604,0.37406,0.470319204,0,0,0,0,0,
501.5,0.54666,0.37369,0.471405771,0,0,0,0,0,
502,0.54738,0.37334,0.472514848,0,0,0,0,0,
502.5,0.54809,0.37297,0.473640757,0,0,0,0,0,
503,0.54875,0.37257,0.474756068,0,0,0,0,0,
503.5,0.54938,0.37219,0.475804894,0,0,0,0,0,
504,0.55002,0.37181,0.476881795,0,0,0,0,0,
504.5,0.55061,0.37142,0.478024501,0,0,0,0,0,
505,0.55141,0.37101,0.479069906,0,0,0,0,0,
505.5,0.55207,0.37061,0.480221251,0,0,0,0,0,
506,0.55275,0.37021,0.481295263,0,0,0,0,0,
506.5,0.55339,0.3698,0.482326144,0,0,0,0,0,
507,0.55416,0.36939,0.483405299,0,0,0,0,0,
507.5,0.55475,0.36898,0.484519019,0,0,0,0,0,
508,0.55533,0.36857,0.485607503,0,0,0,0,0,
508.5,0.55616,0.36815,0.486716931,0,0,0,0,0,
509,0.5569,0.36772,0.487839864,0,0,0,0,0,
509.5,0.55736,0.36729,0.488838877,0,0,0,0,0,
510,0.55816,0.36686,0.490029883,0,0,0,0,0,
510.5,0.55883,0.3664,0.491139926,0,0,0,0,0,
511,0.55945,0.36593,0.492097135,0,0,0,0,0,
511.5,0.56018,0.36548,0.493184124,0,0,0,0,0,
512,0.56097,0.36502,0.494459019,0,0,0,0,0,
512.5,0.56156,0.36455,0.495461802,0,0,0,0,0,
513,0.56209,0.36408,0.496324793,0,0,0,0,0,
513.5,0.56289,0.36361,0.497540972,0,0,0,0,0,
514,0.56345,0.36312,0.498535205,0,0,0,0,0,
514.5,0.56407,0.36262,0.499626143,0,0,0,0,0,
515,0.56466,0.36213,0.500846194,0,0,0,0,0,
515.5,0.56553,0.36164,0.501779026,0,0,0,0,0,
516,0.56615,0.36114,0.50301883,0,0,0,0,0,
516.5,0.56682,0.36064,0.504011259,0,0,0,0,0,
517,0.56757,0.36013,0.505165636,0,0,0,0,0,
517.5,0.5683,0.35963,0.506257807,0,0,0,0,0,
518,0.5689,0.35911,0.507365645,0,0,0,0,0,
518.5,0.56957,0.35855,0.508478872,0,0,0,0,0,
519,0.57016,0.35798,0.509515165,0,0,0,0,0,
519.5,0.57082,0.35744,0.510647608,0,0,0,0,0,
520,0.57153,0.35688,0.511699042,0,0,0,0,0,
520.5,0.57219,0.35632,0.512839794,0,0,0,0,0,
521,0.57299,0.35575,0.51401274,0,0,0,0,0,
521.5,0.57371,0.35517,0.515152051,0,0,0,0,0,
522,0.57442,0.35455,0.516209505,0,0,0,0,0,
522.5,0.57507,0.35396,0.517264649,0,0,0,0,0,
523,0.57579,0.35335,0.518419319,0,0,0,0,0,
523.5,0.57649,0.35273,0.519560166,0,0,0,0,0,
524,0.57717,0.35209,0.520618318,0,0,0,0,0,
524.5,0.57784,0.35145,0.521866449,0,0,0,0,0,
525,0.57858,0.35079,0.522911495,0,0,0,0,0,
525.5,0.57933,0.35012,0.524079206,0,0,0,0,0,
526,0.58002,0.34944,0.525158022,0,0,0,0,0,
526.5,0.5808,0.34874,0.526200227,0,0,0,0,0,
527,0.58154,0.34801,0.527532287,0,0,0,0,0,
527.5,0.58237,0.34723,0.52871171,0,0,0,0,0,
528,0.58301,0.34647,0.529873849,0,0,0,0,0,
528.5,0.58374,0.3457,0.531088733,0,0,0,0,0,
529,0.58452,0.34488,0.532359105,0,0,0,0,0,
529.5,0.58525,0.34399,0.533599128,0,0,0,0,0,
530,0.5862,0.34305,0.535176715,0,0,0,0,0,
530.5,0.58903,0.34209,0.5398538,0,0,0,0,0,
