Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
54.09000000,0.86561100,3.67300000,0.02859367,364.74315051,0.02819250,375.17249458,0.00073836,0.03924168,410.84321625,-0.02189500,-0.01734668,0.00000000,0.00000000,0.00000000,0.00000000
54.59000000,0.87728300,3.68200000,0.02899956,365.63688543,0.02858702,376.24019261,0.00078906,0.03962424,411.52366528,-0.02207476,-0.01754948,0.00000000,0.00000000,0.00000000,0.00000000
55.09000000,0.88949600,3.68800000,0.02941711,366.23270871,0.02899273,377.00621700,0.00081141,0.03995389,412.39168151,-0.02226339,-0.01769050,0.00000000,0.00000000,0.00000000,0.00000000
55.59000000,0.90170800,3.69600000,0.02980778,367.02713975,0.02937216,377.96740317,0.00075886,0.04035679,412.87246434,-0.02250193,-0.01785486,0.00000000,0.00000000,0.00000000,0.00000000
56.09000000,0.91337900,3.70300000,0.03017644,367.72226691,0.02973009,378.81881747,0.00071586,0.04073825,413.86764790,-0.02272233,-0.01801592,0.00000000,0.00000000,0.00000000,0.00000000
56.59000000,0.92576600,3.71100000,0.03061611,368.51669795,0.03015679,379.79924612,0.00085339,0.04111821,414.44437182,-0.02295934,-0.01815887,0.00000000,0.00000000,0.00000000,0.00000000
57.09000000,0.93743700,3.71800000,0.03101456,369.21182511,0.03054332,380.66276577,0.00077307,0.04147198,415.32458632,-0.02314609,-0.01832589,0.00000000,0.00000000,0.00000000,0.00000000
57.59000000,0.94978700,3.72600000,0.03139078,370.00625614,0.03090816,381.62104031,0.00072968,0.04183384,415.89461991,-0.02331946,-0.01851438,0.00000000,0.00000000,0.00000000,0.00000000
58.09000000,0.96176300,3.73200000,0.03180033,370.60207942,0.03130517,382.38734908,0.00079402,0.04221229,416.78625136,-0.02353654,-0.01867574,0.00000000,0.00000000,0.00000000,0.00000000
58.59000000,0.97401000,3.74000000,0.03221744,371.39651046,0.03170935,383.36195690,0.00080835,0.04262744,417.37951758,-0.02383049,-0.01879695,0.00000000,0.00000000,0.00000000,0.00000000
59.09000000,0.98591600,3.74500000,0.03260856,371.89302986,0.03208818,384.01992439,0.00075766,0.04297508,418.15452475,-0.02396667,-0.01900841,0.00000000,0.00000000,0.00000000,0.00000000
59.59000000,0.99786000,3.75400000,0.03300744,372.78676478,0.03247440,385.09150321,0.00077244,0.04332529,418.72135701,-0.02420438,-0.01912091,0.00000000,0.00000000,0.00000000,0.00000000
60.09000000,1.00950000,3.75900000,0.03337533,373.28328418,0.03283047,385.74173822,0.00071214,0.04370365,419.61518025,-0.02440607,-0.01929757,0.00000000,0.00000000,0.00000000,0.00000000
60.59000000,1.02191400,3.76800000,0.03378911,374.17701910,0.03323080,386.82012797,0.00080067,0.04410341,420.20379116,-0.02464448,-0.01945894,0.00000000,0.00000000,0.00000000,0.00000000
61.09000000,1.03365500,3.77300000,0.03420633,374.67353850,0.03363430,387.48974644,0.00080701,0.04447549,420.99111786,-0.02484133,-0.01963416,0.00000000,0.00000000,0.00000000,0.00000000
61.59000000,1.04563200,3.78200000,0.03459367,375.56727341,0.03400876,388.55952248,0.00074890,0.04483812,421.66992816,-0.02507605,-0.01976207,0.00000000,0.00000000,0.00000000,0.00000000
62.09000000,1.05730300,3.78700000,0.03497722,376.06379281,0.03437942,389.21745966,0.00074132,0.04522030,422.46258338,-0.02531805,-0.01990224,0.00000000,0.00000000,0.00000000,0.00000000
62.59000000,1.06931600,3.79400000,0.03536433,376.75891997,0.03475338,390.08274800,0.00074792,0.04559659,423.14816055,-0.02554190,-0.02005468,0.00000000,0.00000000,0.00000000,0.00000000
63.09000000,1.08132400,3.80000000,0.03577778,377.35474325,0.03515262,390.85565740,0.00079849,0.04596837,423.93746115,-0.02574893,-0.02021945,0.00000000,0.00000000,0.00000000,0.00000000
63.59000000,1.09323400,3.80700000,0.03618044,378.04987041,0.03554130,391.72788274,0.00077736,0.04632794,424.51165830,-0.02596589,-0.02036205,0.00000000,0.00000000,0.00000000,0.00000000
64.09000000,1.10547900,3.81300000,0.03657122,378.64569369,0.03591836,392.49322949,0.00075412,0.04670257,425.30317444,-0.02619287,-0.02050971,0.00000000,0.00000000,0.00000000,0.00000000
64.59000000,1.11762900,3.82100000,0.03695844,379.44012473,0.03629186,393.46364150,0.00074698,0.04709565,425.78724710,-0.02639873,-0.02069692,0.00000000,0.00000000,0.00000000,0.00000000
65.09000000,1.12980600,3.82700000,0.03736044,380.03594800,0.03667945,394.23425993,0.00077519,0.04745441,426.67828403,-0.02662565,-0.02082876,0.00000000,0.00000000,0.00000000,0.00000000
65.59000000,1.14171300,3.83400000,0.03778933,380.73107516,0.03709281,395.11864867,0.00082671,0.04783629,427.15833855,-0.02685251,-0.02098378,0.00000000,0.00000000,0.00000000,0.00000000
66.09000000,1.15409500,3.84000000,0.03816522,381.32689844,0.03745495,395.88032426,0.00072427,0.04820066,428.15828696,-0.02703167,-0.02116899,0.00000000,0.00000000,0.00000000,0.00000000
