Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
465.64,1.5374,3.608,0.25839,0.27888,0,0,0
466.14,1.5394,3.609,0.25886,0.27934,0,0,0
466.64,1.5415,3.6097,0.2595,0.27995,0,0,0
467.14,1.5435,3.6103,0.26007,0.28033,0,0,0
467.64,1.5455,3.611,0.26077,0.28084,0,0,0
468.14,1.5478,3.612,0.26129,0.28167,0,0,0
468.64,1.5497,3.6127,0.26186,0.28218,0,0,0
469.14,1.5518,3.6133,0.26253,0.28299,0,0,0
469.64,1.5534,3.614,0.26323,0.2834,0,0,0
470.14,1.5556,3.615,0.26385,0.28415,0,0,0
470.64,1.5575,3.616,0.26459,0.28481,0,0,0
471.14,1.5597,3.6167,0.26526,0.28549,0,0,0
471.64,1.5617,3.6173,0.26596,0.28627,0,0,0
472.14,1.564,3.618,0.26665,0.28716,0,0,0
472.64,1.5662,3.619,0.26709,0.28751,0,0,0
473.14,1.5681,3.62,0.26784,0.28849,0,0,0
473.64,1.5704,3.6207,0.26868,0.28912,0,0,0
474.14,1.5727,3.6213,0.26914,0.28955,0,0,0
474.64,1.5745,3.622,0.26968,0.29012,0,0,0
475.14,1.5766,3.6227,0.27032,0.29103,0,0,0
475.64,1.5787,3.6236,0.27109,0.29168,0,0,0
476.14,1.5806,3.6244,0.27125,0.29221,0,0,0
476.64,1.5827,3.6253,0.27227,0.29296,0,0,0
477.14,1.5848,3.626,0.27281,0.29363,0,0,0
477.64,1.5871,3.6267,0.27352,0.29456,0,0,0
478.14,1.5893,3.6273,0.27424,0.29519,0,0,0
478.64,1.5912,3.628,0.27495,0.29593,0,0,0
479.14,1.5933,3.6287,0.27526,0.29671,0,0,0
479.64,1.5954,3.6293,0.27617,0.29721,0,0,0
480.14,1.5976,3.63,0.27689,0.29793,0,0,0
480.64,1.6,3.631,0.27745,0.29868,0,0,0
481.14,1.602,3.6317,0.2779,0.2995,0,0,0
481.64,1.6041,3.6323,0.27857,0.2999,0,0,0
482.14,1.606,3.633,0.27933,0.30054,0,0,0
482.64,1.6079,3.634,0.27994,0.30129,0,0,0
483.14,1.6102,3.6347,0.28082,0.30223,0,0,0
483.64,1.6125,3.6353,0.28161,0.30258,0,0,0
484.14,1.6146,3.636,0.28194,0.30342,0,0,0
484.64,1.6168,3.6367,0.28283,0.30394,0,0,0
485.14,1.6189,3.6373,0.28338,0.30511,0,0,0
485.64,1.6211,3.638,0.28437,0.30553,0,0,0
486.14,1.623,3.639,0.28492,0.30642,0,0,0
486.64,1.6255,3.6397,0.28563,0.30716,0,0,0
487.14,1.6273,3.6403,0.28654,0.30792,0,0,0
487.64,1.6296,3.641,0.28707,0.30879,0,0,0
488.14,1.6316,3.6417,0.2878,0.30953,0,0,0
488.64,1.6338,3.6426,0.2886,0.31017,0,0,0
489.14,1.636,3.6434,0.28928,0.311,0,0,0
489.64,1.6384,3.6443,0.28991,0.31169,0,0,0
490.14,1.6405,3.645,0.29071,0.31216,0,0,0
490.64,1.6426,3.6457,0.29172,0.31327,0,0,0
491.14,1.6449,3.6463,0.29234,0.31395,0,0,0
491.64,1.647,3.6467,0.293,0.31474,0,0,0
492.14,1.6492,3.6473,0.2938,0.31557,0,0,0
492.64,1.6514,3.6477,0.29455,0.31623,0,0,0
493.14,1.6536,3.6483,0.29532,0.31718,0,0,0
493.64,1.6556,3.649,0.296,0.31836,0,0,0
494.14,1.6579,3.65,0.29665,0.31877,0,0,0
494.64,1.6602,3.6507,0.29744,0.31953,0,0,0
495.14,1.6621,3.6513,0.29824,0.32038,0,0,0
495.64,1.6646,3.6517,0.29894,0.32104,0,0,0
496.14,1.6667,3.6523,0.29976,0.32192,0,0,0
496.64,1.6686,3.6527,0.30053,0.32245,0,0,0
497.14,1.6713,3.6533,0.3016,0.32354,0,0,0
497.64,1.6736,3.654,0.30227,0.3243,0,0,0
498.14,1.6757,3.655,0.30311,0.32546,0,0,0
498.64,1.678,3.6557,0.30371,0.32609,0,0,0
499.14,1.6803,3.6563,0.30458,0.32711,0,0,0
499.64,1.6822,3.6567,0.30549,0.32808,0,0,0
500.14,1.6847,3.6573,0.30623,0.32868,0,0,0
500.64,1.6871,3.6577,0.30697,0.32965,0,0,0
501.14,1.6893,3.6583,0.30794,0.33047,0,0,0
501.64,1.6916,3.659,0.30873,0.33126,0,0,0
502.14,1.6938,3.6597,0.30947,0.33196,0,0,0
502.64,1.6964,3.6603,0.31018,0.33288,0,0,0
503.14,1.6984,3.6607,0.31114,0.33374,0,0,0
503.64,1.7011,3.6613,0.31193,0.33439,0,0,0
504.14,1.7034,3.6617,0.31284,0.33526,0,0,0
504.64,1.7054,3.6623,0.31382,0.33636,0,0,0
505.14,1.708,3.6627,0.31475,0.33722,0,0,0
505.64,1.7102,3.6633,0.31568,0.33835,0,0,0
506.14,1.7123,3.664,0.31646,0.33916,0,0,0
506.64,1.7147,3.6647,0.31746,0.34029,0,0,0
507.14,1.7171,3.6653,0.31837,0.341,0,0,0
507.64,1.7196,3.6657,0.31937,0.34174,0,0,0
508.14,1.7219,3.666,0.32025,0.34303,0,0,0
508.64,1.7244,3.6663,0.32108,0.34398,0,0,0
509.14,1.7269,3.6667,0.32217,0.34491,0,0,0
509.64,1.7293,3.667,0.3231,0.34572,0,0,0
510.14,1.7318,3.6673,0.32399,0.34702,0,0,0
510.64,1.7341,3.6677,0.32516,0.34795,0,0,0
511.14,1.7363,3.6683,0.32589,0.34911,0,0,0
511.64,1.7387,3.669,0.32695,0.34987,0,0,0
512.14,1.7411,3.6697,0.32802,0.35088,0,0,0
512.64,1.7438,3.67,0.32898,0.35169,0,0,0
513.14,1.746,3.6703,0.32993,0.35291,0,0,0
513.64,1.7483,3.6707,0.33094,0.35428,0,0,0
514.14,1.7508,3.6713,0.33181,0.35494,0,0,0
514.64,1.7535,3.6717,0.33291,0.3564,0,0,0
515.14,1.7558,3.6723,0.33393,0.35746,0,0,0
515.64,1.7583,3.6727,0.33484,0.35865,0,0,0
516.14,1.7609,3.6733,0.33575,0.3594,0,0,0
516.64,1.7632,3.6737,0.33676,0.36055,0,0,0
517.14,1.7659,3.674,0.33796,0.36177,0,0,0
517.64,1.7683,3.674,0.3391,0.36287,0,0,0
518.14,1.7709,3.674,0.33999,0.36389,0,0,0
518.64,1.7733,3.674,0.34116,0.3649,0,0,0
519.14,1.7759,3.6743,0.34226,0.36599,0,0,0
519.64,1.7784,3.6747,0.34347,0.36727,0,0,0
520.14,1.781,3.675,0.34438,0.36811,0,0,0
520.64,1.7836,3.6753,0.34561,0.36955,0,0,0
521.14,1.7861,3.6757,0.3468,0.37041,0,0,0
521.64,1.7887,3.676,0.34792,0.3721,0,0,0
522.14,1.7915,3.676,0.34905,0.37297,0,0,0
522.64,1.794,3.676,0.3504,0.37411,0,0,0
523.14,1.7966,3.676,0.35161,0.37498,0,0,0
523.64,1.7992,3.6763,0.35288,0.37694,0,0,0
524.14,1.802,3.6767,0.35439,0.37775,0,0,0
524.64,1.8047,3.677,0.35564,0.37892,0,0,0
525.14,1.8072,3.677,0.35679,0.3798,0,0,0
525.64,1.8101,3.677,0.35817,0.38113,0,0,0
526.14,1.8125,3.677,0.35935,0.38257,0,0,0
526.64,1.8154,3.677,0.36024,0.38346,0,0,0
527.14,1.818,3.677,0.36157,0.38486,0,0,0
527.64,1.8207,3.677,0.36304,0.3862,0,0,0
528.14,1.8233,3.677,0.36412,0.38737,0,0,0
528.64,1.826,3.677,0.36542,0.38846,0,0,0
529.14,1.8287,3.677,0.36694,0.38985,0,0,0
529.64,1.8316,3.677,0.36831,0.39094,0,0,0
530.14,1.8342,3.677,0.36982,0.39239,0,0,0
530.64,1.837,3.677,0.37134,0.39371,0,0,0
531.14,1.84,3.6767,0.37239,0.39509,0,0,0
531.64,1.8428,3.6763,0.37375,0.3964,0,0,0
532.14,1.8458,3.676,0.37484,0.39744,0,0,0
532.64,1.8485,3.676,0.37654,0.39294,0,0,0
533.14,1.8515,3.6757,0.37783,0.39373,0,0,0
533.64,1.8541,3.6753,0.37919,0.39461,0,0,0
534.14,1.857,3.6747,0.38061,0.39597,0,0,0
534.64,1.8598,3.6743,0.38217,0.39705,0,0,0
535.14,1.8627,3.674,0.38389,0.3985,0,0,0
535.64,1.8657,3.6737,0.38526,0.40012,0,0,0
536.14,1.8686,3.6733,0.38654,0.40216,0,0,0
536.64,1.8715,3.6727,0.38843,0.40425,0,0,0
537.14,1.8746,3.6723,0.3895,0.40564,0,0,0
537.64,1.8776,3.6717,0.39102,0.40707,0,0,0
538.14,1.8807,3.6713,0.39256,0.40827,0,0,0
538.64,1.8837,3.6707,0.39422,0.40946,0,0,0
539.14,1.8865,3.67,0.39573,0.41084,0,0,0
539.64,1.8898,3.6693,0.39743,0.41184,0,0,0
540.14,1.8928,3.6687,0.399,0.41311,0,0,0
540.64,1.8957,3.668,0.40072,0.41468,0,0,0
541.14,1.8986,3.667,0.4026,0.4165,0,0,0
541.64,1.902,3.666,0.4042,0.41811,0,0,0
542.14,1.9052,3.665,0.40601,0.42017,0,0,0
542.64,1.9082,3.664,0.40769,0.42184,0,0,0
543.14,1.9116,3.663,0.40947,0.42386,0,0,0
543.64,1.9148,3.662,0.41119,0.4252,0,0,0
544.14,1.9178,3.6607,0.41287,0.42678,0,0,0
544.64,1.9208,3.659,0.41469,0.42873,0,0,0
545.14,1.9242,3.657,0.41669,0.43035,0,0,0
545.64,1.9275,3.6553,0.41883,0.43181,0,0,0
546.14,1.9306,3.6537,0.42055,0.43331,0,0,0
546.64,1.9337,3.652,0.42269,0.43605,0,0,0
547.14,1.937,3.6497,0.42476,0.43746,0,0,0
547.64,1.9407,3.647,0.42671,0.43926,0,0,0
548.14,1.9444,3.6437,0.42883,0.44131,0,0,0
548.64,1.9476,3.6394,0.43143,0.44261,0,0,0
549.14,1.9514,3.6331,0.43413,0.44439,0,0,0
549.64,1.9555,3.6261,0.43665,0.44614,0,0,0
550.14,1.9589,3.62,0.43925,0.44841,0,0,0
550.64,1.9625,3.6147,0.44163,0.45124,0,0,0
551.14,1.9663,3.6087,0.44404,0.4531,0,0,0
551.64,1.9699,3.602,0.44699,0.45557,0,0,0
552.14,1.9745,3.5919,0.45038,0.45876,0,0,0
