Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
466.13,1.5365,3.616,0.27002,0.27259,0,0,0
466.63,1.5383,3.617,0.27074,0.27315,0,0,0
467.13,1.5408,3.618,0.27112,0.27372,0,0,0
467.63,1.5427,3.6187,0.27168,0.27418,0,0,0
468.13,1.5446,3.6193,0.27204,0.27476,0,0,0
468.63,1.5466,3.62,0.27296,0.27545,0,0,0
469.13,1.5487,3.621,0.2736,0.27586,0,0,0
469.63,1.5507,3.6217,0.27406,0.27672,0,0,0
470.13,1.553,3.6226,0.2747,0.27716,0,0,0
470.63,1.555,3.6234,0.27516,0.27795,0,0,0
471.13,1.5568,3.6243,0.27574,0.27823,0,0,0
471.63,1.5588,3.625,0.2763,0.27894,0,0,0
472.13,1.561,3.626,0.27681,0.27977,0,0,0
472.63,1.5631,3.627,0.2776,0.28021,0,0,0
473.13,1.565,3.6277,0.27801,0.28064,0,0,0
473.63,1.5669,3.6283,0.27877,0.28099,0,0,0
474.13,1.5691,3.629,0.27897,0.28173,0,0,0
474.63,1.571,3.6297,0.27979,0.28228,0,0,0
475.13,1.5732,3.6306,0.2804,0.28271,0,0,0
475.63,1.5753,3.6314,0.28095,0.28325,0,0,0
476.13,1.5773,3.6323,0.28164,0.2836,0,0,0
476.63,1.5792,3.6327,0.28242,0.28453,0,0,0
477.13,1.5813,3.6336,0.2827,0.28496,0,0,0
477.63,1.5835,3.6344,0.28341,0.28554,0,0,0
478.13,1.5857,3.6353,0.28397,0.28602,0,0,0
478.63,1.5877,3.636,0.2846,0.28648,0,0,0
479.13,1.5898,3.637,0.28498,0.28713,0,0,0
479.63,1.5918,3.638,0.28573,0.28789,0,0,0
480.13,1.5937,3.6387,0.28621,0.28829,0,0,0
480.63,1.5958,3.6393,0.28674,0.28877,0,0,0
481.13,1.5979,3.64,0.28727,0.28962,0,0,0
481.63,1.5999,3.641,0.28795,0.29005,0,0,0
482.13,1.602,3.642,0.28843,0.29085,0,0,0
482.63,1.6041,3.6427,0.28901,0.29148,0,0,0
483.13,1.6064,3.6433,0.28976,0.29191,0,0,0
483.63,1.6084,3.644,0.29021,0.29271,0,0,0
484.13,1.6104,3.645,0.29104,0.29326,0,0,0
484.63,1.6126,3.6457,0.29164,0.29366,0,0,0
485.13,1.6149,3.6463,0.29224,0.29439,0,0,0
485.63,1.6171,3.647,0.29292,0.29501,0,0,0
486.13,1.6191,3.6477,0.29362,0.29566,0,0,0
486.63,1.6214,3.6483,0.29407,0.29641,0,0,0
487.13,1.623,3.649,0.2947,0.29676,0,0,0
487.63,1.625,3.65,0.2952,0.29743,0,0,0
488.13,1.6269,3.651,0.29602,0.29796,0,0,0
488.63,1.6291,3.6517,0.2967,0.2986,0,0,0
489.13,1.6313,3.6523,0.29732,0.29913,0,0,0
489.63,1.6335,3.653,0.29787,0.29985,0,0,0
490.13,1.6356,3.654,0.29839,0.30017,0,0,0
490.63,1.6376,3.655,0.29904,0.30089,0,0,0
491.13,1.6398,3.656,0.29989,0.30146,0,0,0
491.63,1.6418,3.657,0.30006,0.30223,0,0,0
492.13,1.6438,3.6577,0.30088,0.30243,0,0,0
492.63,1.6461,3.6583,0.30153,0.30328,0,0,0
493.13,1.6482,3.659,0.302,0.30387,0,0,0
493.63,1.6504,3.6597,0.30282,0.30449,0,0,0
494.13,1.6523,3.6603,0.30314,0.30511,0,0,0
494.63,1.6545,3.6607,0.30413,0.30555,0,0,0
495.13,1.6566,3.6613,0.30483,0.3063,0,0,0
495.63,1.6587,3.662,0.30547,0.30684,0,0,0
496.13,1.6608,3.663,0.30609,0.30765,0,0,0
496.63,1.6631,3.664,0.30675,0.30847,0,0,0
497.13,1.6649,3.6647,0.3074,0.30879,0,0,0
497.63,1.6675,3.6653,0.30799,0.30936,0,0,0
498.13,1.6695,3.666,0.30865,0.31009,0,0,0
498.63,1.6718,3.6667,0.30944,0.31096,0,0,0
499.13,1.6737,3.6673,0.30976,0.31174,0,0,0
499.63,1.6758,3.668,0.31062,0.31248,0,0,0
500.13,1.6779,3.669,0.31134,0.31297,0,0,0
500.63,1.6801,3.6697,0.3121,0.31398,0,0,0
501.13,1.6822,3.6703,0.31294,0.31444,0,0,0
501.63,1.6845,3.671,0.31347,0.31518,0,0,0
502.13,1.6866,3.6717,0.31428,0.31572,0,0,0
502.63,1.6889,3.6723,0.31487,0.31648,0,0,0
503.13,1.6912,3.673,0.31544,0.31694,0,0,0
503.63,1.6932,3.6737,0.31634,0.31753,0,0,0
504.13,1.6956,3.6743,0.31659,0.31831,0,0,0
504.63,1.6977,3.675,0.31732,0.31892,0,0,0
505.13,1.6987,3.6757,0.31805,0.31958,0,0,0
505.63,1.7047,3.6763,0.31869,0.32031,0,0,0
506.13,1.7041,3.677,0.31944,0.32077,0,0,0
506.63,1.7065,3.6777,0.32015,0.32189,0,0,0
507.13,1.7087,3.6783,0.32096,0.3226,0,0,0
507.63,1.7106,3.679,0.32173,0.3234,0,0,0
508.13,1.713,3.6797,0.32268,0.32432,0,0,0
508.63,1.7153,3.6803,0.32339,0.32493,0,0,0
509.13,1.7175,3.681,0.32387,0.32571,0,0,0
509.63,1.7199,3.6817,0.32453,0.32624,0,0,0
510.13,1.7219,3.6823,0.32555,0.32689,0,0,0
510.63,1.7242,3.683,0.32632,0.32742,0,0,0
511.13,1.7264,3.6837,0.3271,0.32813,0,0,0
511.63,1.7287,3.6843,0.32768,0.32863,0,0,0
512.13,1.7308,3.685,0.32855,0.32924,0,0,0
512.63,1.7328,3.6857,0.32927,0.32991,0,0,0
513.13,1.735,3.6863,0.32993,0.33081,0,0,0
513.63,1.7375,3.6867,0.33063,0.33134,0,0,0
514.13,1.7399,3.6873,0.3313,0.33235,0,0,0
514.63,1.7421,3.688,0.33231,0.33331,0,0,0
515.13,1.7444,3.6887,0.33316,0.33398,0,0,0
515.63,1.7465,3.6893,0.33388,0.33502,0,0,0
516.13,1.749,3.69,0.33467,0.33586,0,0,0
516.63,1.7514,3.691,0.33537,0.33658,0,0,0
517.13,1.7532,3.6917,0.33649,0.33718,0,0,0
517.63,1.7555,3.6923,0.33719,0.33804,0,0,0
518.13,1.7577,3.693,0.33791,0.33888,0,0,0
518.63,1.7603,3.6937,0.33867,0.33957,0,0,0
519.13,1.7623,3.694,0.3397,0.34029,0,0,0
519.63,1.7646,3.694,0.34032,0.34105,0,0,0
520.13,1.7669,3.6943,0.34116,0.34203,0,0,0
520.63,1.7692,3.695,0.34223,0.34251,0,0,0
521.13,1.7718,3.696,0.34288,0.34348,0,0,0
521.63,1.7739,3.6967,0.34376,0.34458,0,0,0
522.13,1.7763,3.697,0.34462,0.34541,0,0,0
522.63,1.7786,3.6973,0.34557,0.34626,0,0,0
523.13,1.7809,3.698,0.34618,0.34691,0,0,0
523.63,1.7832,3.6987,0.34709,0.3475,0,0,0
524.13,1.7853,3.6993,0.34794,0.34835,0,0,0
524.63,1.7875,3.6997,0.34868,0.34904,0,0,0
525.13,1.7899,3.7003,0.34969,0.34982,0,0,0
525.63,1.7923,3.701,0.35071,0.35067,0,0,0
526.13,1.7947,3.7017,0.35177,0.35183,0,0,0
526.63,1.7972,3.7023,0.35269,0.35268,0,0,0
527.13,1.7995,3.7027,0.35375,0.35379,0,0,0
527.63,1.8017,3.703,0.35479,0.35452,0,0,0
528.13,1.8041,3.7033,0.35559,0.35548,0,0,0
528.63,1.8066,3.7037,0.35653,0.35647,0,0,0
529.13,1.8089,3.7043,0.35747,0.35732,0,0,0
529.63,1.8113,3.7047,0.35827,0.35811,0,0,0
530.13,1.8135,3.7053,0.35916,0.35884,0,0,0
530.63,1.816,3.7057,0.36012,0.35978,0,0,0
531.13,1.8181,3.7063,0.36113,0.36055,0,0,0
531.63,1.8206,3.7067,0.36211,0.36109,0,0,0
532.13,1.823,3.7073,0.36284,0.36181,0,0,0
532.63,1.8254,3.7077,0.36386,0.36284,0,0,0
533.13,1.8279,3.708,0.36529,0.36373,0,0,0
533.63,1.8304,3.7083,0.36598,0.36506,0,0,0
534.13,1.8325,3.7087,0.36694,0.36576,0,0,0
534.63,1.8349,3.7093,0.36815,0.36692,0,0,0
535.13,1.8374,3.7097,0.36905,0.36797,0,0,0
535.63,1.84,3.71,0.37003,0.36887,0,0,0
536.13,1.8422,3.7103,0.37098,0.36985,0,0,0
536.63,1.8448,3.7107,0.37195,0.37064,0,0,0
537.13,1.8474,3.7113,0.37285,0.37156,0,0,0
537.63,1.8498,3.7117,0.37431,0.37251,0,0,0
538.13,1.852,3.712,0.37523,0.3736,0,0,0
538.63,1.8546,3.712,0.37599,0.37441,0,0,0
539.13,1.8573,3.7123,0.37744,0.37542,0,0,0
539.63,1.8599,3.7127,0.37841,0.37632,0,0,0
540.13,1.8623,3.7133,0.37965,0.37757,0,0,0
540.63,1.865,3.7137,0.38082,0.37867,0,0,0
541.13,1.8672,3.714,0.38176,0.37966,0,0,0
541.63,1.8699,3.714,0.38302,0.38078,0,0,0
542.13,1.8724,3.714,0.38421,0.38177,0,0,0
542.63,1.8752,3.7143,0.38556,0.38291,0,0,0
543.13,1.8774,3.7147,0.38645,0.38372,0,0,0
543.63,1.8802,3.715,0.3877,0.38474,0,0,0
544.13,1.883,3.715,0.38879,0.38582,0,0,0
544.63,1.8858,3.715,0.38996,0.38682,0,0,0
545.13,1.8881,3.7153,0.3912,0.38814,0,0,0
545.63,1.8909,3.7157,0.39238,0.3893,0,0,0
546.13,1.8937,3.716,0.39372,0.39044,0,0,0
546.63,1.8962,3.716,0.39526,0.39144,0,0,0
547.13,1.8987,3.716,0.3963,0.39271,0,0,0
547.63,1.9016,3.716,0.39759,0.39366,0,0,0
548.13,1.9041,3.716,0.39878,0.39484,0,0,0
548.63,1.9068,3.716,0.39988,0.39545,0,0,0
549.13,1.9096,3.716,0.4013,0.39665,0,0,0
549.63,1.9124,3.716,0.40236,0.39768,0,0,0
550.13,1.915,3.716,0.40346,0.39886,0,0,0
550.63,1.9179,3.716,0.40494,0.40018,0,0,0
551.13,1.9206,3.716,0.40623,0.40138,0,0,0
551.63,1.9235,3.716,0.40757,0.40263,0,0,0
552.13,1.9262,3.716,0.40887,0.40394,0,0,0
552.63,1.9289,3.716,0.41043,0.40541,0,0,0
553.13,1.9318,3.7157,0.4117,0.40638,0,0,0
553.63,1.9344,3.7153,0.41296,0.40734,0,0,0
554.13,1.9375,3.715,0.41432,0.40859,0,0,0
554.63,1.9401,3.7147,0.41551,0.40984,0,0,0
555.13,1.943,3.7143,0.41709,0.41111,0,0,0
555.63,1.9462,3.714,0.41841,0.41222,0,0,0
556.13,1.949,3.714,0.41991,0.41348,0,0,0
556.63,1.9517,3.714,0.42137,0.41473,0,0,0
557.13,1.9548,3.7137,0.42254,0.4163,0,0,0
557.63,1.9574,3.7133,0.4243,0.41778,0,0,0
558.13,1.9605,3.7127,0.42585,0.41933,0,0,0
558.63,1.9633,3.7123,0.42737,0.42056,0,0,0
559.13,1.9661,3.7117,0.4292,0.422,0,0,0
559.63,1.9692,3.7113,0.43073,0.42332,0,0,0
560.13,1.9723,3.7107,0.43224,0.42461,0,0,0
560.63,1.9751,3.7103,0.43404,0.42588,0,0,0
561.13,1.9781,3.7097,0.43533,0.42711,0,0,0
561.63,1.9812,3.709,0.43702,0.4288,0,0,0
562.13,1.9846,3.708,0.43882,0.43033,0,0,0
562.63,1.9872,3.707,0.4404,0.43166,0,0,0
563.13,1.9905,3.7063,0.44206,0.43305,0,0,0
563.63,1.9935,3.7057,0.44368,0.43462,0,0,0
564.13,1.9963,3.705,0.4454,0.43594,0,0,0
564.63,1.9997,3.704,0.44716,0.43746,0,0,0
565.13,2.0029,3.7027,0.44917,0.43913,0,0,0
565.63,2.0061,3.7013,0.45099,0.44043,0,0,0
566.13,2.0093,3.7,0.45298,0.4419,0,0,0
566.63,2.0122,3.699,0.45443,0.44325,0,0,0
567.13,2.0155,3.6977,0.45624,0.44481,0,0,0
567.63,2.0188,3.6963,0.45775,0.44637,0,0,0
568.13,2.0218,3.6947,0.45955,0.44794,0,0,0
568.63,2.025,3.693,0.46188,0.4494,0,0,0
569.13,2.0282,3.691,0.46347,0.45021,0,0,0
569.63,2.0315,3.6887,0.46533,0.45171,0,0,0
570.13,2.0349,3.686,0.46773,0.45327,0,0,0
570.63,2.0384,3.6824,0.47002,0.45485,0,0,0
