Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
465.63,1.5415,3.7623,0.2682,0.26772,0,0,0
466.13,1.5435,3.7634,0.26923,0.26808,0,0,0
466.63,1.5455,3.7643,0.26997,0.26877,0,0,0
467.13,1.5476,3.765,0.27059,0.26939,0,0,0
467.63,1.5497,3.766,0.2713,0.27008,0,0,0
468.13,1.5518,3.767,0.27197,0.2708,0,0,0
468.63,1.5539,3.7677,0.27251,0.27169,0,0,0
469.13,1.5561,3.7683,0.2733,0.27236,0,0,0
469.63,1.5579,3.769,0.27404,0.27308,0,0,0
470.13,1.56,3.77,0.27462,0.27371,0,0,0
470.63,1.5621,3.7707,0.27524,0.27468,0,0,0
471.13,1.5645,3.7713,0.27577,0.27555,0,0,0
471.63,1.5665,3.772,0.27672,0.27639,0,0,0
472.13,1.5685,3.7727,0.27717,0.27682,0,0,0
472.63,1.5708,3.7733,0.27817,0.27754,0,0,0
473.13,1.5731,3.774,0.27865,0.2784,0,0,0
473.63,1.5752,3.7747,0.27948,0.27893,0,0,0
474.13,1.577,3.7753,0.27999,0.27957,0,0,0
474.63,1.5793,3.776,0.28091,0.2802,0,0,0
475.13,1.5817,3.777,0.28167,0.28074,0,0,0
475.63,1.5837,3.7777,0.28243,0.2817,0,0,0
476.13,1.5858,3.7783,0.28319,0.28246,0,0,0
476.63,1.588,3.779,0.2841,0.28327,0,0,0
477.13,1.5901,3.7797,0.28473,0.28395,0,0,0
477.63,1.5922,3.7803,0.28571,0.28478,0,0,0
478.13,1.5943,3.781,0.28634,0.28557,0,0,0
478.63,1.5964,3.782,0.2869,0.2864,0,0,0
479.13,1.599,3.783,0.28793,0.28716,0,0,0
479.63,1.6011,3.7837,0.28883,0.28799,0,0,0
480.13,1.6033,3.7843,0.28936,0.28879,0,0,0
480.63,1.6054,3.785,0.29022,0.28952,0,0,0
481.13,1.6076,3.786,0.2911,0.2904,0,0,0
481.63,1.6097,3.7867,0.2919,0.29108,0,0,0
482.13,1.6119,3.7873,0.2925,0.2917,0,0,0
482.63,1.6141,3.7877,0.29335,0.29276,0,0,0
483.13,1.6165,3.7883,0.29423,0.29361,0,0,0
483.63,1.6187,3.789,0.29483,0.29446,0,0,0
484.13,1.6208,3.7897,0.2957,0.29528,0,0,0
484.63,1.6233,3.7903,0.2966,0.29621,0,0,0
485.13,1.6253,3.7907,0.29752,0.29718,0,0,0
485.63,1.6277,3.7913,0.2983,0.29773,0,0,0
486.13,1.6299,3.792,0.29929,0.29885,0,0,0
486.63,1.6322,3.793,0.29992,0.29967,0,0,0
487.13,1.6345,3.7937,0.30098,0.30069,0,0,0
487.63,1.6367,3.7943,0.30168,0.30134,0,0,0
488.13,1.6389,3.7947,0.3025,0.30241,0,0,0
488.63,1.6411,3.7953,0.30332,0.30305,0,0,0
489.13,1.6434,3.796,0.30404,0.30389,0,0,0
489.63,1.6457,3.7967,0.30503,0.30476,0,0,0
490.13,1.648,3.7973,0.30579,0.30553,0,0,0
490.63,1.6502,3.798,0.30668,0.30644,0,0,0
491.13,1.6525,3.7987,0.30747,0.30738,0,0,0
491.63,1.6549,3.7993,0.30863,0.3082,0,0,0
492.13,1.6573,3.8,0.3092,0.30911,0,0,0
492.63,1.6593,3.8007,0.31036,0.31012,0,0,0
493.13,1.6617,3.801,0.31107,0.31115,0,0,0
493.63,1.6643,3.8013,0.3124,0.31189,0,0,0
494.13,1.6666,3.802,0.31328,0.31285,0,0,0
494.63,1.6686,3.8027,0.31424,0.31405,0,0,0
495.13,1.671,3.8033,0.31485,0.31486,0,0,0
495.63,1.6737,3.8037,0.31593,0.31596,0,0,0
496.13,1.676,3.804,0.31683,0.3166,0,0,0
496.63,1.6783,3.8043,0.31752,0.31765,0,0,0
497.13,1.6807,3.805,0.31881,0.31865,0,0,0
497.63,1.683,3.8057,0.31957,0.31945,0,0,0
498.13,1.6851,3.806,0.32079,0.3204,0,0,0
498.63,1.6877,3.8063,0.32171,0.32155,0,0,0
499.13,1.6901,3.807,0.32262,0.32243,0,0,0
499.63,1.6923,3.8077,0.32354,0.32328,0,0,0
500.13,1.6949,3.8083,0.32463,0.32439,0,0,0
500.63,1.6974,3.8087,0.32584,0.32517,0,0,0
501.13,1.6997,3.8093,0.32671,0.32641,0,0,0
501.63,1.7022,3.8097,0.32756,0.32737,0,0,0
502.13,1.7049,3.81,0.32851,0.32875,0,0,0
502.63,1.707,3.81,0.32962,0.32989,0,0,0
503.13,1.7094,3.8103,0.3307,0.33078,0,0,0
503.63,1.7119,3.8107,0.33169,0.33199,0,0,0
504.13,1.7144,3.811,0.33244,0.33338,0,0,0
504.63,1.7171,3.8113,0.33376,0.3342,0,0,0
505.13,1.7195,3.8117,0.33465,0.33542,0,0,0
505.63,1.722,3.8123,0.33568,0.33638,0,0,0
506.13,1.7245,3.8127,0.33688,0.33751,0,0,0
506.63,1.727,3.8133,0.33825,0.33885,0,0,0
507.13,1.7297,3.8137,0.33899,0.33983,0,0,0
507.63,1.7319,3.814,0.34062,0.34079,0,0,0
508.13,1.7347,3.814,0.34169,0.342,0,0,0
508.63,1.7373,3.814,0.3425,0.34339,0,0,0
509.13,1.74,3.814,0.34383,0.34479,0,0,0
509.63,1.7426,3.814,0.34502,0.34581,0,0,0
510.13,1.7451,3.8143,0.34595,0.34717,0,0,0
510.63,1.7479,3.8147,0.34711,0.34835,0,0,0
511.13,1.7504,3.815,0.3484,0.34977,0,0,0
511.63,1.7532,3.815,0.34951,0.35084,0,0,0
512.13,1.7558,3.815,0.35088,0.35199,0,0,0
512.63,1.7584,3.815,0.35206,0.35329,0,0,0
513.13,1.7611,3.815,0.35319,0.35452,0,0,0
513.63,1.7638,3.8153,0.35421,0.35576,0,0,0
514.13,1.7663,3.8157,0.35555,0.35694,0,0,0
514.63,1.769,3.816,0.35658,0.35849,0,0,0
515.13,1.7717,3.816,0.35797,0.35971,0,0,0
515.63,1.7746,3.816,0.35924,0.36116,0,0,0
516.13,1.7773,3.816,0.36043,0.36242,0,0,0
516.63,1.7802,3.816,0.36165,0.36403,0,0,0
517.13,1.7828,3.816,0.3631,0.36571,0,0,0
517.63,1.7856,3.816,0.36422,0.36715,0,0,0
518.13,1.7886,3.816,0.36538,0.36871,0,0,0
518.63,1.7915,3.8157,0.3668,0.36996,0,0,0
519.13,1.7941,3.8153,0.36804,0.37161,0,0,0
519.63,1.797,3.815,0.3695,0.37279,0,0,0
520.13,1.7999,3.8147,0.37091,0.37411,0,0,0
520.63,1.8027,3.8143,0.37226,0.37547,0,0,0
521.13,1.8055,3.814,0.37362,0.3769,0,0,0
521.63,1.8084,3.814,0.37494,0.37819,0,0,0
522.13,1.8112,3.8137,0.3762,0.37982,0,0,0
522.63,1.8142,3.8133,0.37752,0.38142,0,0,0
523.13,1.817,3.8127,0.3791,0.38298,0,0,0
523.63,1.8197,3.8123,0.38067,0.3847,0,0,0
524.13,1.8227,3.8117,0.38218,0.38582,0,0,0
524.63,1.8257,3.8113,0.38344,0.38746,0,0,0
525.13,1.8288,3.8107,0.38483,0.38887,0,0,0
525.63,1.8317,3.81,0.38618,0.39071,0,0,0
526.13,1.8347,3.809,0.38775,0.39225,0,0,0
526.63,1.8379,3.808,0.38903,0.39447,0,0,0
527.13,1.8406,3.807,0.39101,0.39585,0,0,0
527.63,1.8437,3.8057,0.39241,0.39755,0,0,0
528.13,1.8469,3.8043,0.39393,0.39949,0,0,0
528.63,1.85,3.8027,0.39588,0.40093,0,0,0
529.13,1.853,3.8013,0.39757,0.40281,0,0,0
529.63,1.8564,3.7997,0.39915,0.40479,0,0,0
530.13,1.8598,3.798,0.40079,0.40718,0,0,0
530.63,1.8631,3.7957,0.40259,0.40874,0,0,0
531.13,1.8662,3.793,0.40441,0.41073,0,0,0
531.63,1.8695,3.7903,0.40597,0.41302,0,0,0
532.13,1.8731,3.7871,0.40745,0.41554,0,0,0
532.63,1.8768,3.7816,0.40961,0.41844,0,0,0
533.13,1.8808,3.7724,0.41162,0.42204,0,0,0
533.63,1.8849,3.7616,0.41386,0.42542,0,0,0
534.13,1.8888,3.7516,0.41588,0.42796,0,0,0
534.63,1.8925,3.7424,0.41776,0.43128,0,0,0
535.13,1.8984,3.7181,0.4209,0.43705,0,0,0
