Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
465.62,1.5353,3.602,0.26487,0.28529,0,0,0
466.12,1.5374,3.603,0.26539,0.28565,0,0,0
466.62,1.5392,3.604,0.26577,0.28623,0,0,0
467.12,1.5413,3.605,0.26644,0.28676,0,0,0
467.62,1.5433,3.606,0.26685,0.28726,0,0,0
468.12,1.5454,3.6067,0.26747,0.28784,0,0,0
468.62,1.5472,3.6073,0.26806,0.28852,0,0,0
469.12,1.5494,3.608,0.26857,0.28892,0,0,0
469.62,1.5515,3.609,0.26914,0.2897,0,0,0
470.12,1.5535,3.61,0.26973,0.29,0,0,0
470.62,1.5553,3.6107,0.27019,0.29086,0,0,0
471.12,1.5575,3.6113,0.27047,0.29131,0,0,0
471.62,1.5598,3.612,0.27101,0.29173,0,0,0
472.12,1.562,3.613,0.27178,0.29246,0,0,0
472.62,1.564,3.614,0.27216,0.29281,0,0,0
473.12,1.5657,3.6147,0.27259,0.29326,0,0,0
473.62,1.5678,3.6153,0.27323,0.29414,0,0,0
474.12,1.5698,3.616,0.27374,0.29447,0,0,0
474.62,1.5718,3.617,0.27413,0.29501,0,0,0
475.12,1.574,3.618,0.27484,0.29567,0,0,0
475.62,1.5759,3.6187,0.2753,0.29619,0,0,0
476.12,1.5783,3.6193,0.27586,0.29681,0,0,0
476.62,1.58,3.6197,0.27657,0.29766,0,0,0
477.12,1.582,3.6203,0.27723,0.29804,0,0,0
477.62,1.5843,3.6213,0.27774,0.29883,0,0,0
478.12,1.5864,3.6224,0.27795,0.29941,0,0,0
478.62,1.5884,3.6233,0.27873,0.3,0,0,0
479.12,1.5903,3.624,0.27904,0.30057,0,0,0
479.62,1.5923,3.625,0.2796,0.3012,0,0,0
480.12,1.5944,3.626,0.28003,0.30167,0,0,0
480.62,1.5965,3.627,0.28036,0.30251,0,0,0
481.12,1.5983,3.6277,0.28117,0.30286,0,0,0
481.62,1.6005,3.6283,0.28165,0.3035,0,0,0
482.12,1.6026,3.629,0.28231,0.30395,0,0,0
482.62,1.6047,3.63,0.28277,0.30447,0,0,0
483.12,1.6068,3.6307,0.28345,0.30531,0,0,0
483.62,1.6089,3.6313,0.28406,0.30571,0,0,0
484.12,1.6109,3.632,0.28492,0.30645,0,0,0
484.62,1.6132,3.6327,0.28517,0.30704,0,0,0
485.12,1.6154,3.6333,0.28582,0.30753,0,0,0
485.62,1.6174,3.634,0.28648,0.30852,0,0,0
486.12,1.6195,3.635,0.28714,0.30909,0,0,0
486.62,1.6216,3.6357,0.28749,0.30971,0,0,0
487.12,1.6236,3.6363,0.28814,0.3101,0,0,0
487.62,1.6258,3.637,0.28827,0.31096,0,0,0
488.12,1.6277,3.6377,0.28892,0.31162,0,0,0
488.62,1.6295,3.6383,0.2894,0.31209,0,0,0
489.12,1.6321,3.639,0.29003,0.31278,0,0,0
489.62,1.6342,3.64,0.29063,0.31329,0,0,0
490.12,1.6362,3.6407,0.29118,0.31408,0,0,0
490.62,1.6381,3.6413,0.29191,0.31489,0,0,0
491.12,1.6403,3.6423,0.29276,0.31557,0,0,0
491.62,1.6425,3.6434,0.29344,0.31619,0,0,0
492.12,1.6446,3.6443,0.29386,0.31672,0,0,0
492.62,1.6466,3.6447,0.29456,0.31746,0,0,0
493.12,1.6486,3.6453,0.29529,0.31792,0,0,0
493.62,1.6507,3.646,0.29571,0.31858,0,0,0
494.12,1.6528,3.647,0.29656,0.31946,0,0,0
494.62,1.6551,3.6477,0.29704,0.31973,0,0,0
495.12,1.6571,3.6483,0.29746,0.3207,0,0,0
495.62,1.6592,3.649,0.29781,0.32136,0,0,0
496.12,1.6614,3.6497,0.29863,0.32182,0,0,0
496.62,1.6636,3.6503,0.29908,0.32258,0,0,0
497.12,1.6658,3.651,0.30005,0.32314,0,0,0
497.62,1.668,3.652,0.3003,0.32355,0,0,0
498.12,1.6699,3.6527,0.30109,0.3245,0,0,0
498.62,1.6721,3.6533,0.30174,0.32498,0,0,0
499.12,1.6743,3.654,0.30229,0.32561,0,0,0
499.62,1.6763,3.655,0.30296,0.32658,0,0,0
500.12,1.6784,3.6557,0.30353,0.32711,0,0,0
500.62,1.6805,3.6563,0.30397,0.32806,0,0,0
501.12,1.6829,3.6567,0.30494,0.3289,0,0,0
501.62,1.6851,3.6573,0.30551,0.32936,0,0,0
502.12,1.6872,3.658,0.306,0.33028,0,0,0
502.62,1.6892,3.6587,0.30657,0.33079,0,0,0
503.12,1.6918,3.6593,0.30731,0.33165,0,0,0
503.62,1.6938,3.66,0.308,0.33257,0,0,0
504.12,1.6959,3.6607,0.30862,0.33327,0,0,0
504.62,1.6979,3.6613,0.30973,0.33396,0,0,0
505.12,1.7002,3.662,0.31005,0.33476,0,0,0
505.62,1.7023,3.6627,0.31064,0.3355,0,0,0
506.12,1.7044,3.6633,0.31165,0.33658,0,0,0
506.62,1.7066,3.664,0.31226,0.33716,0,0,0
507.12,1.7089,3.6647,0.31253,0.33792,0,0,0
507.62,1.7112,3.6653,0.31302,0.33864,0,0,0
508.12,1.7135,3.666,0.31366,0.33941,0,0,0
508.62,1.7155,3.6667,0.31418,0.34053,0,0,0
509.12,1.7178,3.6673,0.31523,0.34117,0,0,0
509.62,1.7199,3.6677,0.31572,0.34189,0,0,0
510.12,1.7222,3.6683,0.31638,0.34261,0,0,0
510.62,1.7243,3.6687,0.31706,0.3433,0,0,0
511.12,1.7267,3.6693,0.31809,0.34411,0,0,0
511.62,1.729,3.67,0.31887,0.34501,0,0,0
512.12,1.731,3.6707,0.31958,0.3457,0,0,0
512.62,1.7333,3.6713,0.32026,0.34634,0,0,0
513.12,1.7356,3.672,0.32136,0.34739,0,0,0
513.62,1.738,3.6727,0.32192,0.3481,0,0,0
514.12,1.7401,3.673,0.32262,0.34895,0,0,0
514.62,1.7425,3.6733,0.32338,0.34959,0,0,0
515.12,1.7447,3.674,0.32389,0.35061,0,0,0
515.62,1.7469,3.675,0.32469,0.35162,0,0,0
516.12,1.7492,3.6757,0.32508,0.35219,0,0,0
516.62,1.7515,3.6763,0.32614,0.35309,0,0,0
517.12,1.7537,3.6767,0.32656,0.354,0,0,0
517.62,1.7559,3.6773,0.32755,0.35485,0,0,0
518.12,1.7585,3.6777,0.32825,0.35563,0,0,0
518.62,1.7605,3.6783,0.32888,0.35666,0,0,0
519.12,1.7631,3.6787,0.32997,0.35749,0,0,0
519.62,1.7655,3.679,0.33088,0.35845,0,0,0
520.12,1.7678,3.6793,0.33136,0.35929,0,0,0
520.62,1.77,3.68,0.33201,0.36009,0,0,0
521.12,1.7725,3.6807,0.33298,0.3611,0,0,0
521.62,1.7748,3.681,0.33365,0.36213,0,0,0
522.12,1.7772,3.6813,0.33435,0.36283,0,0,0
522.62,1.7794,3.6817,0.33533,0.36395,0,0,0
523.12,1.7816,3.6823,0.33598,0.36453,0,0,0
523.62,1.7838,3.683,0.33699,0.36551,0,0,0
524.12,1.7867,3.6837,0.3378,0.36644,0,0,0
524.62,1.7888,3.6843,0.33874,0.36725,0,0,0
525.12,1.7911,3.6847,0.33974,0.36839,0,0,0
525.62,1.7936,3.6853,0.34053,0.36923,0,0,0
526.12,1.796,3.6857,0.34134,0.37046,0,0,0
526.62,1.7985,3.6863,0.34218,0.37127,0,0,0
527.12,1.8007,3.6867,0.34311,0.37243,0,0,0
527.62,1.803,3.687,0.34375,0.37337,0,0,0
528.12,1.8056,3.687,0.34458,0.37462,0,0,0
528.62,1.8082,3.6873,0.34546,0.37589,0,0,0
529.12,1.8109,3.688,0.34646,0.37693,0,0,0
529.62,1.813,3.6887,0.34734,0.37776,0,0,0
530.12,1.8152,3.689,0.3484,0.37884,0,0,0
530.62,1.8179,3.689,0.34909,0.37971,0,0,0
531.12,1.8204,3.689,0.35032,0.3807,0,0,0
531.62,1.8228,3.6893,0.35115,0.38173,0,0,0
532.12,1.8252,3.6897,0.35212,0.38294,0,0,0
532.62,1.828,3.69,0.35301,0.38425,0,0,0
533.12,1.8306,3.69,0.35386,0.38518,0,0,0
533.62,1.8328,3.6903,0.35443,0.38616,0,0,0
534.12,1.8354,3.6907,0.35549,0.3874,0,0,0
534.62,1.838,3.691,0.35629,0.38883,0,0,0
535.12,1.8406,3.691,0.35702,0.3901,0,0,0
535.62,1.8428,3.6913,0.35822,0.39113,0,0,0
536.12,1.8459,3.6917,0.35941,0.39247,0,0,0
536.62,1.8483,3.692,0.36039,0.39367,0,0,0
537.12,1.8509,3.692,0.36194,0.39493,0,0,0
537.62,1.8536,3.692,0.36285,0.39636,0,0,0
538.12,1.8561,3.6917,0.36409,0.39708,0,0,0
538.62,1.8587,3.6913,0.36516,0.39895,0,0,0
539.12,1.8613,3.691,0.36616,0.40008,0,0,0
539.62,1.8643,3.691,0.36725,0.40136,0,0,0
540.12,1.867,3.691,0.36816,0.40282,0,0,0
540.62,1.8698,3.6907,0.36907,0.40435,0,0,0
541.12,1.8727,3.69,0.37027,0.40569,0,0,0
541.62,1.8754,3.6893,0.3712,0.40739,0,0,0
542.12,1.8782,3.6887,0.37238,0.40859,0,0,0
542.62,1.881,3.688,0.37377,0.41022,0,0,0
543.12,1.884,3.687,0.37511,0.41174,0,0,0
543.62,1.887,3.686,0.37636,0.41342,0,0,0
544.12,1.8898,3.6844,0.37783,0.41511,0,0,0
544.62,1.8931,3.6823,0.37896,0.41717,0,0,0
545.12,1.8962,3.68,0.38022,0.41898,0,0,0
545.62,1.8992,3.6777,0.38176,0.42121,0,0,0
546.12,1.9026,3.675,0.38299,0.42322,0,0,0
546.62,1.9055,3.672,0.38439,0.42554,0,0,0
547.12,1.909,3.669,0.38558,0.42747,0,0,0
547.62,1.912,3.6657,0.38726,0.42966,0,0,0
548.12,1.9156,3.662,0.38877,0.43202,0,0,0
548.62,1.9191,3.6569,0.39025,0.43502,0,0,0
549.12,1.923,3.6503,0.39202,0.43774,0,0,0
549.62,1.9266,3.6424,0.39397,0.44079,0,0,0
550.12,1.9304,3.634,0.39562,0.44398,0,0,0
550.62,1.9355,3.617,0.39774,0.44963,0,0,0
