Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
528,0.72619,12.514,0.068774,0,0,0,0
528.5,0.72808,12.519,0.069246,0,0,0,0
529,0.73025,12.524,0.06953,0,0,0,0
529.5,0.73204,12.528,0.069846,0,0,0,0
530,0.73461,12.533,0.070035,0,0,0,0
530.5,0.73698,12.536,0.070823,0,0,0,0
531,0.7388,12.539,0.070949,0,0,0,0
531.5,0.74144,12.544,0.071547,0,0,0,0
532,0.74428,12.548,0.071766,0,0,0,0
532.5,0.74654,12.552,0.072144,0,0,0,0
533,0.74887,12.557,0.072365,0,0,0,0
533.5,0.75097,12.561,0.072741,0,0,0,0
534,0.75334,12.567,0.073025,0,0,0,0
534.5,0.75529,12.572,0.073401,0,0,0,0
535,0.75739,12.575,0.073652,0,0,0,0
535.5,0.75972,12.576,0.073778,0,0,0,0
536,0.76195,12.58,0.074061,0,0,0,0
536.5,0.76425,12.583,0.074373,0,0,0,0
537,0.76645,12.588,0.074719,0,0,0,0
537.5,0.76925,12.593,0.07519,0,0,0,0
538,0.77175,12.598,0.075471,0,0,0,0
538.5,0.77405,12.601,0.075753,0,0,0,0
539,0.77679,12.603,0.076066,0,0,0,0
539.5,0.77942,12.608,0.076755,0,0,0,0
540,0.78159,12.612,0.07713,0,0,0,0
540.5,0.78412,12.616,0.077412,0,0,0,0
541,0.78619,12.62,0.077756,0,0,0,0
541.5,0.78842,12.624,0.0781,0,0,0,0
542,0.79075,12.629,0.078506,0,0,0,0
542.5,0.79345,12.634,0.079039,0,0,0,0
543,0.79544,12.636,0.079287,0,0,0,0
543.5,0.79812,12.637,0.079755,0,0,0,0
544,0.80085,12.64,0.080161,0,0,0,0
544.5,0.80329,12.645,0.080099,0,0,0,0
545,0.80599,12.649,0.080661,0,0,0,0
545.5,0.80852,12.653,0.08119,0,0,0,0
546,0.81086,12.657,0.081315,0,0,0,0
546.5,0.81342,12.66,0.081938,0,0,0,0
547,0.81549,12.664,0.082342,0,0,0,0
547.5,0.81789,12.666,0.082591,0,0,0,0
548,0.82008,12.668,0.083182,0,0,0,0
548.5,0.82285,12.671,0.083307,0,0,0,0
549,0.82525,12.674,0.083835,0,0,0,0
549.5,0.82806,12.679,0.084332,0,0,0,0
550,0.83076,12.684,0.084797,0,0,0,0
550.5,0.83357,12.688,0.085139,0,0,0,0
551,0.83637,12.691,0.085449,0,0,0,0
551.5,0.83867,12.692,0.086039,0,0,0,0
552,0.84144,12.695,0.086473,0,0,0,0
552.5,0.84394,12.697,0.086907,0,0,0,0
553,0.84597,12.7,0.087155,0,0,0,0
553.5,0.84834,12.702,0.08762,0,0,0,0
554,0.85067,12.704,0.088145,0,0,0,0
554.5,0.85357,12.707,0.08861,0,0,0,0
555,0.85642,12.713,0.088919,0,0,0,0
555.5,0.85905,12.719,0.08929,0,0,0,0
556,0.86169,12.723,0.089815,0,0,0,0
556.5,0.86459,12.724,0.090217,0,0,0,0
557,0.86713,12.726,0.090988,0,0,0,0
557.5,0.86959,12.728,0.091204,0,0,0,0
558,0.87219,12.732,0.091759,0,0,0,0
558.5,0.87466,12.736,0.092284,0,0,0,0
559,0.8772,12.738,0.092777,0,0,0,0
559.5,0.87949,12.74,0.093115,0,0,0,0
560,0.88196,12.742,0.093485,0,0,0,0
560.5,0.8845,12.745,0.094039,0,0,0,0
561,0.8873,12.748,0.094408,0,0,0,0
561.5,0.8899,12.75,0.094992,0,0,0,0
562,0.89278,12.754,0.095146,0,0,0,0
562.5,0.89588,12.758,0.09576,0,0,0,0
563,0.89845,12.759,0.096313,0,0,0,0
563.5,0.90109,12.76,0.096528,0,0,0,0
564,0.90332,12.761,0.097202,0,0,0,0
564.5,0.90609,12.763,0.097815,0,0,0,0
565,0.90866,12.764,0.098337,0,0,0,0
565.5,0.91102,12.768,0.098765,0,0,0,0
566,0.91387,12.772,0.099224,0,0,0,0
566.5,0.91633,12.773,0.099683,0,0,0,0
567,0.91961,12.774,0.10017,0,0,0,0
567.5,0.92225,12.778,0.10063,0,0,0,0
568,0.92509,12.782,0.10133,0,0,0,0
568.5,0.92776,12.784,0.10198,0,0,0,0
569,0.93036,12.785,0.10219,0,0,0,0
569.5,0.93296,12.787,0.1028,0,0,0,0
570,0.93556,12.79,0.10347,0,0,0,0
570.5,0.93783,12.791,0.10374,0,0,0,0
571,0.94047,12.792,0.10457,0,0,0,0
571.5,0.94324,12.794,0.10472,0,0,0,0
572,0.9459,12.797,0.10521,0,0,0,0
572.5,0.94864,12.799,0.10575,0,0,0,0
573,0.95168,12.8,0.10627,0,0,0,0
573.5,0.95455,12.803,0.10694,0,0,0,0
574,0.95749,12.806,0.10767,0,0,0,0
574.5,0.9601,12.808,0.10797,0,0,0,0
575,0.96266,12.81,0.10846,0,0,0,0
575.5,0.9652,12.811,0.10885,0,0,0,0
576,0.9676,12.811,0.10943,0,0,0,0
576.5,0.97044,12.812,0.10991,0,0,0,0
577,0.97325,12.813,0.11036,0,0,0,0
577.5,0.97571,12.814,0.11106,0,0,0,0
578,0.97879,12.815,0.11133,0,0,0,0
578.5,0.98132,12.817,0.11206,0,0,0,0
579,0.98477,12.82,0.11275,0,0,0,0
579.5,0.98764,12.822,0.11336,0,0,0,0
580,0.99038,12.822,0.11402,0,0,0,0
580.5,0.99322,12.822,0.11426,0,0,0,0
581,0.99572,12.822,0.11523,0,0,0,0
581.5,0.99822,12.823,0.11568,0,0,0,0
582,1.001,12.824,0.11652,0,0,0,0
582.5,1.0037,12.826,0.11721,0,0,0,0
583,1.0065,12.828,0.11766,0,0,0,0
583.5,1.0097,12.83,0.11838,0,0,0,0
584,1.0126,12.83,0.11895,0,0,0,0
584.5,1.0153,12.832,0.11964,0,0,0,0
585,1.0185,12.834,0.12018,0,0,0,0
585.5,1.0215,12.835,0.12105,0,0,0,0
586,1.0245,12.834,0.12186,0,0,0,0
586.5,1.0272,12.834,0.12252,0,0,0,0
587,1.0296,12.836,0.1235,0,0,0,0
587.5,1.0322,12.839,0.12422,0,0,0,0
588,1.0352,12.841,0.12506,0,0,0,0
588.5,1.0384,12.841,0.12574,0,0,0,0
589,1.0411,12.841,0.12658,0,0,0,0
589.5,1.0444,12.842,0.12711,0,0,0,0
590,1.0476,12.843,0.12786,0,0,0,0
590.5,1.0508,12.843,0.12887,0,0,0,0
591,1.0536,12.844,0.12943,0,0,0,0
591.5,1.0565,12.844,0.13014,0,0,0,0
592,1.0597,12.843,0.13071,0,0,0,0
592.5,1.0624,12.842,0.13151,0,0,0,0
593,1.0651,12.841,0.13231,0,0,0,0
593.5,1.0678,12.841,0.13293,0,0,0,0
594,1.071,12.842,0.13393,0,0,0,0
594.5,1.0743,12.841,0.1347,0,0,0,0
595,1.0772,12.842,0.1355,0,0,0,0
595.5,1.0807,12.842,0.13615,0,0,0,0
596,1.0839,12.843,0.13715,0,0,0,0
596.5,1.0866,12.842,0.13777,0,0,0,0
597,1.0896,12.842,0.13871,0,0,0,0
597.5,1.0924,12.842,0.13962,0,0,0,0
598,1.0955,12.842,0.1403,0,0,0,0
598.5,1.0986,12.841,0.14118,0,0,0,0
599,1.1014,12.84,0.142,0,0,0,0
599.5,1.1044,12.84,0.14253,0,0,0,0
600,1.1078,12.84,0.14335,0,0,0,0
600.5,1.111,12.84,0.14437,0,0,0,0
601,1.1145,12.839,0.14528,0,0,0,0
601.5,1.1176,12.838,0.14604,0,0,0,0
602,1.1206,12.838,0.14709,0,0,0,0
602.5,1.1234,12.836,0.148,0,0,0,0
603,1.1265,12.834,0.14893,0,0,0,0
603.5,1.1295,12.833,0.14998,0,0,0,0
604,1.1325,12.834,0.15093,0,0,0,0
604.5,1.1356,12.832,0.15184,0,0,0,0
605,1.1388,12.83,0.15274,0,0,0,0
605.5,1.1422,12.828,0.15346,0,0,0,0
606,1.1457,12.827,0.15447,0,0,0,0
606.5,1.1492,12.826,0.15526,0,0,0,0
607,1.1525,12.825,0.15621,0,0,0,0
607.5,1.1553,12.825,0.15708,0,0,0,0
608,1.1583,12.822,0.15812,0,0,0,0
608.5,1.1613,12.82,0.15898,0,0,0,0
609,1.1643,12.82,0.15993,0,0,0,0
609.5,1.1675,12.82,0.16103,0,0,0,0
610,1.1712,12.818,0.16195,0,0,0,0
610.5,1.1742,12.815,0.16298,0,0,0,0
611,1.178,12.813,0.16413,0,0,0,0
611.5,1.1812,12.81,0.16525,0,0,0,0
612,1.1846,12.808,0.16634,0,0,0,0
612.5,1.1874,12.806,0.16739,0,0,0,0
613,1.1907,12.804,0.16814,0,0,0,0
613.5,1.1937,12.801,0.16911,0,0,0,0
614,1.197,12.799,0.17019,0,0,0,0
614.5,1.2001,12.796,0.17119,0,0,0,0
615,1.2033,12.793,0.1723,0,0,0,0
615.5,1.2069,12.791,0.17321,0,0,0,0
616,1.2104,12.79,0.17457,0,0,0,0
616.5,1.2139,12.786,0.1756,0,0,0,0
617,1.2173,12.782,0.17676,0,0,0,0
617.5,1.2206,12.777,0.17775,0,0,0,0
618,1.2235,12.773,0.17925,0,0,0,0
618.5,1.2268,12.771,0.18021,0,0,0,0
619,1.2302,12.768,0.18136,0,0,0,0
619.5,1.2332,12.766,0.18241,0,0,0,0
620,1.2367,12.763,0.18376,0,0,0,0
620.5,1.24,12.759,0.1848,0,0,0,0
621,1.2434,12.755,0.18581,0,0,0,0
621.5,1.2472,12.751,0.18707,0,0,0,0
622,1.2508,12.747,0.18839,0,0,0,0
622.5,1.2541,12.744,0.18965,0,0,0,0
623,1.2575,12.74,0.19082,0,0,0,0
623.5,1.2608,12.736,0.19208,0,0,0,0
624,1.2639,12.732,0.19331,0,0,0,0
624.5,1.2674,12.727,0.19459,0,0,0,0
625,1.2708,12.722,0.19598,0,0,0,0
625.5,1.2743,12.717,0.19706,0,0,0,0
626,1.2783,12.711,0.19847,0,0,0,0
626.5,1.282,12.706,0.19986,0,0,0,0
627,1.2857,12.703,0.20108,0,0,0,0
627.5,1.2893,12.7,0.20262,0,0,0,0
628,1.2925,12.695,0.20367,0,0,0,0
628.5,1.2956,12.69,0.20511,0,0,0,0
629,1.2994,12.686,0.20654,0,0,0,0
629.5,1.3024,12.682,0.20775,0,0,0,0
630,1.3063,12.676,0.20942,0,0,0,0
630.5,1.3102,12.668,0.21071,0,0,0,0
631,1.3141,12.662,0.21232,0,0,0,0
631.5,1.3179,12.656,0.2138,0,0,0,0
632,1.3214,12.651,0.21524,0,0,0,0
632.5,1.3249,12.645,0.21655,0,0,0,0
633,1.3287,12.64,0.21818,0,0,0,0
633.5,1.332,12.633,0.21957,0,0,0,0
634,1.3355,12.625,0.22117,0,0,0,0
634.5,1.3392,12.618,0.22258,0,0,0,0
635,1.3427,12.61,0.22398,0,0,0,0
635.5,1.3469,12.603,0.22555,0,0,0,0
636,1.351,12.595,0.22709,0,0,0,0
636.5,1.3546,12.588,0.22886,0,0,0,0
637,1.3583,12.581,0.23034,0,0,0,0
637.5,1.3617,12.575,0.23177,0,0,0,0
638,1.3653,12.57,0.23343,0,0,0,0
638.5,1.3689,12.564,0.23511,0,0,0,0
639,1.3726,12.555,0.23674,0,0,0,0
639.5,1.3764,12.546,0.23848,0,0,0,0
640,1.3803,12.538,0.23978,0,0,0,0
640.5,1.3844,12.53,0.24129,0,0,0,0
641,1.3884,12.521,0.24281,0,0,0,0
641.5,1.3924,12.512,0.24443,0,0,0,0
642,1.3959,12.502,0.24628,0,0,0,0
642.5,1.3995,12.492,0.24781,0,0,0,0
643,1.403,12.482,0.24937,0,0,0,0
643.5,1.4067,12.473,0.25118,0,0,0,0
644,1.4106,12.464,0.253,0,0,0,0
644.5,1.4146,12.455,0.25486,0,0,0,0
645,1.4187,12.446,0.25641,0,0,0,0
645.5,1.423,12.437,0.25818,0,0,0,0
646,1.4269,12.426,0.25998,0,0,0,0
646.5,1.4309,12.414,0.26155,0,0,0,0
647,1.4344,12.404,0.26308,0,0,0,0
647.5,1.4382,12.394,0.26495,0,0,0,0
648,1.4416,12.384,0.26661,0,0,0,0
648.5,1.4457,12.374,0.26861,0,0,0,0
649,1.4498,12.364,0.27034,0,0,0,0
649.5,1.4538,12.351,0.27225,0,0,0,0
650,1.4581,12.339,0.27418,0,0,0,0
650.5,1.4622,12.327,0.27649,0,0,0,0
651,1.4661,12.315,0.27818,0,0,0,0
651.5,1.4699,12.303,0.28017,0,0,0,0
652,1.4739,12.29,0.28188,0,0,0,0
652.5,1.4781,12.277,0.28377,0,0,0,0
653,1.4819,12.265,0.28584,0,0,0,0
653.5,1.4863,12.25,0.28787,0,0,0,0
654,1.4905,12.233,0.28969,0,0,0,0
654.5,1.4946,12.218,0.29192,0,0,0,0
655,1.499,12.203,0.29384,0,0,0,0
655.5,1.5028,12.187,0.29596,0,0,0,0
656,1.5072,12.17,0.29815,0,0,0,0
656.5,1.5115,12.151,0.30025,0,0,0,0
657,1.5159,12.127,0.30271,0,0,0,0
