"E0",,,,,"E1",,,,"E10",,,,"E11",,,,"E12",,,,"E13",,,,"E14",,,,"E15",,,,"E16",,,,"E2",,,,"E3",,,,"E4",,,,"E5",,,,"E6",,,,"E7",,,,"E8",,,,"E9",,,
"Index [1]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
689,0.0560201,0.341555,6.43857,6.09701,0.360242,0.0732103,0.276435,0.203225,-0.0542903,-0.0220671,0.384399,0.406466,-0.0569995,-0.0347525,0.574946,0.609699,-0.0553861,-0.0450252,0.767907,0.812932,-0.0578799,-0.0588156,0.957349,1.01617,-0.0619419,-0.0755318,1.14387,1.2194,-0.0642763,-0.0914414,1.33119,1.42263,-0.0688394,-0.111923,1.51394,1.62586,0.32518,0.132182,0.538672,0.406489,0.28264,0.172319,0.781994,0.609675,0.247787,0.201436,1.01438,0.81294,0.221354,0.224941,1.24115,1.0162,0.198284,0.241786,1.46118,1.21939,0.177146,0.252017,1.67467,1.42265,0.163231,0.265387,1.89123,1.62584,-0.029667,-0.00602931,0.197204,0.203233
690,0.0561309,0.342231,6.43924,6.09701,0.36277,0.073724,0.276949,0.203225,-0.0544616,-0.0221368,0.384329,0.406466,-0.0572207,-0.0348874,0.574812,0.609699,-0.0555283,-0.0451407,0.767791,0.812932,-0.0581077,-0.059047,0.957118,1.01617,-0.0621993,-0.0758457,1.14355,1.2194,-0.0644382,-0.0916718,1.33096,1.42263,-0.0690505,-0.112267,1.5136,1.62586,0.326712,0.132805,0.539294,0.406489,0.283751,0.172996,0.782672,0.609675,0.248756,0.202224,1.01516,0.81294,0.222121,0.22572,1.24192,1.0162,0.198896,0.242531,1.46192,1.21939,0.177654,0.25274,1.67539,1.42265,0.163651,0.26607,1.89191,1.62584,-0.0292114,-0.00593672,0.197296,0.203233
691,0.0562484,0.342948,6.43996,6.09701,0.365133,0.0742042,0.277429,0.203225,-0.0546736,-0.022223,0.384243,0.406466,-0.0575132,-0.0350658,0.574633,0.609699,-0.0556983,-0.0452789,0.767653,0.812932,-0.05833,-0.0592729,0.956892,1.01617,-0.0623368,-0.0760133,1.14338,1.2194,-0.0647335,-0.0920919,1.33054,1.42263,-0.0692956,-0.112665,1.5132,1.62586,0.328436,0.133506,0.539995,0.406489,0.285065,0.173797,0.783473,0.609675,0.249619,0.202925,1.01586,0.81294,0.222814,0.226424,1.24263,1.0162,0.199443,0.243199,1.46259,1.21939,0.178126,0.253412,1.67607,1.42265,0.164091,0.266786,1.89263,1.62584,-0.0294739,-0.00599006,0.197243,0.203233
692,0.0563705,0.343692,6.4407,6.09701,0.367745,0.0747349,0.27796,0.203225,-0.0549193,-0.0223228,0.384143,0.406466,-0.0577094,-0.0351854,0.574514,0.609699,-0.0559184,-0.0454579,0.767474,0.812932,-0.0585503,-0.0594967,0.956668,1.01617,-0.0625697,-0.0762974,1.1431,1.2194,-0.0649134,-0.0923477,1.33028,1.42263,-0.0695443,-0.11307,1.51279,1.62586,0.330024,0.134151,0.540641,0.406489,0.286026,0.174383,0.784058,0.609675,0.250434,0.203587,1.01653,0.81294,0.223519,0.227141,1.24334,1.0162,0.200036,0.243921,1.46331,1.21939,0.178656,0.254166,1.67682,1.42265,0.164553,0.267538,1.89338,1.62584,-0.0297333,-0.00604279,0.19719,0.203233
693,0.056461,0.344243,6.44126,6.09701,0.369802,0.0751531,0.278378,0.203225,-0.0551343,-0.0224102,0.384056,0.406466,-0.0578748,-0.0352862,0.574413,0.609699,-0.0561849,-0.0456745,0.767257,0.812932,-0.0588135,-0.0597642,0.956401,1.01617,-0.0628327,-0.076618,1.14278,1.2194,-0.0651061,-0.092622,1.33001,1.42263,-0.0697571,-0.113416,1.51245,1.62586,0.331404,0.134712,0.541202,0.406489,0.28734,0.175184,0.784859,0.609675,0.25121,0.204219,1.01716,0.81294,0.224207,0.22784,1.24404,1.0162,0.200619,0.244633,1.46402,1.21939,0.179133,0.254844,1.6775,1.42265,0.164956,0.268193,1.89403,1.62584,-0.0295213,-0.00599969,0.197233,0.203233
694,0.0565823,0.344983,6.442,6.09701,0.372243,0.0756491,0.278874,0.203225,-0.0555047,-0.0225608,0.383905,0.406466,-0.0583815,-0.0355952,0.574104,0.609699,-0.0563707,-0.0458256,0.767106,0.812932,-0.0590392,-0.0599936,0.956171,1.01617,-0.0630088,-0.0768328,1.14257,1.2194,-0.065327,-0.0929362,1.32969,1.42263,-0.0700262,-0.113853,1.51201,1.62586,0.333114,0.135407,0.541897,0.406489,0.288411,0.175837,0.785512,0.609675,0.252179,0.205007,1.01795,0.81294,0.224917,0.228561,1.24477,1.0162,0.201109,0.245231,1.46462,1.21939,0.17968,0.255622,1.67828,1.42265,0.16548,0.269045,1.89488,1.62584,-0.0297122,-0.00603849,0.197194,0.203233
695,0.0567007,0.345705,6.44272,6.09701,0.374276,0.0760622,0.279287,0.203225,-0.0555746,-0.0225892,0.383877,0.406466,-0.058626,-0.0357442,0.573955,0.609699,-0.0565873,-0.0460016,0.76693,0.812932,-0.0592707,-0.0602288,0.955936,1.01617,-0.0632389,-0.0771134,1.14228,1.2194,-0.0655329,-0.0932292,1.3294,1.42263,-0.0702601,-0.114233,1.51163,1.62586,0.334631,0.136024,0.542513,0.406489,0.289601,0.176562,0.786238,0.609675,0.253073,0.205733,1.01867,0.81294,0.2256,0.229256,1.24546,1.0162,0.201822,0.246099,1.46549,1.21939,0.180168,0.256317,1.67897,1.42265,0.165889,0.269709,1.89555,1.62584,-0.0298772,-0.00607203,0.197161,0.203233
696,0.05682,0.346432,6.44345,6.09701,0.376946,0.0766049,0.27983,0.203225,-0.0560441,-0.02278,0.383686,0.406466,-0.059036,-0.0359942,0.573705,0.609699,-0.0569348,-0.0462841,0.766648,0.812932,-0.0594589,-0.06042,0.955745,1.01617,-0.0634438,-0.0773633,1.14203,1.2194,-0.0657621,-0.0935552,1.32908,1.42263,-0.0705311,-0.114674,1.51119,1.62586,0.336273,0.136691,0.543181,0.406489,0.29079,0.177287,0.786963,0.609675,0.253901,0.206406,1.01935,0.81294,0.226298,0.229965,1.24617,1.0162,0.202454,0.24687,1.46626,1.21939,0.180707,0.257084,1.67974,1.42265,0.166324,0.270416,1.89626,1.62584,-0.0303799,-0.00617419,0.197059,0.203233
697,0.0569205,0.347045,6.44406,6.09701,0.378837,0.0769891,0.280214,0.203225,-0.0561725,-0.0228322,0.383634,0.406466,-0.0592296,-0.0361122,0.573587,0.609699,-0.0570998,-0.0464183,0.766514,0.812932,-0.0596726,-0.0606372,0.955528,1.01617,-0.063659,-0.0776257,1.14177,1.2194,-0.0659767,-0.0938605,1.32877,1.42263,-0.0707817,-0.115081,1.51078,1.62586,0.337848,0.137332,0.543821,0.406489,0.291812,0.177911,0.787586,0.609675,0.254899,0.207217,1.02016,0.81294,0.227027,0.230706,1.24691,1.0162,0.202972,0.247502,1.46689,1.21939,0.181139,0.257698,1.68035,1.42265,0.166721,0.271062,1.8969,1.62584,-0.0308658,-0.00627295,0.19696,0.203233
698,0.0570594,0.347892,6.44491,6.09701,0.381563,0.0775431,0.280768,0.203225,-0.0563298,-0.0228962,0.38357,0.406466,-0.0594942,-0.0362735,0.573425,0.609699,-0.0574403,-0.046695,0.766237,0.812932,-0.0598878,-0.0608559,0.955309,1.01617,-0.0639123,-0.0779345,1.14146,1.2194,-0.0662001,-0.0941783,1.32845,1.42263,-0.0710265,-0.115479,1.51038,1.62586,0.339424,0.137972,0.544462,0.406489,0.293187,0.178749,0.788424,0.609675,0.255719,0.207884,1.02082,0.81294,0.227785,0.231476,1.24768,1.0162,0.203598,0.248265,1.46765,1.21939,0.181636,0.258406,1.68106,1.42265,0.167218,0.27187,1.89771,1.62584,-0.0308104,-0.00626169,0.196971,0.203233
699,0.0571597,0.348503,6.44552,6.09701,0.383712,0.07798,0.281205,0.203225,-0.056419,-0.0229324,0.383534,0.406466,-0.0598592,-0.0364961,0.573203,0.609699,-0.0576697,-0.0468815,0.76605,0.812932,-0.0601771,-0.0611499,0.955015,1.01617,-0.0641192,-0.0781869,1.14121,1.2194,-0.0664045,-0.0944691,1.32816,1.42263,-0.0712766,-0.115886,1.50998,1.62586,0.340964,0.138598,0.545088,0.406489,0.2943,0.179428,0.789103,0.609675,0.256605,0.208605,1.02154,0.81294,0.228422,0.232123,1.24833,1.0162,0.204166,0.248958,1.46835,1.21939,0.182137,0.259119,1.68177,1.42265,0.167618,0.27252,1.89836,1.62584,-0.0308813,-0.0062761,0.196957,0.203233
700,0.0572699,0.349175,6.44619,6.09701,0.386759,0.0785992,0.281824,0.203225,-0.0565797,-0.0229977,0.383468,0.406466,-0.0601505,-0.0366737,0.573025,0.609699,-0.0578718,-0.0470458,0.765886,0.812932,-0.0603621,-0.0613378,0.954827,1.01617,-0.0643594,-0.0784798,1.14092,1.2194,-0.0666551,-0.0948257,1.32781,1.42263,-0.071545,-0.116322,1.50954,1.62586,0.342609,0.139267,0.545756,0.406489,0.295384,0.180088,0.789764,0.609675,0.257463,0.209302,1.02224,0.81294,0.229146,0.23286,1.24906,1.0162,0.204729,0.249644,1.46903,1.21939,0.182645,0.259841,1.6825,1.42265,0.168098,0.2733,1.89914,1.62584,-0.0310697,-0.00631439,0.196919,0.203233
701,0.0573862,0.349884,6.4469,6.09701,0.388763,0.0790064,0.282232,0.203225,-0.0567301,-0.0230589,0.383407,0.406466,-0.0604855,-0.036878,0.572821,0.609699,-0.0580595,-0.0471984,0.765734,0.812932,-0.0606137,-0.0615935,0.954571,1.01617,-0.0645248,-0.0786814,1.14072,1.2194,-0.0668707,-0.0951323,1.3275,1.42263,-0.0718124,-0.116757,1.50911,1.62586,0.344249,0.139933,0.546423,0.406489,0.296621,0.180843,0.790518,0.609675,0.258448,0.210103,1.02304,0.81294,0.229852,0.233576,1.24978,1.0162,0.20534,0.250389,1.46978,1.21939,0.183113,0.260506,1.68316,1.42265,0.168515,0.273978,1.89982,1.62584,-0.031517,-0.00640528,0.196828,0.203233
702,0.0574971,0.350561,6.44757,6.09701,0.39171,0.0796053,0.28283,0.203225,-0.0569197,-0.0231359,0.38333,0.406466,-0.0608487,-0.0370994,0.5726,0.609699,-0.0583279,-0.0474166,0.765515,0.812932,-0.0607947,-0.0617775,0.954388,1.01617,-0.0647657,-0.0789751,1.14042,1.2194,-0.0671158,-0.095481,1.32715,1.42263,-0.0720965,-0.117219,1.50864,1.62586,0.345926,0.140615,0.547105,0.406489,0.297606,0.181443,0.791119,0.609675,0.259095,0.210628,1.02357,0.81294,0.230541,0.234276,1.25048,1.0162,0.205906,0.25108,1.47047,1.21939,0.18358,0.261171,1.68383,1.42265,0.168896,0.274598,1.90044,1.62584,-0.0316412,-0.00643054,0.196802,0.203233
703,0.057636,0.351407,6.44842,6.09701,0.394053,0.0800814,0.283307,0.203225,-0.0568739,-0.0231173,0.383349,0.406466,-0.0610437,-0.0372183,0.572481,0.609699,-0.0583955,-0.0474716,0.76546,0.812932,-0.0610266,-0.0620131,0.954152,1.01617,-0.0649966,-0.0792568,1.14014,1.2194,-0.0672854,-0.0957223,1.32691,1.42263,-0.0723207,-0.117584,1.50828,1.62586,0.34734,0.14119,0.547679,0.406489,0.299081,0.182342,0.792018,0.609675,0.260161,0.211495,1.02443,0.81294,0.231233,0.23498,1.25118,1.0162,0.20649,0.251792,1.47118,1.21939,0.184139,0.261967,1.68462,1.42265,0.169477,0.275542,1.90138,1.62584,-0.0315823,-0.00641857,0.196814,0.203233
704,0.0577459,0.352077,6.44909,6.09701,0.396115,0.0805006,0.283726,0.203225,-0.056937,-0.0231429,0.383323,0.406466,-0.061422,-0.0374489,0.57225,0.609699,-0.0585741,-0.0476168,0.765315,0.812932,-0.0611251,-0.0621132,0.954052,1.01617,-0.065164,-0.0794608,1.13994,1.2194,-0.0674922,-0.0960165,1.32661,1.42263,-0.0725792,-0.118004,1.50786,1.62586,0.349059,0.141889,0.548378,0.406489,0.300111,0.18297,0.792646,0.609675,0.260993,0.212172,1.02511,0.81294,0.231971,0.235729,1.25193,1.0162,0.207137,0.252581,1.47197,1.21939,0.184637,0.262675,1.68533,1.42265,0.169822,0.276103,1.90194,1.62584,-0.032206,-0.00654533,0.196688,0.203233
705,0.0578866,0.352936,6.44995,6.09701,0.398778,0.0810416,0.284267,0.203225,-0.0570096,-0.0231725,0.383294,0.406466,-0.0615728,-0.0375409,0.572158,0.609699,-0.0588921,-0.0478753,0.765057,0.812932,-0.0614159,-0.0624087,0.953756,1.01617,-0.0654376,-0.0797945,1.1396,1.2194,-0.0677555,-0.0963911,1.32624,1.42263,-0.0728296,-0.118411,1.50745,1.62586,0.350821,0.142605,0.549095,0.406489,0.301301,0.183696,0.793371,0.609675,0.261975,0.21297,1.02591,0.81294,0.232667,0.236437,1.25264,1.0162,0.20765,0.253206,1.4726,1.21939,0.185201,0.263476,1.68613,1.42265,0.170337,0.276941,1.90278,1.62584,-0.0319099,-0.00648515,0.196748,0.203233
706,0.0579794,0.353501,6.45051,6.09701,0.401449,0.0815844,0.28481,0.203225,-0.0569278,-0.0231392,0.383327,0.406466,-0.0619118,-0.0377476,0.571951,0.609699,-0.058998,-0.0479613,0.764971,0.812932,-0.0615692,-0.0625645,0.953601,1.01617,-0.065644,-0.0800462,1.13935,1.2194,-0.0679826,-0.0967141,1.32592,1.42263,-0.0731,-0.118851,1.50701,1.62586,0.352186,0.14316,0.549649,0.406489,0.302461,0.184403,0.794079,0.609675,0.262839,0.213672,1.02661,0.81294,0.233407,0.237189,1.25339,1.0162,0.208249,0.253937,1.47333,1.21939,0.185604,0.264051,1.6867,1.42265,0.170762,0.277631,1.90347,1.62584,-0.0323706,-0.00657877,0.196654,0.203233
707,0.0580709,0.354059,6.45107,6.09701,0.403936,0.08209,0.285315,0.203225,-0.0572138,-0.0232555,0.383211,0.406466,-0.0621291,-0.03788,0.571819,0.609699,-0.0591837,-0.0481123,0.76482,0.812932,-0.0618222,-0.0628215,0.953344,1.01617,-0.0658847,-0.0803397,1.13906,1.2194,-0.0682564,-0.0971036,1.32553,1.42263,-0.0733523,-0.119261,1.5066,1.62586,0.353799,0.143815,0.550305,0.406489,0.30369,0.185153,0.794828,0.609675,0.263771,0.21443,1.02737,0.81294,0.234157,0.237952,1.25416,1.0162,0.208927,0.254763,1.47415,1.21939,0.186185,0.264877,1.68753,1.42265,0.171203,0.278349,1.90419,1.62584,-0.032831,-0.00667234,0.196561,0.203233
708,0.0582125,0.354922,6.45194,6.09701,0.406541,0.0826193,0.285844,0.203225,-0.0573816,-0.0233237,0.383142,0.406466,-0.0624774,-0.0380924,0.571607,0.609699,-0.0594291,-0.0483118,0.76462,0.812932,-0.0620867,-0.0630903,0.953075,1.01617,-0.0661944,-0.0807174,1.13868,1.2194,-0.06853,-0.0974928,1.32514,1.42263,-0.0735883,-0.119645,1.50622,1.62586,0.355407,0.144469,0.550959,0.406489,0.3049,0.18589,0.795566,0.609675,0.264579,0.215087,1.02803,0.81294,0.23482,0.238625,1.25483,1.0162,0.209508,0.255472,1.47486,1.21939,0.186686,0.265589,1.68824,1.42265,0.171624,0.279033,1.90487,1.62584,-0.0329948,-0.00670564,0.196527,0.203233
709,0.0583235,0.355599,6.45261,6.09701,0.409498,0.0832202,0.286445,0.203225,-0.0576035,-0.0234139,0.383052,0.406466,-0.0627756,-0.0382742,0.571425,0.609699,-0.059674,-0.0485109,0.764421,0.812932,-0.0623098,-0.063317,0.952848,1.01617,-0.0664218,-0.0809946,1.1384,1.2194,-0.0687271,-0.0977733,1.32486,1.42263,-0.0738573,-0.120082,1.50578,1.62586,0.356905,0.145078,0.551568,0.406489,0.30597,0.186543,0.796218,0.609675,0.265475,0.215815,1.02875,0.81294,0.235594,0.239411,1.25562,1.0162,0.210093,0.256185,1.47558,1.21939,0.187213,0.266339,1.68899,1.42265,0.172105,0.279815,1.90566,1.62584,-0.033193,-0.00674591,0.196487,0.203233
710,0.0584332,0.356268,6.45328,6.09701,0.412322,0.0837942,0.287019,0.203225,-0.0576311,-0.0234251,0.383041,0.406466,-0.0629761,-0.0383965,0.571303,0.609699,-0.0598913,-0.0486876,0.764244,0.812932,-0.062588,-0.0635997,0.952565,1.01617,-0.0666939,-0.0813264,1.13807,1.2194,-0.0689765,-0.0981281,1.3245,1.42263,-0.0741044,-0.120484,1.50538,1.62586,0.358495,0.145725,0.552214,0.406489,0.307258,0.187328,0.797003,0.609675,0.266446,0.216605,1.02954,0.81294,0.23628,0.240109,1.25631,1.0162,0.210654,0.256869,1.47626,1.21939,0.187717,0.267056,1.68971,1.42265,0.172528,0.280503,1.90634,1.62584,-0.0334339,-0.00679487,0.196438,0.203233
711,0.0585551,0.357011,6.45402,6.09701,0.41486,0.0843099,0.287535,0.203225,-0.0578042,-0.0234954,0.382971,0.406466,-0.0631889,-0.0385262,0.571173,0.609699,-0.0600384,-0.0488071,0.764125,0.812932,-0.0627938,-0.0638088,0.952356,1.01617,-0.0669199,-0.0816019,1.1378,1.2194,-0.0692149,-0.0984673,1.32416,1.42263,-0.0743182,-0.120831,1.50503,1.62586,0.359974,0.146326,0.552815,0.406489,0.308519,0.188096,0.797772,0.609675,0.267402,0.217381,1.03032,0.81294,0.23702,0.240861,1.25706,1.0162,0.211304,0.257662,1.47705,1.21939,0.188251,0.267816,1.69047,1.42265,0.173021,0.281305,1.90715,1.62584,-0.0337274,-0.00685453,0.196378,0.203233
712,0.058665,0.357681,6.45469,6.09701,0.417353,0.0848166,0.288042,0.203225,-0.0577688,-0.023481,0.382985,0.406466,-0.0635647,-0.0387553,0.570944,0.609699,-0.0603626,-0.0490707,0.763861,0.812932,-0.0630338,-0.0640528,0.952112,1.01617,-0.0671904,-0.0819318,1.13747,1.2194,-0.0694601,-0.0988161,1.32381,1.42263,-0.0745768,-0.121252,1.50461,1.62586,0.361685,0.147021,0.553511,0.406489,0.309655,0.188789,0.798464,0.609675,0.268306,0.218117,1.03106,0.81294,0.237758,0.241611,1.25781,1.0162,0.2119,0.258389,1.47778,1.21939,0.188756,0.268535,1.69119,1.42265,0.173526,0.282125,1.90797,1.62584,-0.0337506,-0.00685924,0.196374,0.203233
713,0.0587977,0.35849,6.4555,6.09701,0.420182,0.0853915,0.288617,0.203225,-0.0580504,-0.0235955,0.382871,0.406466,-0.0637935,-0.0388948,0.570804,0.609699,-0.0605857,-0.049252,0.76368,0.812932,-0.0632797,-0.0643027,0.951862,1.01617,-0.067465,-0.0822666,1.13713,1.2194,-0.0696814,-0.0991309,1.3235,1.42263,-0.0748473,-0.121691,1.50417,1.62586,0.363416,0.147725,0.554214,0.406489,0.310831,0.189506,0.799182,0.609675,0.269396,0.219002,1.03194,0.81294,0.238517,0.242382,1.25859,1.0162,0.212564,0.259198,1.47859,1.21939,0.189307,0.269318,1.69197,1.42265,0.173898,0.282731,1.90857,1.62584,-0.0338472,-0.00687887,0.196354,0.203233
714,0.058915,0.359206,6.45622,6.09701,0.423525,0.0860709,0.289296,0.203225,-0.0583764,-0.023728,0.382738,0.406466,-0.0639505,-0.0389906,0.570708,0.609699,-0.0607525,-0.0493876,0.763544,0.812932,-0.0634639,-0.0644898,0.951675,1.01617,-0.067686,-0.0825362,1.13686,1.2194,-0.0699197,-0.09947,1.32316,1.42263,-0.0751022,-0.122106,1.50376,1.62586,0.365285,0.148484,0.554974,0.406489,0.312385,0.190454,0.800129,0.609675,0.27027,0.219713,1.03265,0.81294,0.23927,0.243147,1.25935,1.0162,0.213121,0.259878,1.47927,1.21939,0.18977,0.269977,1.69263,1.42265,0.174407,0.283559,1.9094,1.62584,-0.0343295,-0.00697688,0.196256,0.203233
715,0.0590287,0.359898,6.45691,6.09701,0.425776,0.0865283,0.289753,0.203225,-0.0585529,-0.0237998,0.382666,0.406466,-0.0641774,-0.0391289,0.57057,0.609699,-0.0609811,-0.0495734,0.763359,0.812932,-0.0636829,-0.0647123,0.951453,1.01617,-0.0679256,-0.0828284,1.13657,1.2194,-0.0701683,-0.0998235,1.32281,1.42263,-0.0753814,-0.12256,1.5033,1.62586,0.366828,0.149112,0.555601,0.406489,0.313319,0.191023,0.800698,0.609675,0.271132,0.220414,1.03335,0.81294,0.240016,0.243905,1.26011,1.0162,0.213758,0.260654,1.48004,1.21939,0.190295,0.270724,1.69338,1.42265,0.174865,0.284302,1.91014,1.62584,-0.034572,-0.00702617,0.196207,0.203233
716,0.0591521,0.360651,6.45766,6.09701,0.428768,0.0871364,0.290362,0.203225,-0.0589164,-0.0239475,0.382519,0.406466,-0.0641866,-0.0391345,0.570564,0.609699,-0.0611211,-0.0496873,0.763245,0.812932,-0.0639111,-0.0649442,0.951221,1.01617,-0.0681459,-0.0830969,1.1363,1.2194,-0.0703982,-0.100151,1.32248,1.42263,-0.0755789,-0.122881,1.50298,1.62586,0.368747,0.149892,0.556381,0.406489,0.314447,0.19171,0.801386,0.609675,0.272034,0.221147,1.03409,0.81294,0.240767,0.244669,1.26087,1.0162,0.214377,0.261409,1.4808,1.21939,0.19079,0.271428,1.69408,1.42265,0.17528,0.284977,1.91082,1.62584,-0.0350417,-0.00712163,0.196111,0.203233
717,0.0592708,0.361375,6.45839,6.09701,0.430984,0.0875869,0.290812,0.203225,-0.0592717,-0.024092,0.382374,0.406466,-0.0643822,-0.0392538,0.570445,0.609699,-0.0613627,-0.0498837,0.763048,0.812932,-0.0641403,-0.0651771,0.950988,1.01617,-0.068409,-0.0834178,1.13598,1.2194,-0.0706335,-0.100485,1.32215,1.42263,-0.0758709,-0.123356,1.50251,1.62586,0.370438,0.150579,0.557069,0.406489,0.315837,0.192558,0.802234,0.609675,0.273013,0.221943,1.03488,0.81294,0.24154,0.245454,1.26166,1.0162,0.215034,0.26221,1.4816,1.21939,0.191386,0.272276,1.69493,1.42265,0.175775,0.285783,1.91162,1.62584,-0.0354607,-0.00720679,0.196026,0.203233
718,0.0593973,0.362146,6.45916,6.09701,0.433772,0.0881535,0.291379,0.203225,-0.0596788,-0.0242574,0.382209,0.406466,-0.0646817,-0.0394364,0.570263,0.609699,-0.0616314,-0.0501021,0.76283,0.812932,-0.064316,-0.0653557,0.950809,1.01617,-0.0686577,-0.0837211,1.13568,1.2194,-0.0708676,-0.100818,1.32181,1.42263,-0.0761592,-0.123825,1.50204,1.62586,0.372432,0.15139,0.557879,0.406489,0.317054,0.1933,0.802975,0.609675,0.274059,0.222794,1.03573,0.81294,0.242269,0.246194,1.2624,1.0162,0.215582,0.262879,1.48227,1.21939,0.191862,0.272954,1.69561,1.42265,0.17628,0.286604,1.91244,1.62584,-0.0355618,-0.00722732,0.196006,0.203233
719,0.0595179,0.362881,6.45989,6.09701,0.436344,0.088676,0.291901,0.203225,-0.0600502,-0.0244083,0.382058,0.406466,-0.0648492,-0.0395385,0.570161,0.609699,-0.0618652,-0.0502922,0.76264,0.812932,-0.0644888,-0.0655313,0.950634,1.01617,-0.0689351,-0.0840593,1.13534,1.2194,-0.0711269,-0.101187,1.32144,1.42263,-0.0764232,-0.124254,1.50161,1.62586,0.374023,0.152036,0.558526,0.406489,0.318495,0.194178,0.803854,0.609675,0.275004,0.223561,1.0365,0.81294,0.243019,0.246957,1.26316,1.0162,0.216278,0.263727,1.48312,1.21939,0.192441,0.273777,1.69643,1.42265,0.176727,0.287329,1.91317,1.62584,-0.0356764,-0.00725063,0.195982,0.203233
720,0.0596482,0.363676,6.46069,6.09701,0.438847,0.0891848,0.29241,0.203225,-0.0601773,-0.02446,0.382006,0.406466,-0.0649366,-0.0395918,0.570107,0.609699,-0.0621144,-0.0504948,0.762437,0.812932,-0.0647684,-0.0658154,0.95035,1.01617,-0.0691804,-0.0843584,1.13504,1.2194,-0.0713685,-0.101531,1.3211,1.42263,-0.0767269,-0.124747,1.50112,1.62586,0.376082,0.152874,0.559363,0.406489,0.319684,0.194904,0.804579,0.609675,0.276062,0.224422,1.03736,0.81294,0.243803,0.247753,1.26396,1.0162,0.21686,0.264436,1.48383,1.21939,0.192963,0.274519,1.69717,1.42265,0.177234,0.288154,1.91399,1.62584,-0.0356089,-0.00723691,0.195996,0.203233
721,0.0597645,0.364385,6.4614,6.09701,0.441147,0.0896522,0.292877,0.203225,-0.0604497,-0.0245707,0.381895,0.406466,-0.0651155,-0.0397009,0.569998,0.609699,-0.0623374,-0.050676,0.762256,0.812932,-0.0649407,-0.0659904,0.950175,1.01617,-0.0694309,-0.0846639,1.13473,1.2194,-0.0715871,-0.101842,1.32079,1.42263,-0.0770198,-0.125224,1.50064,1.62586,0.377977,0.153644,0.560133,0.406489,0.321061,0.195743,0.805418,0.609675,0.276886,0.225092,1.03803,0.81294,0.244534,0.248497,1.2647,1.0162,0.21754,0.265265,1.48466,1.21939,0.193511,0.2753,1.69795,1.42265,0.17763,0.288799,1.91464,1.62584,-0.0360247,-0.00732141,0.195911,0.203233
722,0.0598798,0.365088,6.4621,6.09701,0.443847,0.0902008,0.293426,0.203225,-0.0602391,-0.0244851,0.381981,0.406466,-0.065323,-0.0398273,0.569872,0.609699,-0.0625319,-0.0508342,0.762098,0.812932,-0.065139,-0.066192,0.949973,1.01617,-0.0697663,-0.0850729,1.13433,1.2194,-0.0718232,-0.102178,1.32045,1.42263,-0.0772756,-0.12564,1.50022,1.62586,0.379615,0.154309,0.560799,0.406489,0.322257,0.196472,0.806148,0.609675,0.277819,0.22585,1.03879,0.81294,0.245345,0.249321,1.26552,1.0162,0.218167,0.26603,1.48542,1.21939,0.194072,0.276097,1.69875,1.42265,0.178181,0.289693,1.91553,1.62584,-0.0359713,-0.00731055,0.195922,0.203233
723,0.0600156,0.365916,6.46293,6.09701,0.446126,0.0906641,0.293889,0.203225,-0.0606835,-0.0246658,0.3818,0.406466,-0.0653347,-0.0398345,0.569864,0.609699,-0.0628156,-0.0510648,0.761867,0.812932,-0.065335,-0.0663912,0.949774,1.01617,-0.0700085,-0.0853682,1.13403,1.2194,-0.0720451,-0.102494,1.32014,1.42263,-0.0776112,-0.126185,1.49968,1.62586,0.381568,0.155103,0.561593,0.406489,0.32349,0.197224,0.806899,0.609675,0.278674,0.226545,1.03948,0.81294,0.246092,0.25008,1.26628,1.0162,0.218817,0.266824,1.48621,1.21939,0.19457,0.276805,1.69946,1.42265,0.178663,0.290477,1.91632,1.62584,-0.0358311,-0.00728206,0.195951,0.203233
