"E0",,,,,"E1",,,,"E10",,,,"E11",,,,"E12",,,,"E13",,,,"E14",,,,"E15",,,,"E16",,,,"E2",,,,"E3",,,,"E4",,,,"E5",,,,"E6",,,,"E7",,,,"E8",,,,"E9",,,
"Index [1]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
580,0.0396259,0.122507,3.2141,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0296856,-0.0214144,0.699961,0.721375,,,,,0.121301,0.0250031,0.231127,0.206124,0.130023,0.0401983,0.349361,0.309162,0.125897,0.0518962,0.464107,0.412211,0.117867,0.0607321,0.575992,0.51526,0.106605,0.0659166,0.684244,0.618327,0.101706,0.0733685,0.794744,0.721376,0.0956598,0.078864,0.903286,0.824422,,,,
581,0.0397353,0.122845,3.21444,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0297855,-0.0214865,0.699889,0.721375,,,,,0.121925,0.0251317,0.231256,0.206124,0.130692,0.0404051,0.349568,0.309162,0.126394,0.0521008,0.464312,0.412211,0.118435,0.0610247,0.576284,0.51526,0.106934,0.0661204,0.684447,0.618327,0.102036,0.0736064,0.794982,0.721376,0.0958878,0.079052,0.903474,0.824422,,,,
582,0.0398305,0.12314,3.21473,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0299839,-0.0216296,0.699746,0.721375,,,,,0.122425,0.0252347,0.231359,0.206124,0.131105,0.0405328,0.349695,0.309162,0.126834,0.0522825,0.464493,0.412211,0.118748,0.0611858,0.576445,0.51526,0.107311,0.0663533,0.68468,0.618327,0.102403,0.073871,0.795247,0.721376,0.0962509,0.0793514,0.903773,0.824422,,,,
583,0.0399632,0.12355,3.21514,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0301876,-0.0217766,0.699599,0.721375,,,,,0.12332,0.0254193,0.231543,0.206124,0.131867,0.0407684,0.349931,0.309162,0.127494,0.0525544,0.464765,0.412211,0.119307,0.061474,0.576734,0.51526,0.107635,0.0665533,0.68488,0.618327,0.102756,0.0741254,0.795501,0.721376,0.0966536,0.0796833,0.904105,0.824422,,,,
584,0.0400563,0.123838,3.21543,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0303293,-0.0218788,0.699497,0.721375,,,,,0.124081,0.025576,0.2317,0.206124,0.132388,0.0409294,0.350092,0.309162,0.128066,0.0527901,0.465001,0.412211,0.119822,0.0617397,0.576999,0.51526,0.108158,0.0668769,0.685204,0.618327,0.103178,0.0744304,0.795806,0.721376,0.0970124,0.0799791,0.904401,0.824422,,,,
585,0.0401611,0.124162,3.21576,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0305414,-0.0220318,0.699344,0.721375,,,,,0.124847,0.0257339,0.231858,0.206124,0.133216,0.0411852,0.350348,0.309162,0.128587,0.0530048,0.465216,0.412211,0.120237,0.0619532,0.577213,0.51526,0.108577,0.0671358,0.685463,0.618327,0.103541,0.0746916,0.796067,0.721376,0.0973935,0.0802933,0.904715,0.824422,,,,
586,0.0402373,0.124397,3.21599,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.030587,-0.0220647,0.699311,0.721375,,,,,0.125314,0.0258303,0.231954,0.206124,0.133831,0.0413755,0.350538,0.309162,0.129183,0.0532506,0.465462,0.412211,0.12076,0.0622226,0.577482,0.51526,0.108892,0.0673307,0.685658,0.618327,0.103963,0.0749967,0.796372,0.721376,0.0977149,0.0805583,0.90498,0.824422,,,,
587,0.0403465,0.124735,3.21633,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0308083,-0.0222243,0.699151,0.721375,,,,,0.12621,0.0260148,0.232139,0.206124,0.134443,0.0415646,0.350727,0.309162,0.129725,0.0534739,0.465685,0.412211,0.121315,0.0625086,0.577768,0.51526,0.109441,0.0676706,0.685998,0.618327,0.104306,0.0752438,0.796619,0.721376,0.0980266,0.0808153,0.905237,0.824422,,,,
588,0.0404702,0.125118,3.21671,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0309696,-0.0223407,0.699035,0.721375,,,,,0.126764,0.026129,0.232253,0.206124,0.135126,0.0417758,0.350938,0.309162,0.130275,0.0537007,0.465912,0.412211,0.12168,0.0626968,0.577956,0.51526,0.109889,0.0679473,0.686274,0.618327,0.104718,0.0755413,0.796917,0.721376,0.0984381,0.0811545,0.905576,0.824422,,,,
589,0.0405859,0.125475,3.21707,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0311467,-0.0224685,0.698907,0.721375,,,,,0.12764,0.0263097,0.232434,0.206124,0.135779,0.0419777,0.35114,0.309162,0.130897,0.0539571,0.466168,0.412211,0.122294,0.0630132,0.578273,0.51526,0.110327,0.0682182,0.686545,0.618327,0.105108,0.0758227,0.797198,0.721376,0.0988106,0.0814616,0.905883,0.824422,,,,
590,0.0406773,0.125758,3.21735,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0313313,-0.0226016,0.698774,0.721375,,,,,0.128354,0.0264568,0.232581,0.206124,0.136719,0.0422683,0.351431,0.309162,0.13139,0.0541603,0.466371,0.412211,0.122673,0.0632085,0.578468,0.51526,0.110765,0.068489,0.686816,0.618327,0.105473,0.0760855,0.797461,0.721376,0.0991522,0.0817432,0.906165,0.824422,,,,
591,0.040775,0.12606,3.21765,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0314642,-0.0226975,0.698678,0.721375,,,,,0.128756,0.0265396,0.232664,0.206124,0.137443,0.0424921,0.351655,0.309162,0.132163,0.054479,0.46669,0.412211,0.123135,0.0634464,0.578706,0.51526,0.1112,0.0687578,0.687085,0.618327,0.105793,0.0763165,0.797692,0.721376,0.0995217,0.0820479,0.90647,0.824422,,,,
592,0.0408739,0.126366,3.21796,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0315679,-0.0227723,0.698603,0.721375,,,,,0.129782,0.0267511,0.232875,0.206124,0.138049,0.0426797,0.351842,0.309162,0.132719,0.0547082,0.466919,0.412211,0.124564,0.0641828,0.579442,0.515259,0.111601,0.0690056,0.687333,0.618327,0.106219,0.0766235,0.797999,0.721376,0.0998885,0.0823503,0.906772,0.824422,,,,
593,0.0409996,0.126754,3.21835,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0317611,-0.0229117,0.698464,0.721375,,,,,0.130385,0.0268754,0.232999,0.206124,0.138656,0.0428671,0.35203,0.309162,0.133047,0.0548435,0.467054,0.412211,0.125011,0.0644132,0.579673,0.515259,0.112034,0.0692735,0.687601,0.618327,0.106731,0.076993,0.798369,0.721376,0.100247,0.0826462,0.907068,0.824422,,,,
594,0.0411124,0.127103,3.2187,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0319417,-0.023042,0.698334,0.721375,,,,,0.131094,0.0270215,0.233145,0.206124,0.139396,0.0430961,0.352259,0.309162,0.133834,0.0551677,0.467379,0.412211,0.125642,0.0647381,0.579998,0.515259,0.112468,0.0695422,0.687869,0.618327,0.107161,0.0773032,0.798679,0.721376,0.100604,0.0829398,0.907362,0.824422,,,,
595,0.0412259,0.127454,3.21905,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0321426,-0.0231869,0.698189,0.721375,,,,,0.131872,0.027182,0.233306,0.206124,0.140203,0.0433456,0.352508,0.309162,0.13442,0.0554094,0.46762,0.412211,0.126162,0.0650063,0.580266,0.515259,0.112886,0.0698006,0.688128,0.618327,0.10743,0.0774977,0.798873,0.721376,0.100906,0.0831895,0.907611,0.824422,,,,
596,0.0413411,0.12781,3.2194,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0323403,-0.0233295,0.698046,0.721375,,,,,0.132394,0.0272895,0.233413,0.206124,0.140952,0.043577,0.35274,0.309162,0.134946,0.0556262,0.467837,0.412211,0.126745,0.0653066,0.580566,0.515259,0.113398,0.070117,0.688444,0.618327,0.107852,0.0778021,0.799178,0.721376,0.101317,0.0835275,0.907949,0.824422,,,,
597,0.0414195,0.128052,3.21965,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0324334,-0.0233967,0.697979,0.721375,,,,,0.132784,0.02737,0.233494,0.206124,0.141518,0.0437521,0.352915,0.309162,0.135405,0.0558153,0.468026,0.412211,0.127146,0.0655133,0.580773,0.515259,0.113748,0.0703336,0.688661,0.618327,0.108281,0.0781112,0.799487,0.721376,0.101662,0.0838126,0.908234,0.824422,,,,
598,0.0415335,0.128405,3.22,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0325871,-0.0235075,0.697868,0.721375,,,,,0.133834,0.0275864,0.23371,0.206124,0.142093,0.0439299,0.353092,0.309162,0.136041,0.0560774,0.468288,0.412211,0.12768,0.0657881,0.581048,0.515259,0.114169,0.0705937,0.688921,0.618327,0.108628,0.0783615,0.799737,0.721376,0.101962,0.0840598,0.908482,0.824422,,,,
599,0.041628,0.128697,3.22029,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0327705,-0.0236398,0.697736,0.721375,,,,,0.134237,0.0276694,0.233793,0.206124,0.142947,0.0441937,0.353356,0.309162,0.136687,0.0563437,0.468555,0.412211,0.128284,0.0660994,0.581359,0.515259,0.114604,0.0708626,0.68919,0.618327,0.108999,0.0786294,0.800005,0.721376,0.102389,0.0844117,0.908833,0.824422,,,,
600,0.0417298,0.129012,3.22061,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0329551,-0.023773,0.697602,0.721375,,,,,0.135096,0.0278466,0.233971,0.206124,0.143417,0.0443391,0.353502,0.309162,0.137103,0.0565154,0.468726,0.412211,0.128708,0.0663178,0.581577,0.515259,0.115036,0.0711301,0.689457,0.618327,0.109505,0.0789945,0.80037,0.721376,0.102698,0.0846666,0.909088,0.824422,,,,
601,0.0418198,0.12929,3.22088,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0331271,-0.0238971,0.697478,0.721375,,,,,0.135563,0.0279428,0.234067,0.206124,0.144013,0.0445234,0.353686,0.309162,0.137851,0.0568238,0.469035,0.412211,0.129244,0.066594,0.581853,0.515259,0.115463,0.0713939,0.689721,0.618327,0.109866,0.0792548,0.80063,0.721376,0.103113,0.0850086,0.90943,0.824422,,,,
602,0.0419443,0.129675,3.22127,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0332982,-0.0240205,0.697355,0.721375,,,,,0.136447,0.0281251,0.234249,0.206124,0.144903,0.0447985,0.353961,0.309162,0.138479,0.0570827,0.469294,0.412211,0.129814,0.0668879,0.582147,0.515259,0.115959,0.0717007,0.690028,0.618327,0.110305,0.0795715,0.800947,0.721376,0.103491,0.0853199,0.909742,0.824422,,,,
603,0.042097,0.130147,3.22174,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0334101,-0.0241012,0.697274,0.721375,,,,,0.136974,0.0282336,0.234358,0.206124,0.145566,0.0450035,0.354166,0.309162,0.138978,0.0572882,0.469499,0.412211,0.130249,0.0671121,0.582372,0.515259,0.116413,0.0719814,0.690308,0.618327,0.110691,0.0798494,0.801225,0.721376,0.103876,0.0856377,0.91006,0.824422,,,,
604,0.042173,0.130382,3.22198,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0336437,-0.0242697,0.697106,0.721375,,,,,0.1375,0.028342,0.234466,0.206124,0.146268,0.0452206,0.354383,0.309162,0.139537,0.0575187,0.46973,0.412211,0.130875,0.0674348,0.582694,0.515259,0.116915,0.0722919,0.690619,0.618327,0.111159,0.0801877,0.801563,0.721376,0.104216,0.0859176,0.910339,0.824422,,,,
605,0.0422515,0.130624,3.22222,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0337781,-0.0243667,0.697009,0.721375,,,,,0.138632,0.0285754,0.234699,0.206124,0.147009,0.0454498,0.354612,0.309162,0.140365,0.05786,0.470071,0.412211,0.131367,0.0676882,0.582948,0.515259,0.117258,0.0725039,0.690831,0.618327,0.111578,0.0804897,0.801865,0.721376,0.104538,0.0861833,0.910605,0.824422,,,,
606,0.0423857,0.131039,3.22263,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0339265,-0.0244738,0.696902,0.721375,,,,,0.139329,0.028719,0.234843,0.206124,0.147655,0.0456493,0.354812,0.309162,0.140843,0.0580568,0.470268,0.412211,0.13194,0.0679831,0.583243,0.515259,0.117606,0.0727191,0.691046,0.618327,0.111919,0.0807359,0.802111,0.721376,0.104989,0.0865552,0.910977,0.824422,,,,
607,0.0424956,0.131379,3.22297,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0341704,-0.0246497,0.696726,0.721375,,,,,0.139996,0.0288565,0.23498,0.206124,0.148569,0.0459319,0.355094,0.309162,0.14148,0.0583197,0.470531,0.412211,0.132462,0.0682525,0.583512,0.515259,0.118037,0.0729852,0.691312,0.618327,0.112343,0.0810412,0.802417,0.721376,0.105365,0.0868649,0.911287,0.824422,,,,
608,0.0425927,0.131679,3.22327,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0343761,-0.0247981,0.696577,0.721375,,,,,0.140656,0.0289925,0.235116,0.206124,0.149234,0.0461375,0.3553,0.309162,0.141915,0.058499,0.47071,0.412211,0.133111,0.0685869,0.583846,0.515259,0.118496,0.073269,0.691596,0.618327,0.112811,0.0813793,0.802755,0.721376,0.105695,0.0871374,0.911559,0.824422,,,,
609,0.0427053,0.132027,3.22362,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0345885,-0.0249513,0.696424,0.721375,,,,,0.141831,0.0292348,0.235359,0.206124,0.149934,0.0463541,0.355517,0.309162,0.142528,0.0587515,0.470962,0.412211,0.133604,0.0688409,0.5841,0.515259,0.119006,0.0735847,0.691912,0.618327,0.113279,0.0817168,0.803092,0.721376,0.106095,0.0874674,0.911889,0.824422,,,,
610,0.0428011,0.132324,3.22392,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0346972,-0.0250297,0.696346,0.721375,,,,,0.14267,0.0294077,0.235532,0.206124,0.150245,0.04645,0.355612,0.309162,0.143319,0.0590775,0.471288,0.412211,0.1342,0.0691477,0.584407,0.515259,0.119437,0.0738512,0.692178,0.618327,0.113595,0.0819444,0.80332,0.721376,0.106464,0.0877715,0.912193,0.824422,,,,
611,0.0428877,0.132592,3.22419,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0348241,-0.0251212,0.696254,0.721375,,,,,0.143236,0.0295244,0.235648,0.206124,0.15119,0.0467424,0.355905,0.309162,0.143856,0.0592991,0.47151,0.412211,0.134805,0.0694598,0.584719,0.515259,0.119886,0.0741289,0.692456,0.618327,0.114078,0.0822928,0.803668,0.721376,0.106813,0.0880592,0.912481,0.824422,,,,
612,0.0430005,0.13294,3.22453,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0350382,-0.0252757,0.6961,0.721375,,,,,0.143943,0.0296701,0.235794,0.206124,0.151923,0.0469688,0.356131,0.309162,0.144474,0.0595538,0.471765,0.412211,0.135331,0.0697306,0.58499,0.515259,0.120298,0.0743836,0.692711,0.618327,0.114402,0.0825265,0.803902,0.721376,0.107182,0.0883634,0.912785,0.824422,,,,
613,0.0431207,0.133312,3.22491,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0352259,-0.0254111,0.695964,0.721375,,,,,0.145025,0.0298931,0.236017,0.206124,0.152514,0.0471515,0.356314,0.309162,0.145032,0.0597839,0.471995,0.412211,0.135904,0.0700256,0.585285,0.515259,0.12081,0.0747001,0.693027,0.618327,0.114902,0.0828874,0.804263,0.721376,0.107536,0.0886553,0.913077,0.824422,,,,
614,0.0432285,0.133645,3.22524,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0353514,-0.0255016,0.695874,0.721375,,,,,0.146298,0.0301555,0.236279,0.206124,0.153261,0.0473826,0.356545,0.309162,0.145372,0.0599238,0.472135,0.412211,0.136461,0.0703129,0.585572,0.515259,0.121338,0.0750263,0.693353,0.618327,0.115227,0.083122,0.804497,0.721376,0.107987,0.0890267,0.913449,0.824422,,,,
615,0.0433392,0.133987,3.22558,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0355454,-0.0256416,0.695734,0.721375,,,,,0.14676,0.0302507,0.236375,0.206124,0.153671,0.0475092,0.356672,0.309162,0.146231,0.0602779,0.472489,0.412211,0.137164,0.0706748,0.585934,0.515259,0.121781,0.0753002,0.693627,0.618327,0.115705,0.0834665,0.804842,0.721376,0.108315,0.0892972,0.913719,0.824422,,,,
616,0.0434317,0.134273,3.22587,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0357167,-0.0257651,0.69561,0.721375,,,,,0.147621,0.0304282,0.236552,0.206124,0.154348,0.0477186,0.356881,0.309162,0.146793,0.0605096,0.472721,0.412211,0.137849,0.0710278,0.586287,0.515259,0.122269,0.0756024,0.693929,0.618327,0.116102,0.083753,0.805129,0.721376,0.108734,0.0896424,0.914064,0.824422,,,,
617,0.0435444,0.134622,3.22622,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0358343,-0.02585,0.695525,0.721375,,,,,0.148393,0.0305874,0.236711,0.206124,0.155184,0.0479771,0.35714,0.309162,0.147304,0.0607204,0.472931,0.412211,0.138339,0.0712807,0.58654,0.515259,0.122733,0.0758893,0.694216,0.618327,0.11653,0.0840616,0.805437,0.721376,0.109029,0.0898856,0.914307,0.824422,,,,
618,0.0436599,0.134979,3.22657,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0360012,-0.0259704,0.695405,0.721375,,,,,0.149341,0.0307828,0.236907,0.206124,0.1559,0.0481985,0.357361,0.309162,0.147846,0.0609438,0.473155,0.412211,0.138983,0.0716121,0.586872,0.515259,0.123196,0.0761753,0.694502,0.618327,0.116936,0.0843548,0.80573,0.721376,0.10945,0.0902332,0.914655,0.824422,,,,
619,0.0437627,0.135297,3.22689,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.036135,-0.0260669,0.695309,0.721375,,,,,0.150402,0.0310015,0.237125,0.206124,0.156463,0.0483726,0.357535,0.309162,0.148574,0.0612438,0.473455,0.412211,0.139521,0.0718896,0.587149,0.515259,0.123663,0.0764639,0.694791,0.618327,0.117389,0.0846813,0.806057,0.721376,0.109828,0.0905446,0.914966,0.824422,,,,
620,0.0438873,0.135682,3.22728,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0362705,-0.0261646,0.695211,0.721375,,,,,0.151132,0.0311519,0.237276,0.206124,0.157273,0.0486228,0.357785,0.309162,0.149178,0.0614928,0.473704,0.412211,0.140131,0.0722037,0.587463,0.515259,0.12417,0.0767777,0.695105,0.618327,0.117759,0.0849484,0.806324,0.721376,0.110189,0.0908419,0.915264,0.824422,,,,
621,0.0439853,0.135985,3.22758,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.03642,-0.0262725,0.695103,0.721375,,,,,0.152208,0.0313737,0.237498,0.206124,0.15805,0.0488631,0.358026,0.309162,0.149691,0.0617042,0.473915,0.412211,0.14078,0.0725382,0.587798,0.515259,0.124453,0.0769528,0.69528,0.618327,0.118204,0.0852695,0.806645,0.721376,0.110586,0.0911694,0.915591,0.824422,,,,
622,0.0440723,0.136254,3.22785,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0365268,-0.0263495,0.695026,0.721375,,,,,0.153045,0.0315462,0.23767,0.206124,0.158662,0.0490522,0.358215,0.309162,0.150343,0.0619731,0.474184,0.412211,0.141204,0.0727567,0.588016,0.515259,0.125002,0.0772924,0.695619,0.618327,0.118629,0.085576,0.806952,0.721376,0.110882,0.0914134,0.915835,0.824422,,,,
623,0.0441909,0.13662,3.22821,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0367055,-0.0264785,0.694897,0.721375,,,,,0.153883,0.0317191,0.237843,0.206124,0.159687,0.0493691,0.358532,0.309162,0.151051,0.062265,0.474476,0.412211,0.141759,0.0730424,0.588302,0.515259,0.12553,0.0776187,0.695946,0.618327,0.119018,0.0858565,0.807232,0.721376,0.111266,0.0917304,0.916152,0.824422,,,,
624,0.044272,0.136871,3.22847,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0369058,-0.0266229,0.694753,0.721375,,,,,0.154889,0.0319264,0.23805,0.206124,0.160326,0.0495668,0.358729,0.309162,0.15173,0.0625448,0.474756,0.412211,0.142336,0.0733399,0.588599,0.515259,0.125831,0.077805,0.696132,0.618327,0.119459,0.0861747,0.80755,0.721376,0.111625,0.0920258,0.916448,0.824422,,,,
625,0.0444105,0.137299,3.22889,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0370246,-0.0267086,0.694667,0.721375,,,,,0.155884,0.0321313,0.238255,0.206124,0.161286,0.0498635,0.359026,0.309162,0.152309,0.0627835,0.474994,0.412211,0.142943,0.0736528,0.588912,0.515259,0.126387,0.0781482,0.696475,0.618327,0.119872,0.0864728,0.807848,0.721376,0.112078,0.0923996,0.916821,0.824422,,,,
626,0.0445184,0.137633,3.22923,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0372886,-0.0268991,0.694476,0.721375,,,,,0.156779,0.0323158,0.23844,0.206124,0.162073,0.0501068,0.359269,0.309162,0.152818,0.0629933,0.475204,0.412211,0.143646,0.0740147,0.589274,0.515259,0.126895,0.0784625,0.69679,0.618327,0.120409,0.0868603,0.808236,0.721376,0.11246,0.0927145,0.917136,0.824422,,,,
627,0.0446204,0.137948,3.22954,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0373955,-0.0269762,0.694399,0.721375,,,,,0.157768,0.0325197,0.238644,0.206124,0.16276,0.0503192,0.359482,0.309162,0.153799,0.0633977,0.475609,0.412211,0.144173,0.0742866,0.589546,0.515259,0.127207,0.0786557,0.696983,0.618327,0.120716,0.0870819,0.808457,0.721376,0.112825,0.0930157,0.917437,0.824422,,,,
628,0.044713,0.138235,3.22983,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0375209,-0.0270666,0.694309,0.721375,,,,,0.158714,0.0327147,0.238839,0.206124,0.163369,0.0505074,0.35967,0.309162,0.154453,0.0636673,0.475878,0.412211,0.144716,0.0745663,0.589826,0.515259,0.127697,0.0789587,0.697286,0.618327,0.121121,0.0873739,0.808749,0.721376,0.113226,0.0933463,0.917768,0.824422,,,,
629,0.0448292,0.138594,3.23019,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0377164,-0.0272077,0.694168,0.721375,,,,,0.159433,0.032863,0.238987,0.206124,0.164181,0.0507587,0.359921,0.309162,0.154897,0.0638504,0.476061,0.412211,0.145286,0.07486,0.590119,0.515259,0.128166,0.0792487,0.697576,0.618327,0.121562,0.087692,0.809068,0.721376,0.113668,0.09371,0.918132,0.824422,,,,
630,0.0449362,0.138924,3.23052,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0378517,-0.0273053,0.69407,0.721375,,,,,0.160317,0.0330452,0.239169,0.206124,0.165116,0.0510478,0.36021,0.309162,0.155597,0.0641389,0.47635,0.412211,0.145755,0.0751017,0.590361,0.515259,0.128683,0.079568,0.697895,0.618327,0.121984,0.087996,0.809371,0.721376,0.114006,0.0939887,0.91841,0.824422,,,,
631,0.045069,0.139335,3.23093,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0380708,-0.0274633,0.693912,0.721375,,,,,0.161096,0.0332058,0.23933,0.206124,0.165904,0.0512912,0.360454,0.309162,0.156192,0.0643839,0.476595,0.412211,0.146382,0.0754247,0.590684,0.515259,0.12917,0.0798691,0.698196,0.618327,0.12245,0.0883327,0.809708,0.721376,0.114428,0.0943366,0.918758,0.824422,,,,
632,0.0451718,0.139653,3.23125,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0382414,-0.0275864,0.693789,0.721375,,,,,0.162129,0.0334186,0.239543,0.206124,0.166966,0.0516196,0.360782,0.309162,0.156841,0.0646515,0.476863,0.412211,0.147061,0.0757747,0.591034,0.515259,0.129561,0.0801108,0.698438,0.618327,0.122855,0.0886247,0.81,0.721376,0.114785,0.0946316,0.919053,0.824422,,,,
633,0.0452904,0.14002,3.23161,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0384012,-0.0277017,0.693674,0.721375,,,,,0.162275,0.0334487,0.239573,0.206124,0.167649,0.0518307,0.360993,0.309162,0.157637,0.0649796,0.477191,0.412211,0.147626,0.0760659,0.591325,0.515259,0.130219,0.0805182,0.698845,0.618327,0.123339,0.0889739,0.810349,0.721376,0.115179,0.0949565,0.919378,0.824422,,,,
634,0.04538,0.140297,3.23189,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0385932,-0.0278402,0.693535,0.721375,,,,,0.163275,0.0336549,0.239779,0.206124,0.168347,0.0520467,0.361209,0.309162,0.158291,0.0652492,0.47746,0.412211,0.148143,0.0763321,0.591592,0.515259,0.130658,0.0807895,0.699116,0.618327,0.123741,0.0892634,0.810639,0.721376,0.115513,0.0952315,0.919653,0.824422,,,,
635,0.0454779,0.140599,3.23219,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0387341,-0.0279419,0.693434,0.721375,,,,,0.163764,0.0337556,0.239879,0.206124,0.169204,0.0523115,0.361474,0.309162,0.158707,0.0654209,0.477632,0.412211,0.148846,0.0766945,0.591954,0.515259,0.131184,0.0811147,0.699442,0.618327,0.124177,0.089578,0.810953,0.721376,0.115901,0.0955515,0.919973,0.824422,,,,
636,0.0456019,0.140983,3.23258,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0389928,-0.0281284,0.693247,0.721375,,,,,0.164569,0.0339215,0.240045,0.206124,0.170017,0.0525629,0.361725,0.309162,0.159394,0.0657041,0.477915,0.412211,0.14937,0.0769645,0.592224,0.515259,0.13167,0.081415,0.699742,0.618327,0.124565,0.0898584,0.811234,0.721376,0.116307,0.0958858,0.920308,0.824422,,,,
637,0.0457085,0.141312,3.23291,3.09159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0391726,-0.0282581,0.693117,0.721375,,,,,0.165889,0.0341936,0.240318,0.206124,0.170752,0.0527901,0.361953,0.309162,0.160173,0.0660252,0.478236,0.412211,0.150004,0.077291,0.59255,0.515259,0.132016,0.0816293,0.699956,0.618327,0.125129,0.0902652,0.811641,0.721376,0.116657,0.0961746,0.920596,0.824422,,,,
