"E0",,,,,"E1",,,,"E10",,,,"E11",,,,"E12",,,,"E13",,,,"E14",,,,"E15",,,,"E16",,,,"E2",,,,"E3",,,,"E4",,,,"E5",,,,"E6",,,,"E7",,,,"E8",,,,"E9",,,
"Index [1]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
692,0.0585905,0.358947,6.48531,6.12636,0.447819,0.0914485,0.295657,0.204209,-0.054453,-0.0222399,0.386185,0.408425,-0.0591698,-0.0362494,0.576384,0.612634,-0.061695,-0.0503956,0.766454,0.81685,-0.0616136,-0.0629111,0.958148,1.02106,-0.0634518,-0.0777454,1.14752,1.22527,-0.0676655,-0.0967268,1.33276,1.42948,-0.0740514,-0.120977,1.51272,1.63369,0.356026,0.145421,0.553877,0.408456,0.320856,0.196564,0.80919,0.612626,0.274137,0.223936,1.04081,0.816873,0.240649,0.245713,1.26676,1.02104,0.21424,0.262506,1.4878,1.22529,0.192801,0.275601,1.70506,1.42946,0.172913,0.282489,1.9162,1.63371,-0.0463638,-0.00946787,0.194741,0.204208
693,0.058708,0.359666,6.48603,6.12636,0.450697,0.0920362,0.296245,0.204209,-0.0545421,-0.0222763,0.386149,0.408425,-0.0593443,-0.0363563,0.576277,0.612634,-0.0619138,-0.0505743,0.766276,0.81685,-0.0618043,-0.0631058,0.957953,1.02106,-0.0636355,-0.0779705,1.1473,1.22527,-0.0678957,-0.0970558,1.33243,1.42948,-0.0743369,-0.121444,1.51225,1.63369,0.357599,0.146063,0.554519,0.408456,0.321931,0.197223,0.809849,0.612626,0.275024,0.22466,1.04153,0.816873,0.241309,0.246387,1.26743,1.02104,0.214806,0.2632,1.48849,1.22529,0.193259,0.276256,1.70572,1.42946,0.173358,0.283216,1.91692,1.63371,-0.0461798,-0.00943031,0.194778,0.204208
694,0.0588266,0.360393,6.48676,6.12636,0.453255,0.0925586,0.296767,0.204209,-0.0546445,-0.0223182,0.386107,0.408425,-0.0595948,-0.0365098,0.576124,0.612634,-0.0621023,-0.0507283,0.766122,0.81685,-0.0620232,-0.0633293,0.957729,1.02106,-0.0637599,-0.0781229,1.14714,1.22527,-0.0681516,-0.0974217,1.33206,1.42948,-0.0745941,-0.121864,1.51183,1.63369,0.359133,0.14669,0.555146,0.408456,0.323176,0.197986,0.810612,0.612626,0.275913,0.225386,1.04226,0.816873,0.241992,0.247084,1.26813,1.02104,0.215328,0.26384,1.48913,1.22529,0.193756,0.276967,1.70643,1.42946,0.173803,0.283944,1.91765,1.63371,-0.0464314,-0.00948169,0.194727,0.204208
695,0.0589331,0.361046,6.48741,6.12636,0.455956,0.0931101,0.297319,0.204209,-0.0548998,-0.0224225,0.386002,0.408425,-0.0595898,-0.0365067,0.576127,0.612634,-0.0623504,-0.0509309,0.765919,0.81685,-0.0621189,-0.0634271,0.957632,1.02106,-0.0638846,-0.0782757,1.14699,1.22527,-0.0683973,-0.0977728,1.33171,1.42948,-0.0748323,-0.122253,1.51144,1.63369,0.361042,0.14747,0.555926,0.408456,0.324298,0.198673,0.811299,0.612626,0.276768,0.226085,1.04296,0.816873,0.242629,0.247734,1.26878,1.02104,0.215856,0.264486,1.48978,1.22529,0.194231,0.277646,1.70711,1.42946,0.174228,0.284638,1.91835,1.63371,-0.0463945,-0.00947416,0.194734,0.204208
696,0.0590397,0.361699,6.48806,6.12636,0.458799,0.0936908,0.297899,0.204209,-0.0551319,-0.0225172,0.385908,0.408425,-0.0597066,-0.0365782,0.576055,0.612634,-0.0626042,-0.0511382,0.765712,0.81685,-0.062288,-0.0635997,0.957459,1.02106,-0.0639974,-0.0784139,1.14685,1.22527,-0.0686073,-0.098073,1.33141,1.42948,-0.0751471,-0.122767,1.51093,1.63369,0.362596,0.148105,0.55656,0.408456,0.325469,0.199391,0.812016,0.612626,0.277623,0.226783,1.04366,0.816873,0.243314,0.248435,1.26948,1.02104,0.216415,0.265172,1.49046,1.22529,0.194724,0.27835,1.70781,1.42946,0.174629,0.285293,1.919,1.63371,-0.0465651,-0.00950899,0.194699,0.204208
697,0.0591801,0.362559,6.48892,6.12636,0.461375,0.0942167,0.298425,0.204209,-0.0554224,-0.0226359,0.385789,0.408425,-0.0599114,-0.0367037,0.57593,0.612634,-0.0628566,-0.0513444,0.765506,0.81685,-0.0624012,-0.0637153,0.957343,1.02106,-0.0641994,-0.0786614,1.14661,1.22527,-0.0687933,-0.0983389,1.33115,1.42948,-0.0753128,-0.123038,1.51065,1.63369,0.364328,0.148812,0.557268,0.408456,0.326636,0.200105,0.812731,0.612626,0.278513,0.22751,1.04438,0.816873,0.244088,0.249225,1.27027,1.02104,0.217048,0.265947,1.49124,1.22529,0.195217,0.279055,1.70852,1.42946,0.175067,0.286009,1.91972,1.63371,-0.0466146,-0.00951909,0.194689,0.204208
698,0.0592842,0.363197,6.48956,6.12636,0.464361,0.0948264,0.299035,0.204209,-0.0555413,-0.0226845,0.38574,0.408425,-0.0600966,-0.0368172,0.575816,0.612634,-0.0630639,-0.0515137,0.765336,0.81685,-0.0626208,-0.0639395,0.957119,1.02106,-0.0644315,-0.0789459,1.14632,1.22527,-0.0690652,-0.0987275,1.33076,1.42948,-0.0755512,-0.123427,1.51026,1.63369,0.36581,0.149417,0.557873,0.408456,0.327727,0.200774,0.8134,0.612626,0.279408,0.228241,1.04511,0.816873,0.24473,0.24988,1.27092,1.02104,0.217562,0.266577,1.49187,1.22529,0.195703,0.279749,1.70921,1.42946,0.175502,0.286718,1.92043,1.63371,-0.0466252,-0.00952127,0.194687,0.204208
699,0.0594137,0.36399,6.49036,6.12636,0.467101,0.0953859,0.299594,0.204209,-0.0559038,-0.0228325,0.385592,0.408425,-0.0602796,-0.0369293,0.575704,0.612634,-0.0632261,-0.0516463,0.765204,0.81685,-0.0628587,-0.0641824,0.956876,1.02106,-0.0645852,-0.0791342,1.14613,1.22527,-0.0692516,-0.0989941,1.33049,1.42948,-0.0758331,-0.123888,1.5098,1.63369,0.367794,0.150227,0.558683,0.408456,0.328968,0.201535,0.81416,0.612626,0.280268,0.228944,1.04582,0.816873,0.245412,0.250576,1.27162,1.02104,0.218208,0.267368,1.49266,1.22529,0.196205,0.280467,1.70993,1.42946,0.175898,0.287367,1.92107,1.63371,-0.0465388,-0.00950361,0.194705,0.204208
700,0.0595083,0.36457,6.49093,6.12636,0.469619,0.0959003,0.300109,0.204209,-0.0561969,-0.0229522,0.385473,0.408425,-0.0604841,-0.0370546,0.575579,0.612634,-0.0634857,-0.0518583,0.764992,0.81685,-0.0629485,-0.0642741,0.956785,1.02106,-0.0647427,-0.0793271,1.14594,1.22527,-0.069494,-0.0993405,1.33014,1.42948,-0.0760966,-0.124318,1.50937,1.63369,0.369318,0.15085,0.559306,0.408456,0.3302,0.202289,0.814915,0.612626,0.281079,0.229606,1.04648,0.816873,0.246085,0.251263,1.27231,1.02104,0.218707,0.26798,1.49327,1.22529,0.196712,0.281192,1.71065,1.42946,0.176353,0.288109,1.92182,1.63371,-0.0468157,-0.00956016,0.194648,0.204208
701,0.0596079,0.36518,6.49154,6.12636,0.472339,0.0964557,0.300664,0.204209,-0.0564537,-0.0230571,0.385368,0.408425,-0.0607703,-0.0372299,0.575404,0.612634,-0.0636237,-0.0519711,0.764879,0.81685,-0.0631804,-0.0645109,0.956548,1.02106,-0.064952,-0.0795835,1.14568,1.22527,-0.0697604,-0.0997214,1.32976,1.42948,-0.0763563,-0.124743,1.50895,1.63369,0.371122,0.151587,0.560043,0.408456,0.331237,0.202924,0.81555,0.612626,0.282024,0.230378,1.04725,0.816873,0.246781,0.251974,1.27302,1.02104,0.219238,0.268631,1.49392,1.22529,0.197171,0.281847,1.71131,1.42946,0.176776,0.2888,1.92251,1.63371,-0.0468979,-0.00957695,0.194632,0.204208
702,0.0597439,0.366013,6.49238,6.12636,0.474858,0.0969701,0.301179,0.204209,-0.0566628,-0.0231425,0.385282,0.408425,-0.0609049,-0.0373124,0.575321,0.612634,-0.0637817,-0.0521001,0.76475,0.81685,-0.0632989,-0.0646319,0.956427,1.02106,-0.0651204,-0.07979,1.14548,1.22527,-0.0699866,-0.100045,1.32944,1.42948,-0.0765377,-0.125039,1.50865,1.63369,0.372625,0.152201,0.560657,0.408456,0.33241,0.203643,0.816269,0.612626,0.282788,0.231002,1.04788,0.816873,0.247416,0.252623,1.27367,1.02104,0.21986,0.269392,1.49468,1.22529,0.19772,0.282633,1.71209,1.42946,0.177212,0.289513,1.92322,1.63371,-0.0464559,-0.00948668,0.194722,0.204208
703,0.0598415,0.366611,6.49298,6.12636,0.477139,0.0974358,0.301644,0.204209,-0.0566249,-0.023127,0.385298,0.408425,-0.0611213,-0.037445,0.575189,0.612634,-0.0639303,-0.0522214,0.764629,0.81685,-0.0635404,-0.0648785,0.95618,1.02106,-0.0652541,-0.0799537,1.14531,1.22527,-0.070207,-0.10036,1.32912,1.42948,-0.0768271,-0.125512,1.50818,1.63369,0.374148,0.152823,0.561279,0.408456,0.333525,0.204326,0.816952,0.612626,0.283744,0.231783,1.04866,0.816873,0.248157,0.253379,1.27442,1.02104,0.220425,0.270084,1.49537,1.22529,0.198213,0.283337,1.7128,1.42946,0.177629,0.290194,1.9239,1.63371,-0.046649,-0.00952611,0.194682,0.204208
704,0.0599597,0.367335,6.4937,6.12636,0.479523,0.0979227,0.302131,0.204209,-0.0566407,-0.0231335,0.385291,0.408425,-0.0613957,-0.0376131,0.57502,0.612634,-0.0641121,-0.0523699,0.76448,0.81685,-0.0636651,-0.0650058,0.956053,1.02106,-0.0654386,-0.0801798,1.14509,1.22527,-0.0704352,-0.100686,1.3288,1.42948,-0.077074,-0.125915,1.50778,1.63369,0.375896,0.153537,0.561993,0.408456,0.33474,0.20507,0.817696,0.612626,0.284562,0.232451,1.04932,0.816873,0.248737,0.253971,1.27501,1.02104,0.220977,0.270761,1.49605,1.22529,0.198715,0.284055,1.71351,1.42946,0.178016,0.290826,1.92453,1.63371,-0.0467958,-0.0095561,0.194652,0.204208
705,0.0600734,0.368032,6.4944,6.12636,0.482979,0.0986283,0.302837,0.204209,-0.0567063,-0.0231603,0.385265,0.408425,-0.061624,-0.0377529,0.574881,0.612634,-0.0643612,-0.0525734,0.764277,0.81685,-0.0638525,-0.0651972,0.955862,1.02106,-0.0656404,-0.0804271,1.14484,1.22527,-0.0705965,-0.100917,1.32857,1.42948,-0.0773043,-0.126291,1.5074,1.63369,0.377599,0.154232,0.562688,0.408456,0.336005,0.205845,0.818471,0.612626,0.28558,0.233283,1.05016,0.816873,0.249498,0.254749,1.27579,1.02104,0.221595,0.271518,1.49681,1.22529,0.199166,0.2847,1.71416,1.42946,0.178442,0.291522,1.92523,1.63371,-0.0471833,-0.00963522,0.194573,0.204208
706,0.0601679,0.36861,6.49498,6.12636,0.485282,0.0990987,0.303307,0.204209,-0.0566582,-0.0231406,0.385284,0.408425,-0.0618881,-0.0379147,0.574719,0.612634,-0.0646043,-0.052772,0.764078,0.81685,-0.0640095,-0.0653575,0.955701,1.02106,-0.0658716,-0.0807103,1.14456,1.22527,-0.0708987,-0.101348,1.32814,1.42948,-0.0775682,-0.126723,1.50697,1.63369,0.379362,0.154953,0.563409,0.408456,0.336992,0.20645,0.819075,0.612626,0.286291,0.233863,1.05074,0.816873,0.250124,0.255388,1.27643,1.02104,0.222132,0.272177,1.49747,1.22529,0.199689,0.285448,1.71491,1.42946,0.178911,0.292288,1.926,1.63371,-0.047224,-0.00964354,0.194565,0.204208
707,0.0602823,0.369312,6.49568,6.12636,0.488018,0.0996575,0.303866,0.204209,-0.056613,-0.0231222,0.385303,0.408425,-0.0620948,-0.0380413,0.574592,0.612634,-0.0647897,-0.0529235,0.763927,0.81685,-0.0641411,-0.0654918,0.955567,1.02106,-0.0661154,-0.081009,1.14426,1.22527,-0.0710826,-0.101611,1.32787,1.42948,-0.0778712,-0.127218,1.50647,1.63369,0.380963,0.155607,0.564063,0.408456,0.338305,0.207255,0.81988,0.612626,0.287124,0.234544,1.05142,0.816873,0.250874,0.256154,1.2772,1.02104,0.22267,0.272836,1.49813,1.22529,0.20024,0.286235,1.7157,1.42946,0.179322,0.29296,1.92667,1.63371,-0.0473001,-0.00965908,0.194549,0.204208
708,0.0604187,0.370147,6.49651,6.12636,0.4904,0.100144,0.304352,0.204209,-0.0567243,-0.0231676,0.385257,0.408425,-0.0623301,-0.0381855,0.574448,0.612634,-0.0649919,-0.0530886,0.763761,0.81685,-0.0643066,-0.0656608,0.955398,1.02106,-0.0663016,-0.0812371,1.14403,1.22527,-0.0712912,-0.10191,1.32757,1.42948,-0.0781011,-0.127593,1.5061,1.63369,0.382858,0.15638,0.564836,0.408456,0.339506,0.20799,0.820616,0.612626,0.28811,0.235349,1.05222,0.816873,0.251624,0.256919,1.27796,1.02104,0.223358,0.273678,1.49897,1.22529,0.20076,0.286978,1.71644,1.42946,0.179768,0.293688,1.9274,1.63371,-0.0476046,-0.00972126,0.194487,0.204208
709,0.0605489,0.370945,6.49731,6.12636,0.493162,0.100708,0.304917,0.204209,-0.0567381,-0.0231733,0.385252,0.408425,-0.0626337,-0.0383715,0.574262,0.612634,-0.0652671,-0.0533135,0.763537,0.81685,-0.0644745,-0.0658322,0.955226,1.02106,-0.0665313,-0.0815186,1.14375,1.22527,-0.0714873,-0.10219,1.32729,1.42948,-0.0783378,-0.12798,1.50571,1.63369,0.384424,0.15702,0.565476,0.408456,0.340703,0.208723,0.821349,0.612626,0.288921,0.236012,1.05289,0.816873,0.252308,0.257618,1.27866,1.02104,0.223941,0.274392,1.49968,1.22529,0.201229,0.287649,1.71711,1.42946,0.180197,0.294389,1.9281,1.63371,-0.0481027,-0.00982297,0.194385,0.204208
710,0.0606661,0.371663,6.49803,6.12636,0.496003,0.101288,0.305497,0.204209,-0.0568928,-0.0232365,0.385188,0.408425,-0.0628691,-0.0385157,0.574118,0.612634,-0.0654356,-0.0534511,0.763399,0.81685,-0.0646892,-0.0660515,0.955007,1.02106,-0.0666294,-0.0816389,1.14363,1.22527,-0.0716968,-0.102489,1.32699,1.42948,-0.07861,-0.128424,1.50527,1.63369,0.386319,0.157794,0.56625,0.408456,0.34166,0.20931,0.821936,0.612626,0.289874,0.23679,1.05366,0.816873,0.253082,0.258408,1.27945,1.02104,0.224528,0.275112,1.5004,1.22529,0.201749,0.288392,1.71785,1.42946,0.180621,0.295082,1.92879,1.63371,-0.048357,-0.00987492,0.194334,0.204208
711,0.0607588,0.372231,6.4986,6.12636,0.498573,0.101813,0.306022,0.204209,-0.0568379,-0.023214,0.385211,0.408425,-0.0630708,-0.0386393,0.573994,0.612634,-0.0656292,-0.0536092,0.763241,0.81685,-0.0648538,-0.0662195,0.954839,1.02106,-0.066799,-0.0818467,1.14342,1.22527,-0.0718976,-0.102776,1.32671,1.42948,-0.0788276,-0.12878,1.50491,1.63369,0.387848,0.158419,0.566875,0.408456,0.343031,0.21015,0.822776,0.612626,0.290693,0.237459,1.05433,0.816873,0.253719,0.259058,1.2801,1.02104,0.225106,0.27582,1.50111,1.22529,0.202159,0.288978,1.71844,1.42946,0.181015,0.295725,1.92943,1.63371,-0.0484306,-0.00988993,0.194319,0.204208
712,0.0608867,0.373014,6.49938,6.12636,0.501099,0.102329,0.306537,0.204209,-0.0568112,-0.0232031,0.385222,0.408425,-0.0632932,-0.0387756,0.573858,0.612634,-0.0657659,-0.0537208,0.763129,0.81685,-0.0650155,-0.0663846,0.954674,1.02106,-0.0668943,-0.0819634,1.1433,1.22527,-0.0720267,-0.102961,1.32652,1.42948,-0.0790612,-0.129162,1.50453,1.63369,0.389634,0.159148,0.567604,0.408456,0.344043,0.21077,0.823395,0.612626,0.291592,0.238194,1.05507,0.816873,0.254408,0.259762,1.2808,1.02104,0.225685,0.276529,1.50182,1.22529,0.202696,0.289746,1.71921,1.42946,0.181457,0.296447,1.93015,1.63371,-0.0486169,-0.00992798,0.19428,0.204208
713,0.0609898,0.373646,6.50001,6.12636,0.503987,0.102919,0.307127,0.204209,-0.0570188,-0.0232879,0.385137,0.408425,-0.0636269,-0.0389799,0.573654,0.612634,-0.0660333,-0.0539393,0.762911,0.81685,-0.0651986,-0.0665716,0.954487,1.02106,-0.0671102,-0.082228,1.14304,1.22527,-0.0723105,-0.103367,1.32612,1.42948,-0.0793534,-0.129639,1.50405,1.63369,0.391345,0.159847,0.568303,0.408456,0.345227,0.211495,0.824121,0.612626,0.292442,0.238888,1.05576,0.816873,0.255163,0.260533,1.28158,1.02104,0.226277,0.277255,1.50255,1.22529,0.203203,0.290471,1.71993,1.42946,0.181884,0.297145,1.93085,1.63371,-0.0487715,-0.00995956,0.194249,0.204208
714,0.0610945,0.374287,6.50065,6.12636,0.507145,0.103563,0.307772,0.204209,-0.0572605,-0.0233866,0.385038,0.408425,-0.0637966,-0.0390839,0.57355,0.612634,-0.066132,-0.05402,0.76283,0.81685,-0.0653592,-0.0667356,0.954323,1.02106,-0.0672304,-0.0823752,1.14289,1.22527,-0.0724893,-0.103622,1.32586,1.42948,-0.0795321,-0.129931,1.50376,1.63369,0.392987,0.160518,0.568974,0.408456,0.346382,0.212202,0.824828,0.612626,0.293332,0.239615,1.05649,0.816873,0.255814,0.261197,1.28224,1.02104,0.226826,0.277928,1.50322,1.22529,0.203659,0.291122,1.72058,1.42946,0.182324,0.297865,1.93157,1.63371,-0.0492607,-0.0100594,0.194149,0.204208
715,0.0612221,0.375069,6.50143,6.12636,0.509591,0.104063,0.308271,0.204209,-0.0573173,-0.0234098,0.385015,0.408425,-0.0639746,-0.039193,0.573441,0.612634,-0.0663957,-0.0542353,0.762615,0.81685,-0.065584,-0.0669651,0.954094,1.02106,-0.0674504,-0.0826448,1.14262,1.22527,-0.0727439,-0.103986,1.3255,1.42948,-0.0797783,-0.130333,1.50336,1.63369,0.39494,0.161316,0.569772,0.408456,0.347535,0.212909,0.825535,0.612626,0.294167,0.240297,1.05717,0.816873,0.256518,0.261916,1.28296,1.02104,0.227468,0.278714,1.504,1.22529,0.20413,0.291796,1.72126,1.42946,0.182819,0.298672,1.93238,1.63371,-0.0491136,-0.0100294,0.194179,0.204208
716,0.0613412,0.375799,6.50216,6.12636,0.512372,0.104631,0.308839,0.204209,-0.0576248,-0.0235354,0.38489,0.408425,-0.0641754,-0.039316,0.573318,0.612634,-0.0665903,-0.0543943,0.762456,0.81685,-0.0657267,-0.0671108,0.953948,1.02106,-0.0676084,-0.0828384,1.14243,1.22527,-0.0729615,-0.104297,1.32519,1.42948,-0.079993,-0.130684,1.50301,1.63369,0.396505,0.161955,0.570411,0.408456,0.348657,0.213596,0.826222,0.612626,0.294987,0.240967,1.05784,0.816873,0.257244,0.262657,1.2837,1.02104,0.228015,0.279385,1.50468,1.22529,0.204628,0.292508,1.72197,1.42946,0.183206,0.299306,1.93301,1.63371,-0.0491457,-0.010036,0.194173,0.204208
717,0.0614262,0.376319,6.50268,6.12636,0.51504,0.105176,0.309384,0.204209,-0.0576482,-0.023545,0.38488,0.408425,-0.0643884,-0.0394465,0.573187,0.612634,-0.0668049,-0.0545696,0.76228,0.81685,-0.0659828,-0.0673724,0.953686,1.02106,-0.0677248,-0.082981,1.14229,1.22527,-0.0731993,-0.104637,1.32485,1.42948,-0.0802808,-0.131154,1.50254,1.63369,0.398225,0.162657,0.571113,0.408456,0.349919,0.214369,0.826995,0.612626,0.295847,0.24167,1.05854,0.816873,0.257928,0.263356,1.2844,1.02104,0.228615,0.28012,1.50541,1.22529,0.205056,0.293119,1.72258,1.42946,0.183613,0.29997,1.93368,1.63371,-0.0490368,-0.0100137,0.194195,0.204208
718,0.061555,0.377108,6.50347,6.12636,0.517546,0.105687,0.309896,0.204209,-0.0577913,-0.0236034,0.384822,0.408425,-0.064527,-0.0395314,0.573102,0.612634,-0.0668998,-0.0546471,0.762203,0.81685,-0.0661052,-0.0674973,0.953561,1.02106,-0.0678653,-0.0831531,1.14211,1.22527,-0.0733881,-0.104907,1.32458,1.42948,-0.0804957,-0.131505,1.50219,1.63369,0.399761,0.163285,0.571741,0.408456,0.351027,0.215048,0.827674,0.612626,0.296818,0.242463,1.05934,0.816873,0.258631,0.264073,1.28512,1.02104,0.229162,0.28079,1.50608,1.22529,0.20559,0.293883,1.72334,1.42946,0.184012,0.300622,1.93433,1.63371,-0.0491657,-0.0100401,0.194168,0.204208
719,0.0616845,0.377902,6.50427,6.12636,0.520541,0.106299,0.310507,0.204209,-0.0577939,-0.0236045,0.38482,0.408425,-0.0646147,-0.0395851,0.573048,0.612634,-0.066937,-0.0546775,0.762173,0.81685,-0.066288,-0.0676839,0.953375,1.02106,-0.0680288,-0.0833535,1.14191,1.22527,-0.0736621,-0.105299,1.32419,1.42948,-0.0807597,-0.131937,1.50176,1.63369,0.401808,0.164121,0.572577,0.408456,0.352289,0.215821,0.828447,0.612626,0.297648,0.243141,1.06001,0.816873,0.25926,0.264716,1.28576,1.02104,0.22974,0.281498,1.50679,1.22529,0.206089,0.294596,1.72406,1.42946,0.184504,0.301426,1.93513,1.63371,-0.0492325,-0.0100537,0.194155,0.204208
720,0.0617816,0.378497,6.50486,6.12636,0.523243,0.106851,0.311059,0.204209,-0.0580944,-0.0237272,0.384698,0.408425,-0.0646429,-0.0396024,0.573031,0.612634,-0.0671509,-0.0548522,0.761998,0.81685,-0.0665378,-0.067939,0.95312,1.02106,-0.0682351,-0.0836062,1.14166,1.22527,-0.0738943,-0.105631,1.32385,1.42948,-0.0810589,-0.132425,1.50127,1.63369,0.403301,0.164731,0.573187,0.408456,0.353426,0.216518,0.829144,0.612626,0.298536,0.243866,1.06074,0.816873,0.260009,0.26548,1.28652,1.02104,0.23026,0.282135,1.50743,1.22529,0.206544,0.295246,1.72471,1.42946,0.184904,0.302079,1.93579,1.63371,-0.049535,-0.0101155,0.194093,0.204208
721,0.0619179,0.379332,6.5057,6.12636,0.526411,0.107498,0.311706,0.204209,-0.0581577,-0.0237531,0.384672,0.408425,-0.064677,-0.0396233,0.57301,0.612634,-0.0671974,-0.0548902,0.76196,0.81685,-0.066659,-0.0680627,0.952996,1.02106,-0.0683592,-0.0837583,1.14151,1.22527,-0.0740497,-0.105853,1.32363,1.42948,-0.0811993,-0.132655,1.50104,1.63369,0.405402,0.165589,0.574045,0.408456,0.354577,0.217223,0.829849,0.612626,0.299325,0.244511,1.06138,0.816873,0.260754,0.266241,1.28728,1.02104,0.230873,0.282886,1.50818,1.22529,0.207044,0.295961,1.72542,1.42946,0.185348,0.302804,1.93651,1.63371,-0.0493263,-0.0100728,0.194136,0.204208
722,0.0620148,0.379925,6.50629,6.12636,0.528754,0.107976,0.312185,0.204209,-0.0585213,-0.0239016,0.384523,0.408425,-0.0648445,-0.0397259,0.572908,0.612634,-0.0674774,-0.0551189,0.761731,0.81685,-0.0668407,-0.0682482,0.95281,1.02106,-0.0686073,-0.0840623,1.14121,1.22527,-0.0742682,-0.106165,1.32332,1.42948,-0.0814197,-0.133015,1.50068,1.63369,0.406865,0.166186,0.574642,0.408456,0.355689,0.217904,0.83053,0.612626,0.300263,0.245277,1.06215,0.816873,0.261426,0.266928,1.28797,1.02104,0.23141,0.283544,1.50883,1.22529,0.207566,0.296708,1.72617,1.42946,0.185822,0.303579,1.93729,1.63371,-0.0496682,-0.0101427,0.194066,0.204208
723,0.0621236,0.380592,6.50696,6.12636,0.531643,0.108566,0.312775,0.204209,-0.0586877,-0.0239695,0.384455,0.408425,-0.0648604,-0.0397356,0.572898,0.612634,-0.0676165,-0.0552326,0.761617,0.81685,-0.0669695,-0.0683798,0.952679,1.02106,-0.0687474,-0.0842339,1.14103,1.22527,-0.074488,-0.106479,1.323,1.42948,-0.0816852,-0.133449,1.50024,1.63369,0.408644,0.166913,0.575369,0.408456,0.356826,0.218601,0.831227,0.612626,0.301121,0.245978,1.06285,0.816873,0.262105,0.26762,1.28866,1.02104,0.232025,0.284298,1.50959,1.22529,0.208018,0.297353,1.72681,1.42946,0.186217,0.304225,1.93793,1.63371,-0.0494154,-0.010091,0.194117,0.204208
724,0.062208,0.381109,6.50747,6.12636,0.534439,0.109137,0.313346,0.204209,-0.058949,-0.0240762,0.384349,0.408425,-0.0650123,-0.0398287,0.572805,0.612634,-0.0677609,-0.0553505,0.7615,0.81685,-0.067164,-0.0685783,0.95248,1.02106,-0.0689648,-0.0845003,1.14077,1.22527,-0.0746789,-0.106752,1.32273,1.42948,-0.0818913,-0.133785,1.49991,1.63369,0.410374,0.16762,0.576075,0.408456,0.358063,0.219359,0.831985,0.612626,0.301878,0.246596,1.06347,0.816873,0.26272,0.268249,1.28929,1.02104,0.232538,0.284927,1.51022,1.22529,0.20852,0.298071,1.72753,1.42946,0.186593,0.304838,1.93855,1.63371,-0.0491406,-0.0100349,0.194174,0.204208
725,0.0623474,0.381963,6.50833,6.12636,0.537508,0.109764,0.313972,0.204209,-0.059055,-0.0241195,0.384305,0.408425,-0.0651753,-0.0399285,0.572705,0.612634,-0.0679123,-0.0554742,0.761376,0.81685,-0.0672577,-0.0686741,0.952385,1.02106,-0.0692005,-0.0847891,1.14048,1.22527,-0.0749126,-0.107086,1.3224,1.42948,-0.0821439,-0.134198,1.49949,1.63369,0.412123,0.168334,0.57679,0.408456,0.359322,0.22013,0.832756,0.612626,0.3028,0.247349,1.06422,0.816873,0.263477,0.269021,1.29006,1.02104,0.233159,0.285687,1.51098,1.22529,0.209072,0.29886,1.72832,1.42946,0.186998,0.305501,1.93921,1.63371,-0.0485811,-0.00992068,0.194288,0.204208
726,0.0624428,0.382547,6.50891,6.12636,0.540436,0.110362,0.31457,0.204209,-0.0591623,-0.0241634,0.384262,0.408425,-0.0652717,-0.0399876,0.572646,0.612634,-0.0680371,-0.0555761,0.761274,0.81685,-0.0673643,-0.0687829,0.952276,1.02106,-0.0693622,-0.0849873,1.14028,1.22527,-0.0751238,-0.107388,1.3221,1.42948,-0.0823209,-0.134487,1.49921,1.63369,0.413753,0.169,0.577456,0.408456,0.360412,0.220797,0.833423,0.612626,0.303577,0.247984,1.06486,0.816873,0.264118,0.269675,1.29072,1.02104,0.233593,0.28622,1.51151,1.22529,0.209575,0.299579,1.72904,1.42946,0.187437,0.306217,1.93992,1.63371,-0.048565,-0.00991738,0.194291,0.204208
