Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
711,0.89305,17.363,0.19809,0.19809,0,0,0
711.5,0.89528,17.368,0.19898,0.19898,0,0,0
712,0.89771,17.372,0.19953,0.19953,0,0,0
712.5,0.8996,17.376,0.2002,0.2002,0,0,0
713,0.90193,17.381,0.20127,0.20127,0,0,0
713.5,0.90413,17.385,0.20138,0.20138,0,0,0
714,0.90629,17.389,0.20227,0.20227,0,0,0
714.5,0.90846,17.393,0.20312,0.20312,0,0,0
715,0.91045,17.397,0.20354,0.20354,0,0,0
715.5,0.91248,17.401,0.20384,0.20384,0,0,0
716,0.91397,17.405,0.20489,0.20489,0,0,0
716.5,0.91613,17.409,0.2056,0.2056,0,0,0
717,0.91829,17.414,0.20624,0.20624,0,0,0
717.5,0.92012,17.42,0.20684,0.20684,0,0,0
718,0.92252,17.425,0.20783,0.20783,0,0,0
718.5,0.92437,17.429,0.20879,0.20879,0,0,0
719,0.9267,17.432,0.20904,0.20904,0,0,0
719.5,0.9291,17.435,0.20975,0.20975,0,0,0
720,0.93147,17.44,0.21019,0.21019,0,0,0
720.5,0.93383,17.446,0.21093,0.21093,0,0,0
721,0.9359,17.449,0.2118,0.2118,0,0,0
721.5,0.93755,17.452,0.21178,0.21178,0,0,0
722,0.93965,17.456,0.21281,0.21281,0,0,0
722.5,0.94137,17.46,0.21355,0.21355,0,0,0
723,0.94336,17.462,0.21401,0.21401,0,0,0
723.5,0.94539,17.466,0.21481,0.21481,0,0,0
724,0.94749,17.471,0.21557,0.21557,0,0,0
724.5,0.94945,17.477,0.21628,0.21628,0,0,0
725,0.95164,17.481,0.21682,0.21682,0,0,0
725.5,0.95408,17.485,0.21785,0.21785,0,0,0
726,0.95638,17.488,0.21843,0.21843,0,0,0
726.5,0.95847,17.493,0.21853,0.21853,0,0,0
727,0.96057,17.496,0.21946,0.21946,0,0,0
727.5,0.96253,17.499,0.22003,0.22003,0,0,0
728,0.96405,17.502,0.22073,0.22073,0,0,0
728.5,0.96641,17.508,0.22152,0.22152,0,0,0
729,0.96773,17.513,0.22187,0.22187,0,0,0
729.5,0.96996,17.517,0.22276,0.22276,0,0,0
730,0.97209,17.521,0.22311,0.22311,0,0,0
730.5,0.97412,17.526,0.22425,0.22425,0,0,0
731,0.97635,17.529,0.2253,0.2253,0,0,0
731.5,0.97875,17.533,0.2256,0.2256,0,0,0
732,0.98088,17.537,0.22641,0.22641,0,0,0
732.5,0.98351,17.541,0.22678,0.22678,0,0,0
733,0.98534,17.543,0.22781,0.22781,0,0,0
733.5,0.98774,17.546,0.22853,0.22853,0,0,0
734,0.98956,17.549,0.22878,0.22878,0,0,0
734.5,0.99135,17.552,0.22953,0.22953,0,0,0
735,0.99335,17.557,0.23052,0.23052,0,0,0
735.5,0.99558,17.562,0.23055,0.23055,0,0,0
736,0.99774,17.565,0.23205,0.23205,0,0,0
736.5,0.99974,17.57,0.23261,0.23261,0,0,0
737,1.0022,17.575,0.23374,0.23374,0,0,0
737.5,1.0042,17.578,0.23457,0.23457,0,0,0
738,1.0069,17.581,0.23529,0.23529,0,0,0
738.5,1.0093,17.584,0.23628,0.23628,0,0,0
739,1.0117,17.588,0.23753,0.23753,0,0,0
739.5,1.0138,17.592,0.2382,0.2382,0,0,0
740,1.0158,17.597,0.2391,0.2391,0,0,0
740.5,1.0176,17.601,0.23977,0.23977,0,0,0
741,1.0198,17.603,0.24046,0.24046,0,0,0
741.5,1.022,17.607,0.24099,0.24099,0,0,0
742,1.024,17.611,0.24184,0.24184,0,0,0
742.5,1.0266,17.614,0.24306,0.24306,0,0,0
743,1.0287,17.616,0.24359,0.24359,0,0,0
743.5,1.0312,17.62,0.24436,0.24436,0,0,0
744,1.0334,17.624,0.24523,0.24523,0,0,0
744.5,1.0363,17.627,0.24626,0.24626,0,0,0
745,1.0387,17.63,0.24652,0.24652,0,0,0
745.5,1.0409,17.634,0.24779,0.24779,0,0,0
746,1.0433,17.638,0.24861,0.24861,0,0,0
746.5,1.0452,17.641,0.24932,0.24932,0,0,0
747,1.0476,17.645,0.2504,0.2504,0,0,0
747.5,1.0496,17.648,0.2514,0.2514,0,0,0
748,1.052,17.651,0.25229,0.25229,0,0,0
748.5,1.0542,17.654,0.25256,0.25256,0,0,0
749,1.0564,17.657,0.25363,0.25363,0,0,0
749.5,1.059,17.66,0.25486,0.25486,0,0,0
750,1.0618,17.664,0.25565,0.25565,0,0,0
750.5,1.0644,17.667,0.25646,0.25646,0,0,0
751,1.0668,17.669,0.25698,0.25698,0,0,0
751.5,1.0691,17.672,0.25805,0.25805,0,0,0
752,1.0711,17.675,0.25876,0.25876,0,0,0
752.5,1.0735,17.677,0.25985,0.25985,0,0,0
753,1.0756,17.679,0.26092,0.26092,0,0,0
753.5,1.0779,17.682,0.26149,0.26149,0,0,0
754,1.0804,17.686,0.26261,0.26261,0,0,0
754.5,1.0828,17.689,0.26298,0.26298,0,0,0
755,1.0853,17.691,0.26443,0.26443,0,0,0
755.5,1.0877,17.692,0.26508,0.26508,0,0,0
756,1.0905,17.695,0.26617,0.26617,0,0,0
756.5,1.0928,17.699,0.267,0.267,0,0,0
757,1.0952,17.702,0.26806,0.26806,0,0,0
757.5,1.0976,17.705,0.26904,0.26904,0,0,0
758,1.0997,17.707,0.27028,0.27028,0,0,0
758.5,1.102,17.711,0.27097,0.27097,0,0,0
759,1.1041,17.715,0.272,0.272,0,0,0
759.5,1.1065,17.717,0.27285,0.27285,0,0,0
760,1.1087,17.719,0.27316,0.27316,0,0,0
760.5,1.1112,17.721,0.27419,0.27419,0,0,0
761,1.1135,17.724,0.27555,0.27555,0,0,0
761.5,1.1164,17.727,0.27627,0.27627,0,0,0
762,1.119,17.73,0.27737,0.27737,0,0,0
762.5,1.1214,17.732,0.27819,0.27819,0,0,0
763,1.1243,17.734,0.27919,0.27919,0,0,0
763.5,1.1264,17.735,0.28075,0.28075,0,0,0
764,1.1287,17.736,0.28156,0.28156,0,0,0
764.5,1.131,17.738,0.28291,0.28291,0,0,0
765,1.1333,17.743,0.28444,0.28444,0,0,0
765.5,1.1358,17.746,0.28503,0.28503,0,0,0
766,1.1382,17.747,0.28652,0.28652,0,0,0
766.5,1.1407,17.748,0.28746,0.28746,0,0,0
767,1.1433,17.751,0.28939,0.28939,0,0,0
767.5,1.1462,17.751,0.28987,0.28987,0,0,0
768,1.149,17.75,0.29081,0.29081,0,0,0
768.5,1.1515,17.752,0.29159,0.29159,0,0,0
769,1.1539,17.754,0.2926,0.2926,0,0,0
769.5,1.1565,17.755,0.29356,0.29356,0,0,0
770,1.1588,17.758,0.29461,0.29461,0,0,0
770.5,1.1611,17.76,0.29554,0.29554,0,0,0
771,1.1635,17.762,0.2967,0.2967,0,0,0
771.5,1.1664,17.763,0.29808,0.29808,0,0,0
772,1.1692,17.763,0.29949,0.29949,0,0,0
772.5,1.1719,17.763,0.30114,0.30114,0,0,0
773,1.1746,17.763,0.30199,0.30199,0,0,0
773.5,1.1774,17.764,0.30299,0.30299,0,0,0
774,1.1807,17.764,0.30421,0.30421,0,0,0
774.5,1.1832,17.763,0.30595,0.30595,0,0,0
775,1.1859,17.761,0.307,0.307,0,0,0
775.5,1.1888,17.759,0.30764,0.30764,0,0,0
776,1.1915,17.756,0.30931,0.30931,0,0,0
776.5,1.1943,17.754,0.31027,0.31027,0,0,0
777,1.1974,17.751,0.31226,0.31226,0,0,0
777.5,1.2008,17.746,0.31396,0.31396,0,0,0
778,1.2046,17.737,0.31643,0.31643,0,0,0
778.5,1.2088,17.724,0.31827,0.31827,0,0,0
779,1.213,17.704,0.32051,0.32051,0,0,0
