Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
454.5,0.12067,12.21,0.018373,0.018373,0,0,0
455,0.12165,12.222,0.018262,0.018262,0,0,0
455.5,0.12222,12.235,0.018191,0.018191,0,0,0
456,0.12308,12.25,0.0183,0.0183,0,0,0
456.5,0.12387,12.262,0.018187,0.018187,0,0,0
457,0.1241,12.274,0.018039,0.018039,0,0,0
457.5,0.12425,12.287,0.017968,0.017968,0,0,0
458,0.12455,12.3,0.017412,0.017412,0,0,0
458.5,0.12497,12.311,0.017596,0.017596,0,0,0
459,0.12538,12.322,0.017524,0.017524,0,0,0
459.5,0.12519,12.333,0.017597,0.017597,0,0,0
460,0.12572,12.345,0.017667,0.017667,0,0,0
460.5,0.12599,12.358,0.017593,0.017593,0,0,0
461,0.12633,12.371,0.017995,0.017995,0,0,0
461.5,0.12648,12.381,0.01803,0.01803,0,0,0
462,0.12697,12.39,0.01829,0.01829,0,0,0
462.5,0.12746,12.402,0.018693,0.018693,0,0,0
463,0.1281,12.415,0.018766,0.018766,0,0,0
463.5,0.12863,12.426,0.019354,0.019354,0,0,0
464,0.12957,12.438,0.019502,0.019502,0,0,0
464.5,0.13017,12.449,0.019721,0.019721,0,0,0
465,0.131,12.462,0.019939,0.019939,0,0,0
465.5,0.13165,12.474,0.020052,0.020052,0,0,0
466,0.13289,12.487,0.020158,0.020158,0,0,0
466.5,0.1336,12.499,0.02012,0.02012,0,0,0
467,0.13417,12.509,0.02019,0.02019,0,0,0
467.5,0.13534,12.521,0.020045,0.020045,0,0,0
468,0.13564,12.534,0.020008,0.020008,0,0,0
468.5,0.13598,12.546,0.019898,0.019898,0,0,0
469,0.13621,12.559,0.019821,0.019821,0,0,0
469.5,0.13652,12.572,0.019747,0.019747,0,0,0
470,0.13652,12.584,0.01952,0.01952,0,0,0
470.5,0.13697,12.594,0.019668,0.019668,0,0,0
471,0.13709,12.606,0.01978,0.01978,0,0,0
471.5,0.13735,12.616,0.020075,0.020075,0,0,0
472,0.13751,12.626,0.02018,0.02018,0,0,0
472.5,0.13788,12.637,0.020514,0.020514,0,0,0
473,0.13845,12.649,0.020699,0.020699,0,0,0
473.5,0.13886,12.661,0.020806,0.020806,0,0,0
474,0.13969,12.673,0.021064,0.021064,0,0,0
474.5,0.14063,12.685,0.021541,0.021541,0,0,0
475,0.14131,12.697,0.021541,0.021541,0,0,0
475.5,0.1424,12.708,0.021761,0.021761,0,0,0
476,0.14327,12.721,0.022092,0.022092,0,0,0
476.5,0.14421,12.732,0.022237,0.022237,0,0,0
477,0.14471,12.743,0.02246,0.02246,0,0,0
477.5,0.14549,12.755,0.022237,0.022237,0,0,0
478,0.14576,12.766,0.022202,0.022202,0,0,0
478.5,0.1467,12.778,0.022239,0.022239,0,0,0
479,0.14719,12.789,0.022125,0.022125,0,0,0
479.5,0.14749,12.8,0.021981,0.021981,0,0,0
480,0.14805,12.811,0.022201,0.022201,0,0,0
480.5,0.14877,12.824,0.022092,0.022092,0,0,0
481,0.14911,12.836,0.022089,0.022089,0,0,0
481.5,0.14945,12.846,0.022164,0.022164,0,0,0
482,0.15002,12.857,0.022236,0.022236,0,0,0
482.5,0.15039,12.869,0.022644,0.022644,0,0,0
483,0.15096,12.881,0.022642,0.022642,0,0,0
483.5,0.15148,12.891,0.022751,0.022751,0,0,0
484,0.15212,12.904,0.022863,0.022863,0,0,0
484.5,0.15276,12.917,0.023009,0.023009,0,0,0
485,0.15325,12.927,0.023523,0.023523,0,0,0
485.5,0.15378,12.939,0.023595,0.023595,0,0,0
486,0.15471,12.951,0.023964,0.023964,0,0,0
486.5,0.15464,12.962,0.024073,0.024073,0,0,0
487,0.15554,12.972,0.024259,0.024259,0,0,0
487.5,0.15637,12.984,0.02437,0.02437,0,0,0
488,0.15675,12.994,0.024626,0.024626,0,0,0
488.5,0.15705,13.005,0.024664,0.024664,0,0,0
489,0.15731,13.019,0.024595,0.024595,0,0,0
489.5,0.15814,13.031,0.024777,0.024777,0,0,0
490,0.1587,13.042,0.024886,0.024886,0,0,0
490.5,0.1593,13.052,0.024851,0.024851,0,0,0
491,0.15994,13.062,0.024707,0.024707,0,0,0
491.5,0.16084,13.073,0.024633,0.024633,0,0,0
492,0.16159,13.085,0.024784,0.024784,0,0,0
492.5,0.16242,13.098,0.024928,0.024928,0,0,0
493,0.16314,13.11,0.025143,0.025143,0,0,0
493.5,0.16389,13.12,0.025182,0.025182,0,0,0
494,0.1649,13.13,0.025258,0.025258,0,0,0
494.5,0.16573,13.141,0.025296,0.025296,0,0,0
495,0.16644,13.152,0.025551,0.025551,0,0,0
495.5,0.16678,13.163,0.025623,0.025623,0,0,0
496,0.16724,13.174,0.025844,0.025844,0,0,0
496.5,0.16832,13.186,0.026098,0.026098,0,0,0
497,0.16836,13.197,0.026318,0.026318,0,0,0
497.5,0.16881,13.208,0.026578,0.026578,0,0,0
498,0.16866,13.22,0.026688,0.026688,0,0,0
498.5,0.16926,13.231,0.026904,0.026904,0,0,0
499,0.16956,13.242,0.027163,0.027163,0,0,0
499.5,0.16993,13.256,0.027053,0.027053,0,0,0
500,0.17068,13.27,0.027272,0.027272,0,0,0
500.5,0.17117,13.279,0.027205,0.027205,0,0,0
501,0.17189,13.287,0.027275,0.027275,0,0,0
501.5,0.17283,13.297,0.027313,0.027313,0,0,0
502,0.17376,13.308,0.027462,0.027462,0,0,0
502.5,0.17463,13.32,0.027571,0.027571,0,0,0
503,0.17572,13.333,0.027681,0.027681,0,0,0
503.5,0.17677,13.343,0.027717,0.027717,0,0,0
504,0.17771,13.353,0.027867,0.027867,0,0,0
504.5,0.17857,13.364,0.02794,0.02794,0,0,0
505,0.17917,13.375,0.027939,0.027939,0,0,0
505.5,0.17988,13.385,0.028307,0.028307,0,0,0
506,0.18059,13.396,0.028271,0.028271,0,0,0
506.5,0.18116,13.407,0.028343,0.028343,0,0,0
507,0.18161,13.418,0.02856,0.02856,0,0,0
507.5,0.18209,13.428,0.028634,0.028634,0,0,0
508,0.18255,13.439,0.028964,0.028964,0,0,0
508.5,0.18329,13.451,0.028967,0.028967,0,0,0
509,0.18341,13.464,0.029151,0.029151,0,0,0
509.5,0.18397,13.474,0.029368,0.029368,0,0,0
510,0.18472,13.485,0.029478,0.029478,0,0,0
510.5,0.18532,13.495,0.029806,0.029806,0,0,0
511,0.18581,13.507,0.029953,0.029953,0,0,0
511.5,0.18678,13.518,0.029807,0.029807,0,0,0
512,0.18738,13.528,0.030027,0.030027,0,0,0
512.5,0.18844,13.537,0.030139,0.030139,0,0,0
513,0.18941,13.546,0.03014,0.03014,0,0,0
513.5,0.19005,13.558,0.030505,0.030505,0,0,0
514,0.19061,13.571,0.030323,0.030323,0,0,0
514.5,0.19148,13.583,0.030505,0.030505,0,0,0
515,0.19208,13.593,0.03065,0.03065,0,0,0
515.5,0.19283,13.603,0.030689,0.030689,0,0,0
516,0.19343,13.613,0.03076,0.03076,0,0,0
516.5,0.19426,13.624,0.030793,0.030793,0,0,0
517,0.19471,13.635,0.030942,0.030942,0,0,0
517.5,0.19546,13.646,0.031268,0.031268,0,0,0
518,0.19628,13.657,0.031305,0.031305,0,0,0
518.5,0.19704,13.667,0.031482,0.031482,0,0,0
519,0.19778,13.677,0.031558,0.031558,0,0,0
519.5,0.19858,13.688,0.031884,0.031884,0,0,0
520,0.19952,13.699,0.032104,0.032104,0,0,0
520.5,0.20076,13.712,0.032066,0.032066,0,0,0
521,0.20151,13.722,0.032433,0.032433,0,0,0
521.5,0.20271,13.73,0.032323,0.032323,0,0,0
522,0.20354,13.739,0.032506,0.032506,0,0,0
522.5,0.20444,13.75,0.032906,0.032906,0,0,0
523,0.20516,13.763,0.033088,0.033088,0,0,0
523.5,0.2055,13.775,0.033088,0.033088,0,0,0
524,0.2058,13.784,0.03316,0.03316,0,0,0
524.5,0.20662,13.794,0.033269,0.033269,0,0,0
525,0.20693,13.806,0.033452,0.033452,0,0,0
525.5,0.20712,13.817,0.033523,0.033523,0,0,0
526,0.20795,13.828,0.033669,0.033669,0,0,0
526.5,0.20828,13.84,0.033703,0.033703,0,0,0
527,0.20888,13.851,0.033667,0.033667,0,0,0
527.5,0.20974,13.861,0.033812,0.033812,0,0,0
528,0.21031,13.871,0.033991,0.033991,0,0,0
528.5,0.21128,13.882,0.034135,0.034135,0,0,0
529,0.21245,13.892,0.034353,0.034353,0,0,0
529.5,0.21354,13.901,0.034421,0.034421,0,0,0
530,0.21489,13.909,0.034712,0.034712,0,0,0
530.5,0.21579,13.919,0.034931,0.034931,0,0,0
531,0.21677,13.929,0.035293,0.035293,0,0,0
531.5,0.21748,13.94,0.035255,0.035255,0,0,0
532,0.2188,13.951,0.035253,0.035253,0,0,0
532.5,0.21936,13.963,0.035729,0.035729,0,0,0
533,0.22023,13.975,0.035836,0.035836,0,0,0
533.5,0.22094,13.986,0.036087,0.036087,0,0,0
534,0.22151,13.994,0.0362,0.0362,0,0,0
534.5,0.2221,14.003,0.036343,0.036343,0,0,0
535,0.22259,14.012,0.036595,0.036595,0,0,0
535.5,0.22349,14.021,0.036559,0.036559,0,0,0
536,0.22436,14.03,0.036777,0.036777,0,0,0
536.5,0.22462,14.041,0.037031,0.037031,0,0,0
537,0.22555,14.053,0.03681,0.03681,0,0,0
537.5,0.22601,14.063,0.037061,0.037061,0,0,0
538,0.22706,14.074,0.037061,0.037061,0,0,0
538.5,0.22792,14.086,0.037022,0.037022,0,0,0
539,0.22897,14.096,0.037242,0.037242,0,0,0
539.5,0.22961,14.104,0.037457,0.037457,0,0,0
540,0.23051,14.114,0.037673,0.037673,0,0,0
540.5,0.23137,14.125,0.037783,0.037783,0,0,0
541,0.2322,14.134,0.037923,0.037923,0,0,0
541.5,0.23287,14.143,0.038213,0.038213,0,0,0
542,0.23384,14.152,0.038498,0.038498,0,0,0
542.5,0.23429,14.164,0.03868,0.03868,0,0,0
543,0.23497,14.175,0.038862,0.038862,0,0,0
543.5,0.23568,14.185,0.039152,0.039152,0,0,0
544,0.23643,14.194,0.039333,0.039333,0,0,0
544.5,0.23707,14.204,0.03951,0.03951,0,0,0
545,0.23796,14.214,0.039693,0.039693,0,0,0
545.5,0.23905,14.223,0.039871,0.039871,0,0,0
546,0.23972,14.233,0.040052,0.040052,0,0,0
546.5,0.24096,14.245,0.040199,0.040199,0,0,0
547,0.24227,14.256,0.040376,0.040376,0,0,0
547.5,0.2434,14.265,0.040379,0.040379,0,0,0
548,0.2443,14.274,0.040412,0.040412,0,0,0
548.5,0.24538,14.285,0.040735,0.040735,0,0,0
549,0.24654,14.294,0.040516,0.040516,0,0,0
549.5,0.24744,14.303,0.040626,0.040626,0,0,0
550,0.2483,14.312,0.040805,0.040805,0,0,0
550.5,0.24909,14.323,0.040986,0.040986,0,0,0
551,0.24984,14.332,0.041129,0.041129,0,0,0
551.5,0.25006,14.343,0.041382,0.041382,0,0,0
552,0.25089,14.353,0.041599,0.041599,0,0,0
552.5,0.25122,14.362,0.04178,0.04178,0,0,0
553,0.25178,14.373,0.042211,0.042211,0,0,0
553.5,0.25246,14.383,0.042138,0.042138,0,0,0
554,0.25283,14.393,0.042534,0.042534,0,0,0
554.5,0.25392,14.403,0.043005,0.043005,0,0,0
555,0.25451,14.412,0.043079,0.043079,0,0,0
555.5,0.25575,14.421,0.043399,0.043399,0,0,0
556,0.25665,14.431,0.043294,0.043294,0,0,0
556.5,0.25796,14.442,0.043546,0.043546,0,0,0
557,0.25891,14.452,0.043293,0.043293,0,0,0
557.5,0.26026,14.462,0.043544,0.043544,0,0,0
558,0.26105,14.47,0.043761,0.043761,0,0,0
558.5,0.26209,14.478,0.044014,0.044014,0,0,0
559,0.26274,14.488,0.043904,0.043904,0,0,0
559.5,0.26359,14.499,0.04401,0.04401,0,0,0
560,0.26442,14.511,0.043937,0.043937,0,0,0
560.5,0.26543,14.522,0.044225,0.044225,0,0,0
561,0.26648,14.532,0.044441,0.044441,0,0,0
561.5,0.26727,14.54,0.044657,0.044657,0,0,0
562,0.26798,14.548,0.0448,0.0448,0,0,0
562.5,0.26891,14.559,0.045017,0.045017,0,0,0
563,0.27004,14.57,0.045303,0.045303,0,0,0
563.5,0.2709,14.579,0.045448,0.045448,0,0,0
564,0.27184,14.589,0.04577,0.04577,0,0,0
564.5,0.273,14.599,0.046167,0.046167,0,0,0
565,0.27409,14.607,0.046202,0.046202,0,0,0
565.5,0.27533,14.614,0.046453,0.046453,0,0,0
566,0.27637,14.622,0.046597,0.046597,0,0,0
566.5,0.27713,14.631,0.046849,0.046849,0,0,0
567,0.27878,14.641,0.046954,0.046954,0,0,0
567.5,0.27916,14.651,0.047208,0.047208,0,0,0
568,0.27971,14.661,0.047135,0.047135,0,0,0
568.5,0.28009,14.671,0.047495,0.047495,0,0,0
569,0.28076,14.681,0.047422,0.047422,0,0,0
569.5,0.28136,14.69,0.047638,0.047638,0,0,0
570,0.28189,14.7,0.047673,0.047673,0,0,0
570.5,0.28252,14.711,0.047635,0.047635,0,0,0
571,0.28365,14.72,0.048032,0.048032,0,0,0
571.5,0.28413,14.729,0.048101,0.048101,0,0,0
572,0.28522,14.738,0.048243,0.048243,0,0,0
572.5,0.28646,14.746,0.048567,0.048567,0,0,0
573,0.28743,14.756,0.048748,0.048748,0,0,0
573.5,0.28863,14.766,0.04889,0.04889,0,0,0
574,0.28991,14.775,0.049428,0.049428,0,0,0
574.5,0.29088,14.783,0.049499,0.049499,0,0,0
575,0.29239,14.792,0.04982,0.04982,0,0,0
575.5,0.29343,14.802,0.05007,0.05007,0,0,0
576,0.29464,14.811,0.050144,0.050144,0,0,0
576.5,0.29543,14.82,0.050357,0.050357,0,0,0
577,0.2964,14.828,0.050499,0.050499,0,0,0
577.5,0.29734,14.836,0.050679,0.050679,0,0,0
578,0.29812,14.845,0.05082,0.05082,0,0,0
578.5,0.29902,14.854,0.050962,0.050962,0,0,0
579,0.29966,14.862,0.051144,0.051144,0,0,0
579.5,0.30052,14.87,0.051286,0.051286,0,0,0
580,0.30124,14.88,0.051357,0.051357,0,0,0
580.5,0.30244,14.889,0.05143,0.05143,0,0,0
581,0.30319,14.899,0.051678,0.051678,0,0,0
581.5,0.30431,14.909,0.051714,0.051714,0,0,0
582,0.30551,14.918,0.051928,0.051928,0,0,0
582.5,0.30615,14.932,0.052355,0.052355,0,0,0
583,0.30753,14.943,0.052499,0.052499,0,0,0
583.5,0.30851,14.952,0.052783,0.052783,0,0,0
584,0.30941,14.957,0.053071,0.053071,0,0,0
584.5,0.31031,14.967,0.05314,0.05314,0,0,0
585,0.31121,14.975,0.053532,0.053532,0,0,0
585.5,0.312,14.982,0.05353,0.05353,0,0,0
586,0.31259,14.989,0.053817,0.053817,0,0,0
586.5,0.31353,15,0.054136,0.054136,0,0,0
587,0.31432,15.01,0.054208,0.054208,0,0,0
587.5,0.31518,15.02,0.054528,0.054528,0,0,0
588,0.31593,15.03,0.054706,0.054706,0,0,0
588.5,0.31691,15.038,0.054671,0.054671,0,0,0
589,0.31795,15.045,0.054992,0.054992,0,0,0
589.5,0.31889,15.054,0.054956,0.054956,0,0,0
590,0.32013,15.063,0.055134,0.055134,0,0,0
590.5,0.32126,15.072,0.055134,0.055134,0,0,0
591,0.32257,15.08,0.055313,0.055313,0,0,0
591.5,0.32407,15.088,0.055419,0.055419,0,0,0
592,0.32512,15.097,0.055739,0.055739,0,0,0
592.5,0.32658,15.107,0.055881,0.055881,0,0,0
593,0.32752,15.117,0.055952,0.055952,0,0,0
593.5,0.32876,15.124,0.056486,0.056486,0,0,0
594,0.32973,15.131,0.056592,0.056592,0,0,0
594.5,0.33078,15.14,0.056877,0.056877,0,0,0
595,0.33149,15.151,0.05709,0.05709,0,0,0
595.5,0.33236,15.161,0.057444,0.057444,0,0,0
596,0.33321,15.171,0.057693,0.057693,0,0,0
596.5,0.33423,15.18,0.058013,0.058013,0,0,0
597,0.33475,15.189,0.058333,0.058333,0,0,0
597.5,0.3358,15.196,0.058333,0.058333,0,0,0
598,0.33681,15.204,0.058509,0.058509,0,0,0
598.5,0.33759,15.214,0.058864,0.058864,0,0,0
599,0.33879,15.224,0.059004,0.059004,0,0,0
599.5,0.33995,15.233,0.059042,0.059042,0,0,0
600,0.34104,15.241,0.059396,0.059396,0,0,0
600.5,0.34228,15.248,0.059432,0.059432,0,0,0
601,0.34333,15.256,0.059859,0.059859,0,0,0
601.5,0.34434,15.265,0.059717,0.059717,0,0,0
602,0.3455,15.274,0.059928,0.059928,0,0,0
602.5,0.34629,15.284,0.060035,0.060035,0,0,0
603,0.34727,15.293,0.060354,0.060354,0,0,0
603.5,0.34793,15.303,0.060567,0.060567,0,0,0
604,0.34822,15.312,0.060743,0.060743,0,0,0
604.5,0.35,15.32,0.060919,0.060919,0,0,0
605,0.35078,15.328,0.061237,0.061237,0,0,0
605.5,0.35186,15.338,0.061663,0.061663,0,0,0
606,0.35295,15.348,0.06198,0.06198,0,0,0
606.5,0.35408,15.355,0.06198,0.06198,0,0,0
607,0.3555,15.362,0.062369,0.062369,0,0,0
607.5,0.35685,15.369,0.062686,0.062686,0,0,0
608,0.35827,15.378,0.062688,0.062688,0,0,0
608.5,0.3597,15.387,0.06304,0.06304,0,0,0
609,0.36113,15.395,0.063252,0.063252,0,0,0
609.5,0.36274,15.403,0.063393,0.063393,0,0,0
610,0.36341,15.411,0.063569,0.063569,0,0,0
610.5,0.3648,15.418,0.063818,0.063818,0,0,0
611,0.36551,15.427,0.063923,0.063923,0,0,0
611.5,0.36701,15.436,0.064029,0.064029,0,0,0
612,0.36807,15.446,0.064205,0.064205,0,0,0
612.5,0.36825,15.455,0.064454,0.064454,0,0,0
613,0.36945,15.463,0.06442,0.06442,0,0,0
613.5,0.37004,15.47,0.064734,0.064734,0,0,0
614,0.37113,15.479,0.064981,0.064981,0,0,0
614.5,0.37195,15.489,0.065121,0.065121,0,0,0
615,0.37301,15.497,0.065405,0.065405,0,0,0
615.5,0.37394,15.505,0.065826,0.065826,0,0,0
616,0.37514,15.513,0.066004,0.066004,0,0,0
616.5,0.37646,15.522,0.066178,0.066178,0,0,0
617,0.37773,15.533,0.06639,0.06639,0,0,0
617.5,0.37871,15.543,0.066706,0.066706,0,0,0
618,0.38009,15.549,0.066916,0.066916,0,0,0
618.5,0.38122,15.554,0.067304,0.067304,0,0,0
619,0.38189,15.562,0.067411,0.067411,0,0,0
619.5,0.3831,15.571,0.067728,0.067728,0,0,0
620,0.38366,15.579,0.067796,0.067796,0,0,0
620.5,0.38493,15.586,0.068077,0.068077,0,0,0
621,0.38602,15.593,0.068288,0.068288,0,0,0
621.5,0.38684,15.6,0.068463,0.068463,0,0,0
622,0.38786,15.609,0.068744,0.068744,0,0,0
622.5,0.38921,15.619,0.068886,0.068886,0,0,0
623,0.39033,15.629,0.06899,0.06899,0,0,0
623.5,0.39149,15.638,0.069202,0.069202,0,0,0
624,0.39284,15.645,0.069446,0.069446,0,0,0
624.5,0.39423,15.653,0.069517,0.069517,0,0,0
625,0.39604,15.661,0.069868,0.069868,0,0,0
625.5,0.39709,15.667,0.070077,0.070077,0,0,0
626,0.39844,15.675,0.070465,0.070465,0,0,0
626.5,0.40031,15.684,0.070709,0.070709,0,0,0
627,0.40117,15.692,0.070918,0.070918,0,0,0
627.5,0.40208,15.7,0.071129,0.071129,0,0,0
628,0.40309,15.708,0.07141,0.07141,0,0,0
628.5,0.40418,15.715,0.071689,0.071689,0,0,0
629,0.40534,15.722,0.072039,0.072039,0,0,0
629.5,0.40658,15.73,0.072283,0.072283,0,0,0
630,0.40729,15.739,0.072529,0.072529,0,0,0
630.5,0.40819,15.749,0.072843,0.072843,0,0,0
631,0.40901,15.757,0.073122,0.073122,0,0,0
631.5,0.41014,15.764,0.073053,0.073053,0,0,0
632,0.4113,15.771,0.07333,0.07333,0,0,0
632.5,0.41258,15.779,0.073609,0.073609,0,0,0
633,0.4137,15.787,0.07396,0.07396,0,0,0
633.5,0.41513,15.795,0.074204,0.074204,0,0,0
634,0.41618,15.803,0.074518,0.074518,0,0,0
634.5,0.4176,15.81,0.074448,0.074448,0,0,0
635,0.41907,15.816,0.074623,0.074623,0,0,0
635.5,0.41985,15.824,0.075005,0.075005,0,0,0
636,0.42135,15.834,0.07525,0.07525,0,0,0
636.5,0.4221,15.842,0.07553,0.07553,0,0,0
637,0.42289,15.849,0.075738,0.075738,0,0,0
637.5,0.42387,15.857,0.075878,0.075878,0,0,0
638,0.42477,15.866,0.076471,0.076471,0,0,0
638.5,0.42589,15.875,0.076505,0.076505,0,0,0
639,0.42724,15.882,0.076818,0.076818,0,0,0
639.5,0.42855,15.889,0.077096,0.077096,0,0,0
640,0.42964,15.897,0.077269,0.077269,0,0,0
640.5,0.43103,15.906,0.07741,0.07741,0,0,0
641,0.43238,15.914,0.077794,0.077794,0,0,0
641.5,0.43365,15.921,0.078141,0.078141,0,0,0
642,0.43556,15.929,0.078385,0.078385,0,0,0
642.5,0.43748,15.937,0.078628,0.078628,0,0,0
643,0.43842,15.945,0.078732,0.078732,0,0,0
643.5,0.43962,15.952,0.079183,0.079183,0,0,0
644,0.44112,15.959,0.079218,0.079218,0,0,0
644.5,0.4422,15.966,0.079462,0.079462,0,0,0
645,0.4434,15.974,0.079668,0.079668,0,0,0
645.5,0.4443,15.982,0.080259,0.080259,0,0,0
646,0.4458,15.99,0.080433,0.080433,0,0,0
646.5,0.44678,15.999,0.08071,0.08071,0,0,0
647,0.44775,16.006,0.080918,0.080918,0,0,0
647.5,0.44873,16.013,0.081196,0.081196,0,0,0
648,0.45008,16.02,0.081577,0.081577,0,0,0
648.5,0.45093,16.028,0.08175,0.08175,0,0,0
649,0.45259,16.037,0.081891,0.081891,0,0,0
649.5,0.45389,16.045,0.082236,0.082236,0,0,0
650,0.45551,16.052,0.082375,0.082375,0,0,0
650.5,0.45701,16.059,0.082652,0.082652,0,0,0
651,0.45813,16.065,0.083205,0.083205,0,0,0
651.5,0.45937,16.072,0.083239,0.083239,0,0,0
652,0.46023,16.079,0.083482,0.083482,0,0,0
652.5,0.46159,16.086,0.083791,0.083791,0,0,0
653,0.46229,16.092,0.084174,0.084174,0,0,0
653.5,0.46346,16.097,0.084519,0.084519,0,0,0
654,0.4642,16.106,0.084552,0.084552,0,0,0
654.5,0.46522,16.115,0.084688,0.084688,0,0,0
655,0.46653,16.125,0.085174,0.085174,0,0,0
655.5,0.46795,16.131,0.085415,0.085415,0,0,0
656,0.46881,16.138,0.08576,0.08576,0,0,0
656.5,0.47002,16.145,0.085897,0.085897,0,0,0
657,0.4717,16.153,0.086519,0.086519,0,0,0
657.5,0.47347,16.16,0.08638,0.08638,0,0,0
658,0.47504,16.168,0.086863,0.086863,0,0,0
658.5,0.47677,16.175,0.087105,0.087105,0,0,0
659,0.47808,16.182,0.087449,0.087449,0,0,0
659.5,0.47943,16.189,0.087689,0.087689,0,0,0
660,0.48104,16.198,0.087897,0.087897,0,0,0
660.5,0.48243,16.206,0.088242,0.088242,0,0,0
661,0.48322,16.211,0.088482,0.088482,0,0,0
661.5,0.48396,16.217,0.088654,0.088654,0,0,0
662,0.48528,16.225,0.089102,0.089102,0,0,0
662.5,0.48618,16.234,0.089239,0.089239,0,0,0
663,0.48749,16.242,0.089446,0.089446,0,0,0
663.5,0.48907,16.249,0.089652,0.089652,0,0,0
664,0.49031,16.256,0.089755,0.089755,0,0,0
664.5,0.49128,16.263,0.090064,0.090064,0,0,0
665,0.49282,16.268,0.09058,0.09058,0,0,0
665.5,0.49439,16.276,0.09082,0.09082,0,0,0
666,0.49582,16.285,0.091196,0.091196,0,0,0
666.5,0.49724,16.292,0.091195,0.091195,0,0,0
667,0.49886,16.297,0.091609,0.091609,0,0,0
667.5,0.50025,16.304,0.09195,0.09195,0,0,0
668,0.50134,16.311,0.092259,0.092259,0,0,0
668.5,0.50257,16.318,0.092604,0.092604,0,0,0
669,0.50351,16.326,0.092979,0.092979,0,0,0
669.5,0.50426,16.332,0.09322,0.09322,0,0,0
670,0.50539,16.338,0.093494,0.093494,0,0,0
670.5,0.50644,16.345,0.093699,0.093699,0,0,0
671,0.50771,16.352,0.094144,0.094144,0,0,0
671.5,0.5085,16.359,0.094316,0.094316,0,0,0
672,0.50962,16.367,0.094555,0.094555,0,0,0
672.5,0.51128,16.376,0.094795,0.094795,0,0,0
673,0.51285,16.384,0.095206,0.095206,0,0,0
673.5,0.51394,16.389,0.095478,0.095478,0,0,0
674,0.51537,16.395,0.095717,0.095717,0,0,0
674.5,0.51732,16.403,0.096059,0.096059,0,0,0
675,0.51904,16.412,0.096331,0.096331,0,0,0
675.5,0.52058,16.42,0.09671,0.09671,0,0,0
676,0.52205,16.426,0.096845,0.096845,0,0,0
676.5,0.52336,16.431,0.097117,0.097117,0,0,0
677,0.52486,16.436,0.097663,0.097663,0,0,0
677.5,0.52599,16.444,0.098004,0.098004,0,0,0
678,0.52715,16.45,0.098277,0.098277,0,0,0
678.5,0.52828,16.457,0.09855,0.09855,0,0,0
679,0.52963,16.463,0.098925,0.098925,0,0,0
679.5,0.53097,16.472,0.099436,0.099436,0,0,0
680,0.5324,16.481,0.099912,0.099912,0,0,0
680.5,0.53364,16.488,0.10018,0.10018,0,0,0
681,0.53544,16.494,0.10053,0.10053,0,0,0
681.5,0.53661,16.501,0.10066,0.10066,0,0,0
682,0.53829,16.509,0.101,0.101,0,0,0
682.5,0.54006,16.515,0.10134,0.10134,0,0,0
683,0.54156,16.52,0.10161,0.10161,0,0,0
683.5,0.54325,16.526,0.10195,0.10195,0,0,0
684,0.54464,16.534,0.10233,0.10233,0,0,0
684.5,0.54599,16.541,0.10243,0.10243,0,0,0
685,0.54708,16.548,0.10273,0.10273,0,0,0
685.5,0.54843,16.554,0.1029,0.1029,0,0,0
686,0.54937,16.56,0.10345,0.10345,0,0,0
686.5,0.55064,16.566,0.10372,0.10372,0,0,0
687,0.55135,16.573,0.10406,0.10406,0,0,0
687.5,0.55282,16.58,0.10423,0.10423,0,0,0
688,0.55387,16.587,0.10463,0.10463,0,0,0
688.5,0.55518,16.595,0.10511,0.10511,0,0,0
689,0.55668,16.601,0.10521,0.10521,0,0,0
689.5,0.55833,16.607,0.10551,0.10551,0,0,0
690,0.55964,16.614,0.10609,0.10609,0,0,0
690.5,0.56159,16.621,0.10646,0.10646,0,0,0
691,0.5631,16.627,0.10683,0.10683,0,0,0
691.5,0.56452,16.634,0.10724,0.10724,0,0,0
692,0.56614,16.641,0.10774,0.10774,0,0,0
692.5,0.56749,16.649,0.10798,0.10798,0,0,0
693,0.5688,16.658,0.10835,0.10835,0,0,0
693.5,0.57023,16.665,0.10862,0.10862,0,0,0
694,0.57135,16.67,0.10889,0.10889,0,0,0
694.5,0.57255,16.677,0.10913,0.10913,0,0,0
695,0.57398,16.684,0.1095,0.1095,0,0,0
695.5,0.57518,16.691,0.10977,0.10977,0,0,0
696,0.57664,16.696,0.11017,0.11017,0,0,0
696.5,0.57818,16.7,0.11034,0.11034,0,0,0
697,0.57964,16.707,0.11054,0.11054,0,0,0
697.5,0.58163,16.714,0.11118,0.11118,0,0,0
698,0.58358,16.721,0.11115,0.11115,0,0,0
698.5,0.58542,16.728,0.11182,0.11182,0,0,0
699,0.58711,16.735,0.11212,0.11212,0,0,0
699.5,0.58873,16.741,0.11249,0.11249,0,0,0
700,0.59015,16.748,0.11293,0.11293,0,0,0
700.5,0.59158,16.754,0.11326,0.11326,0,0,0
701,0.59285,16.759,0.11367,0.11367,0,0,0
701.5,0.59424,16.764,0.11397,0.11397,0,0,0
702,0.5957,16.77,0.11444,0.11444,0,0,0
702.5,0.59675,16.778,0.11477,0.11477,0,0,0
703,0.59814,16.785,0.11497,0.11497,0,0,0
