Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
217.64,0.053135,8.3637,0.0071256,0.0071583,0,0,0
218.14,0.0533,8.3811,0.0073559,0.0072566,0,0,0
218.64,0.053631,8.3976,0.0073559,0.0073886,0,0,0
219.14,0.053962,8.4154,0.0073559,0.0077171,0,0,0
219.64,0.05426,8.4316,0.0078154,0.0078809,0,0,0
220.14,0.054194,8.4491,0.0080455,0.0083738,0,0,0
220.64,0.05436,8.4649,0.0082429,0.0086693,0,0,0
221.14,0.054525,8.4813,0.0084393,0.0091282,0,0,0
221.64,0.054956,8.4971,0.0087675,0.0094888,0,0,0
222.14,0.055386,8.5146,0.0091946,0.0097186,0,0,0
222.64,0.055618,8.5311,0.0091292,0.009981,0,0,0
223.14,0.056081,8.5481,0.0094898,0.010112,0,0,0
223.64,0.056975,8.5649,0.0093581,0.010144,0,0,0
224.14,0.057538,8.5819,0.0091282,0.0099157,0,0,0
224.64,0.058432,8.5981,0.0091609,0.0097513,0,0,0
225.14,0.059326,8.6149,0.0089974,0.0095215,0,0,0
225.64,0.05969,8.6311,0.0088993,0.0092927,0,0,0
226.14,0.060352,8.6481,0.0086366,0.0093581,0,0,0
226.64,0.061015,8.6637,0.0086366,0.0093254,0,0,0
227.14,0.061412,8.6801,0.0087347,0.0091609,0,0,0
227.64,0.061842,8.6959,0.0088339,0.0092263,0,0,0
228.14,0.062239,8.7129,0.0088666,0.0093254,0,0,0
228.64,0.062637,8.7281,0.0089974,0.0095879,0,0,0
229.14,0.063067,8.7454,0.0091282,0.009981,0,0,0
229.64,0.063365,8.7616,0.0093581,0.010014,0,0,0
230.14,0.063828,8.7777,0.0095552,0.010407,0,0,0
230.64,0.064292,8.7924,0.010046,0.010604,0,0,0
231.14,0.064822,8.8086,0.010506,0.01116,0,0,0
231.64,0.065285,8.8244,0.010768,0.011586,0,0,0
232.14,0.066112,8.8409,0.010996,0.01188,0,0,0
232.64,0.066642,8.8569,0.011292,0.012175,0,0,0
233.14,0.067172,8.8729,0.011553,0.012175,0,0,0
233.64,0.067635,8.8884,0.011356,0.012142,0,0,0
234.14,0.068562,8.9046,0.01139,0.012175,0,0,0
234.64,0.069092,8.9201,0.011291,0.012043,0,0,0
235.14,0.06939,8.9359,0.01139,0.011782,0,0,0
235.64,0.070052,8.9503,0.011128,0.011651,0,0,0
236.14,0.070449,8.9656,0.010833,0.011356,0,0,0
236.64,0.070814,8.9804,0.010703,0.011356,0,0,0
237.14,0.071443,8.9969,0.010833,0.011226,0,0,0
237.64,0.072105,9.0119,0.010997,0.011324,0,0,0
238.14,0.072171,9.0279,0.010703,0.011258,0,0,0
238.64,0.073263,9.0424,0.011161,0.011618,0,0,0
239.14,0.073859,9.0577,0.011095,0.01188,0,0,0
239.64,0.07419,9.0721,0.011652,0.012142,0,0,0
240.14,0.07568,9.0879,0.011684,0.012404,0,0,0
240.64,0.076177,9.1031,0.012306,0.012731,0,0,0
241.14,0.077302,9.1186,0.012731,0.013253,0,0,0
241.64,0.078097,9.1334,0.012731,0.013645,0,0,0
242.14,0.078792,9.1489,0.013254,0.013873,0,0,0
242.64,0.079719,9.1641,0.013417,0.014102,0,0,0
243.14,0.080514,9.1799,0.013743,0.014493,0,0,0
243.64,0.080911,9.1949,0.013907,0.014298,0,0,0
244.14,0.081375,9.2101,0.013939,0.014396,0,0,0
244.64,0.081772,9.224,0.013939,0.014428,0,0,0
245.14,0.082236,9.2389,0.013972,0.014331,0,0,0
245.64,0.082534,9.2531,0.013841,0.014266,0,0,0
246.14,0.083031,9.2689,0.013711,0.014004,0,0,0
246.64,0.083461,9.2831,0.013482,0.013939,0,0,0
247.14,0.083759,9.2991,0.013613,0.013906,0,0,0
247.64,0.084521,9.3136,0.013319,0.014135,0,0,0
248.14,0.084984,9.3274,0.013483,0.013972,0,0,0
248.64,0.085878,9.3406,0.013777,0.0142,0,0,0
249.14,0.08707,9.3551,0.013842,0.014592,0,0,0
249.64,0.088096,9.371,0.014233,0.014918,0,0,0
250.14,0.08899,9.3859,0.014625,0.015016,0,0,0
250.64,0.090083,9.4003,0.014853,0.015538,0,0,0
251.14,0.090811,9.4139,0.015147,0.015668,0,0,0
251.64,0.091606,9.4289,0.015734,0.016352,0,0,0
252.14,0.092797,9.4431,0.016189,0.01658,0,0,0
252.64,0.093393,9.4579,0.016417,0.016776,0,0,0
253.14,0.094055,9.4713,0.016646,0.017198,0,0,0
253.64,0.094684,9.4856,0.016906,0.017459,0,0,0
254.14,0.095446,9.4994,0.017004,0.017459,0,0,0
254.64,0.095909,9.5146,0.017297,0.017394,0,0,0
255.14,0.096737,9.5293,0.017264,0.017198,0,0,0
255.64,0.097498,9.5449,0.017199,0.017198,0,0,0
256.14,0.098061,9.558,0.017297,0.017101,0,0,0
256.64,0.098789,9.571,0.017134,0.016938,0,0,0
257.14,0.099915,9.5841,0.016939,0.017069,0,0,0
257.64,0.10064,9.5989,0.016971,0.017069,0,0,0
258.14,0.10164,9.6129,0.017167,0.016808,0,0,0
258.64,0.10269,9.628,0.017362,0.01697,0,0,0
259.14,0.10346,9.6424,0.017395,0.017361,0,0,0
259.64,0.10418,9.6564,0.017688,0.017588,0,0,0
260.14,0.10488,9.6691,0.018078,0.017849,0,0,0
260.64,0.10548,9.6829,0.018467,0.018337,0,0,0
261.14,0.10604,9.6964,0.01902,0.018629,0,0,0
261.64,0.10673,9.7109,0.018988,0.018791,0,0,0
262.14,0.10723,9.724,0.019475,0.019182,0,0,0
262.64,0.10806,9.7376,0.019961,0.019604,0,0,0
263.14,0.10875,9.7504,0.020221,0.019636,0,0,0
263.64,0.10991,9.7646,0.020318,0.020188,0,0,0
264.14,0.11048,9.7786,0.020642,0.020057,0,0,0
264.64,0.1114,9.7939,0.020578,0.02009,0,0,0
265.14,0.1126,9.8067,0.02061,0.019863,0,0,0
265.64,0.11369,9.819,0.020707,0.019993,0,0,0
266.14,0.11495,9.8311,0.020675,0.02009,0,0,0
266.64,0.11617,9.8451,0.020545,0.020025,0,0,0
267.14,0.11743,9.8586,0.02074,0.01996,0,0,0
267.64,0.11842,9.873,0.020513,0.020057,0,0,0
268.14,0.11928,9.8864,0.02061,0.020156,0,0,0
268.64,0.12021,9.8997,0.020805,0.020253,0,0,0
269.14,0.1211,9.9121,0.020871,0.020512,0,0,0
269.64,0.12173,9.9259,0.021065,0.020545,0,0,0
270.14,0.12253,9.9391,0.021098,0.020998,0,0,0
270.64,0.12329,9.9529,0.021519,0.021355,0,0,0
271.14,0.12392,9.9653,0.02207,0.021615,0,0,0
271.64,0.12455,9.9786,0.02249,0.021938,0,0,0
272.14,0.12541,9.9911,0.022749,0.022327,0,0,0
272.64,0.12597,10.005,0.023073,0.022586,0,0,0
273.14,0.1272,10.018,0.023299,0.022974,0,0,0
273.64,0.12806,10.032,0.023592,0.023103,0,0,0
274.14,0.12925,10.044,0.023914,0.023297,0,0,0
274.64,0.13044,10.056,0.024076,0.023492,0,0,0
275.14,0.13143,10.068,0.024172,0.02388,0,0,0
275.64,0.13249,10.082,0.024108,0.023718,0,0,0
276.14,0.13345,10.095,0.024172,0.023718,0,0,0
276.64,0.13428,10.109,0.024269,0.023847,0,0,0
277.14,0.13528,10.121,0.024367,0.024041,0,0,0
277.64,0.13607,10.134,0.024528,0.024299,0,0,0
278.14,0.1369,10.146,0.024722,0.024299,0,0,0
278.64,0.13789,10.159,0.024593,0.024429,0,0,0
279.14,0.13855,10.17,0.024689,0.02472,0,0,0
279.64,0.13978,10.183,0.025012,0.025011,0,0,0
280.14,0.14064,10.195,0.025108,0.025107,0,0,0
280.64,0.14173,10.207,0.025334,0.025494,0,0,0
281.14,0.14309,10.219,0.025657,0.025592,0,0,0
281.64,0.14438,10.233,0.025819,0.026107,0,0,0
282.14,0.14574,10.245,0.02598,0.026075,0,0,0
282.64,0.14729,10.259,0.026399,0.026397,0,0,0
283.14,0.14815,10.27,0.026754,0.026623,0,0,0
283.64,0.14944,10.282,0.026786,0.026881,0,0,0
284.14,0.14997,10.293,0.027012,0.02701,0,0,0
284.64,0.15117,10.305,0.027172,0.027236,0,0,0
285.14,0.15213,10.317,0.027527,0.027526,0,0,0
285.64,0.15272,10.33,0.027527,0.02759,0,0,0
286.14,0.15355,10.342,0.027559,0.027783,0,0,0
286.64,0.15424,10.354,0.027688,0.02804,0,0,0
287.14,0.15514,10.365,0.027784,0.027944,0,0,0
287.64,0.15587,10.378,0.027817,0.028363,0,0,0
288.14,0.15696,10.39,0.027882,0.028523,0,0,0
288.64,0.15782,10.403,0.028332,0.028685,0,0,0
289.14,0.15895,10.414,0.028332,0.02891,0,0,0
289.64,0.1603,10.425,0.028429,0.029232,0,0,0
290.14,0.16149,10.437,0.028557,0.02936,0,0,0
290.64,0.16262,10.449,0.028975,0.029457,0,0,0
291.14,0.16381,10.462,0.029329,0.029649,0,0,0
291.64,0.16501,10.475,0.029426,0.030067,0,0,0
292.14,0.16603,10.486,0.029266,0.030002,0,0,0
292.64,0.16699,10.497,0.029747,0.03026,0,0,0
293.14,0.16792,10.507,0.030004,0.030485,0,0,0
293.64,0.16881,10.519,0.030165,0.030774,0,0,0
294.14,0.16984,10.531,0.03039,0.03103,0,0,0
294.64,0.17097,10.543,0.030776,0.031158,0,0,0
295.14,0.17192,10.555,0.030904,0.03119,0,0,0
295.64,0.17325,10.566,0.031353,0.03135,0,0,0
296.14,0.17461,10.577,0.031385,0.031607,0,0,0
296.64,0.17596,10.589,0.031802,0.031832,0,0,0
297.14,0.17729,10.6,0.031963,0.032377,0,0,0
297.64,0.17845,10.612,0.032027,0.032537,0,0,0
298.14,0.1799,10.623,0.032251,0.032602,0,0,0
298.64,0.18136,10.634,0.032475,0.032666,0,0,0
299.14,0.18206,10.645,0.032763,0.033082,0,0,0
299.64,0.18321,10.657,0.032731,0.033115,0,0,0
300.14,0.18418,10.669,0.03318,0.033531,0,0,0
300.64,0.18507,10.681,0.033436,0.033467,0,0,0
301.14,0.18603,10.692,0.03334,0.033626,0,0,0
301.64,0.18689,10.702,0.033724,0.033787,0,0,0
302.14,0.18768,10.712,0.033788,0.034042,0,0,0
302.64,0.18845,10.724,0.034108,0.034075,0,0,0
303.14,0.18971,10.734,0.034236,0.03433,0,0,0
303.64,0.19073,10.746,0.034588,0.034651,0,0,0
304.14,0.19212,10.758,0.034652,0.034586,0,0,0
304.64,0.19351,10.769,0.035003,0.034874,0,0,0
305.14,0.19474,10.779,0.035291,0.035066,0,0,0
305.64,0.19626,10.79,0.035355,0.035225,0,0,0
306.14,0.19729,10.801,0.035642,0.035737,0,0,0
306.64,0.19881,10.812,0.036026,0.035769,0,0,0
307.14,0.1997,10.822,0.036025,0.035992,0,0,0
307.64,0.20066,10.833,0.036473,0.036184,0,0,0
308.14,0.20166,10.844,0.036313,0.036599,0,0,0
308.64,0.20298,10.855,0.03676,0.036854,0,0,0
309.14,0.20397,10.866,0.03676,0.036982,0,0,0
309.64,0.20503,10.877,0.037047,0.037173,0,0,0
310.14,0.20666,10.887,0.037303,0.037429,0,0,0
310.64,0.20785,10.897,0.037462,0.037651,0,0,0
311.14,0.20914,10.907,0.037717,0.037779,0,0,0
311.64,0.2104,10.917,0.037653,0.037906,0,0,0
312.14,0.21212,10.927,0.0381,0.038321,0,0,0
312.64,0.21368,10.939,0.038322,0.038544,0,0,0
313.14,0.215,10.95,0.038577,0.038448,0,0,0
313.64,0.21616,10.96,0.038737,0.038799,0,0,0
314.14,0.21752,10.97,0.038897,0.039022,0,0,0
314.64,0.21841,10.981,0.039278,0.039213,0,0,0
315.14,0.21921,10.991,0.0395,0.039595,0,0,0
315.64,0.22046,11.002,0.039692,0.039626,0,0,0
316.14,0.22159,11.011,0.03982,0.039818,0,0,0
316.64,0.22245,11.021,0.040169,0.040136,0,0,0
317.14,0.22351,11.031,0.040297,0.040358,0,0,0
317.64,0.22427,11.042,0.040582,0.040517,0,0,0
318.14,0.22546,11.053,0.040614,0.040835,0,0,0
318.64,0.22698,11.064,0.041028,0.040994,0,0,0
319.14,0.22814,11.074,0.041154,0.041152,0,0,0
319.64,0.22967,11.083,0.041409,0.04147,0,0,0
320.14,0.23119,11.092,0.04179,0.041661,0,0,0
320.64,0.23198,11.103,0.041949,0.041851,0,0,0
321.14,0.23351,11.112,0.042203,0.042264,0,0,0
321.64,0.23473,11.123,0.042267,0.042422,0,0,0
322.14,0.23553,11.133,0.042679,0.042487,0,0,0
322.64,0.23659,11.143,0.043154,0.042803,0,0,0
323.14,0.23791,11.152,0.043154,0.043152,0,0,0
323.64,0.2388,11.163,0.043504,0.043184,0,0,0
324.14,0.24,11.172,0.043852,0.043691,0,0,0
324.64,0.24116,11.183,0.043757,0.043564,0,0,0
325.14,0.24258,11.192,0.044232,0.04407,0,0,0
325.64,0.24394,11.201,0.044486,0.044325,0,0,0
326.14,0.24513,11.211,0.044516,0.044546,0,0,0
326.64,0.24702,11.222,0.044738,0.044514,0,0,0
327.14,0.24861,11.232,0.044896,0.044927,0,0,0
327.64,0.24993,11.242,0.045339,0.044862,0,0,0
328.14,0.25132,11.251,0.04556,0.045147,0,0,0
328.64,0.25265,11.26,0.045466,0.045401,0,0,0
329.14,0.2539,11.269,0.045813,0.045559,0,0,0
329.64,0.25516,11.28,0.046161,0.045717,0,0,0
330.14,0.25635,11.289,0.046224,0.045875,0,0,0
330.64,0.25728,11.299,0.046635,0.046349,0,0,0
331.14,0.25847,11.308,0.046951,0.046539,0,0,0
331.64,0.2594,11.318,0.047236,0.046886,0,0,0
332.14,0.26059,11.327,0.047236,0.047013,0,0,0
332.64,0.26175,11.337,0.047741,0.047202,0,0,0
333.14,0.26327,11.347,0.047898,0.047645,0,0,0
333.64,0.2645,11.357,0.048088,0.047708,0,0,0
334.14,0.26586,11.366,0.048308,0.048307,0,0,0
334.64,0.26754,11.376,0.048687,0.048055,0,0,0
335.14,0.2686,11.385,0.04875,0.048339,0,0,0
335.64,0.27023,11.395,0.04897,0.048843,0,0,0
336.14,0.27109,11.403,0.049254,0.048938,0,0,0
336.64,0.27231,11.413,0.049255,0.049032,0,0,0
337.14,0.27347,11.422,0.049821,0.049127,0,0,0
337.64,0.2744,11.432,0.049664,0.049568,0,0,0
338.14,0.27542,11.44,0.049948,0.049757,0,0,0
338.64,0.27688,11.45,0.0502,0.049884,0,0,0
339.14,0.27778,11.459,0.050451,0.050072,0,0,0
339.64,0.27936,11.468,0.050609,0.050576,0,0,0
340.14,0.28089,11.477,0.050955,0.050608,0,0,0
340.64,0.28248,11.487,0.051206,0.051143,0,0,0
341.14,0.2839,11.496,0.051427,0.051394,0,0,0
341.64,0.28585,11.505,0.05171,0.051614,0,0,0
342.14,0.28728,11.514,0.051993,0.051803,0,0,0
342.64,0.28867,11.524,0.05215,0.052054,0,0,0
343.14,0.29019,11.532,0.052621,0.052525,0,0,0
343.64,0.29152,11.542,0.052872,0.052714,0,0,0
344.14,0.29294,11.551,0.053312,0.053184,0,0,0
344.64,0.29387,11.56,0.053501,0.053436,0,0,0
345.14,0.29522,11.569,0.053658,0.053529,0,0,0
345.64,0.29655,11.578,0.054097,0.053969,0,0,0
346.14,0.29777,11.586,0.054411,0.054063,0,0,0
346.64,0.29903,11.596,0.054568,0.054409,0,0,0
347.14,0.30062,11.604,0.054881,0.054409,0,0,0
347.64,0.30198,11.613,0.055007,0.054534,0,0,0
348.14,0.30334,11.621,0.055163,0.054816,0,0,0
348.64,0.30496,11.63,0.055508,0.055004,0,0,0
349.14,0.30645,11.638,0.055571,0.055442,0,0,0
349.64,0.3079,11.647,0.05604,0.055631,0,0,0
350.14,0.3092,11.655,0.056228,0.055599,0,0,0
350.64,0.31032,11.665,0.056322,0.0561,0,0,0
351.14,0.31161,11.673,0.056697,0.056319,0,0,0
351.64,0.31257,11.682,0.057292,0.056569,0,0,0
352.14,0.31367,11.69,0.057292,0.056976,0,0,0
352.64,0.31456,11.699,0.057667,0.057195,0,0,0
353.14,0.31589,11.708,0.058073,0.057507,0,0,0
353.64,0.31694,11.716,0.058416,0.057944,0,0,0
354.14,0.3185,11.724,0.058854,0.058101,0,0,0
354.64,0.31986,11.733,0.059009,0.058538,0,0,0
355.14,0.32138,11.741,0.059165,0.058663,0,0,0
355.64,0.323,11.75,0.059447,0.059006,0,0,0
356.14,0.32456,11.758,0.059664,0.059318,0,0,0
356.64,0.32635,11.767,0.059602,0.059349,0,0,0
357.14,0.32774,11.775,0.060226,0.059787,0,0,0
357.64,0.3291,11.783,0.06032,0.059942,0,0,0
358.14,0.33055,11.791,0.060599,0.060224,0,0,0
358.64,0.33191,11.8,0.0606,0.060596,0,0,0
359.14,0.333,11.808,0.061192,0.060659,0,0,0
359.64,0.3341,11.817,0.061409,0.060815,0,0,0
360.14,0.33565,11.825,0.061502,0.061189,0,0,0
360.64,0.33714,11.833,0.06172,0.061313,0,0,0
361.14,0.33853,11.841,0.061783,0.061718,0,0,0
361.64,0.33999,11.849,0.062343,0.061967,0,0,0
362.14,0.34161,11.858,0.062499,0.062154,0,0,0
362.64,0.34337,11.866,0.062592,0.062434,0,0,0
363.14,0.34509,11.874,0.063275,0.062807,0,0,0
363.64,0.34648,11.882,0.0634,0.063179,0,0,0
364.14,0.34794,11.89,0.063368,0.063179,0,0,0
364.64,0.34926,11.898,0.06399,0.063366,0,0,0
365.14,0.35072,11.905,0.064114,0.063833,0,0,0
365.64,0.35175,11.914,0.064456,0.063895,0,0,0
366.14,0.35294,11.923,0.064642,0.064268,0,0,0
366.64,0.3541,11.931,0.064983,0.064454,0,0,0
367.14,0.35519,11.939,0.065077,0.064733,0,0,0
367.64,0.35655,11.948,0.065635,0.065075,0,0,0
368.14,0.35764,11.955,0.065604,0.065353,0,0,0
368.64,0.3592,11.964,0.065914,0.065291,0,0,0
369.14,0.36075,11.972,0.066132,0.065818,0,0,0
369.64,0.36231,11.98,0.066348,0.066005,0,0,0
370.14,0.3641,11.987,0.06675,0.066252,0,0,0
370.64,0.36559,11.995,0.067059,0.066779,0,0,0
371.14,0.36688,12.003,0.06737,0.066965,0,0,0
371.64,0.3685,12.011,0.067462,0.067058,0,0,0
372.14,0.36969,12.018,0.067894,0.067429,0,0,0
372.64,0.37069,12.026,0.067989,0.067739,0,0,0
373.14,0.37221,12.034,0.068298,0.067986,0,0,0
373.64,0.37333,12.041,0.068453,0.068295,0,0,0
374.14,0.37459,12.048,0.069071,0.068604,0,0,0
374.64,0.37598,12.056,0.069226,0.068605,0,0,0
375.14,0.37757,12.065,0.069627,0.06916,0,0,0
375.64,0.37939,12.073,0.069906,0.069469,0,0,0
376.14,0.38098,12.08,0.070154,0.069686,0,0,0
376.64,0.38271,12.088,0.070337,0.069902,0,0,0
377.14,0.38449,12.095,0.070954,0.070241,0,0,0
377.64,0.38608,12.104,0.070955,0.070488,0,0,0
378.14,0.38767,12.111,0.07117,0.070704,0,0,0
378.64,0.38936,12.119,0.071602,0.071014,0,0,0
379.14,0.39059,12.126,0.072033,0.071137,0,0,0
379.64,0.39208,12.133,0.072342,0.071599,0,0,0
380.14,0.3932,12.141,0.072373,0.071414,0,0,0
380.64,0.39469,12.149,0.072896,0.072184,0,0,0
381.14,0.39585,12.156,0.072988,0.072277,0,0,0
381.64,0.39721,12.163,0.073203,0.072585,0,0,0
382.14,0.3988,12.171,0.073604,0.072923,0,0,0
382.64,0.40029,12.178,0.073881,0.073047,0,0,0
383.14,0.40221,12.185,0.07425,0.073171,0,0,0
383.64,0.4039,12.193,0.074403,0.07357,0,0,0
384.14,0.40519,12.201,0.074834,0.073663,0,0,0
384.64,0.40678,12.208,0.075049,0.074154,0,0,0
385.14,0.40836,12.215,0.075478,0.074492,0,0,0
385.64,0.40952,12.223,0.075632,0.074799,0,0,0
386.14,0.41078,12.23,0.075878,0.075076,0,0,0
386.64,0.41201,12.238,0.076184,0.075414,0,0,0
387.14,0.4133,12.245,0.076552,0.075598,0,0,0
387.64,0.41432,12.252,0.076767,0.075659,0,0,0
388.14,0.41595,12.259,0.076981,0.075966,0,0,0
388.64,0.41717,12.266,0.077288,0.076242,0,0,0
389.14,0.41863,12.273,0.077654,0.07661,0,0,0
389.64,0.42029,12.281,0.077961,0.076918,0,0,0
390.14,0.42161,12.288,0.078329,0.077224,0,0,0
390.64,0.42369,12.295,0.078512,0.077684,0,0,0
391.14,0.42528,12.302,0.078819,0.07799,0,0,0
391.64,0.42701,12.31,0.079095,0.078082,0,0,0
392.14,0.42843,12.317,0.079401,0.07845,0,0,0
392.64,0.42992,12.324,0.079828,0.078817,0,0,0
393.14,0.43144,12.332,0.079981,0.079275,0,0,0
393.64,0.4327,12.339,0.080378,0.079245,0,0,0
394.14,0.43416,12.346,0.080593,0.07952,0,0,0
394.64,0.43558,12.352,0.080807,0.079886,0,0,0
395.14,0.437,12.359,0.081204,0.080009,0,0,0
395.64,0.4385,12.366,0.081355,0.080345,0,0,0
396.14,0.44015,12.374,0.081813,0.080589,0,0,0
396.64,0.44214,12.38,0.081844,0.080986,0,0,0
397.14,0.44373,12.388,0.082026,0.0812,0,0,0
397.64,0.44558,12.394,0.082484,0.081352,0,0,0
398.14,0.44714,12.401,0.082544,0.081628,0,0,0
398.64,0.44893,12.408,0.08288,0.082024,0,0,0
399.14,0.45045,12.415,0.083063,0.082299,0,0,0
399.64,0.45194,12.422,0.083185,0.082543,0,0,0
400.14,0.45333,12.43,0.083337,0.082878,0,0,0
400.64,0.45465,12.436,0.083854,0.083426,0,0,0
401.14,0.45588,12.443,0.084189,0.083548,0,0,0
401.64,0.45724,12.449,0.084372,0.083791,0,0,0
402.14,0.45866,12.457,0.084616,0.084005,0,0,0
402.64,0.45995,12.463,0.084951,0.084339,0,0,0
403.14,0.4617,12.471,0.085346,0.084674,0,0,0
403.64,0.46346,12.478,0.085681,0.084918,0,0,0
404.14,0.46512,12.485,0.085924,0.085161,0,0,0
404.64,0.46694,12.491,0.086107,0.085646,0,0,0
405.14,0.46836,12.498,0.086592,0.085678,0,0,0
405.64,0.47012,12.505,0.086774,0.085951,0,0,0
406.14,0.47157,12.512,0.08723,0.086193,0,0,0
406.64,0.4726,12.518,0.087503,0.086649,0,0,0
407.14,0.47399,12.524,0.087684,0.086711,0,0,0
407.64,0.47548,12.531,0.087988,0.087043,0,0,0
408.14,0.47677,12.537,0.088383,0.087227,0,0,0
408.64,0.47816,12.544,0.088504,0.087681,0,0,0
409.14,0.47958,12.552,0.088898,0.087924,0,0,0
409.64,0.48127,12.558,0.089019,0.088257,0,0,0
410.14,0.48296,12.565,0.089202,0.08847,0,0,0
410.64,0.48482,12.571,0.089685,0.088893,0,0,0
411.14,0.48667,12.577,0.089958,0.089136,0,0,0
411.64,0.48819,12.584,0.09026,0.089559,0,0,0
412.14,0.49005,12.592,0.090594,0.089893,0,0,0
412.64,0.49194,12.599,0.090774,0.090286,0,0,0
413.14,0.49333,12.605,0.091169,0.090588,0,0,0
413.64,0.49475,12.611,0.09156,0.090739,0,0,0
414.14,0.49621,12.617,0.091954,0.091011,0,0,0
414.64,0.49763,12.624,0.092015,0.091525,0,0,0
