Time[s],Displacement longi[mm],Force[kN],N/A,N/A,N/A,Thickness[mm],OuterWidth[mm],N/A
96.59,0.37117,1.7496,0,0,0,0,0
97.09,0.37399,1.7524,0,0,0,0,0
97.59,0.37698,1.7556,0,0,0,0,0
98.09,0.37984,1.7584,0,0,0,0,0
98.59,0.3827,1.7613,0,0,0,0,0
99.09,0.38559,1.764,0,0,0,0,0
99.59,0.38838,1.767,0,0,0,0,0
100.09,0.39147,1.7697,0,0,0,0,0
100.59,0.39422,1.7723,0,0,0,0,0
101.09,0.39728,1.775,0,0,0,0,0
101.59,0.40007,1.778,0,0,0,0,0
102.09,0.40311,1.7807,0,0,0,0,0
102.59,0.40598,1.7836,0,0,0,0,0
103.09,0.4089,1.7864,0,0,0,0,0
103.59,0.4119,1.789,0,0,0,0,0
104.09,0.41469,1.791,0,0,0,0,0
104.59,0.41774,1.7936,0,0,0,0,0
105.09,0.42051,1.7964,0,0,0,0,0
105.59,0.42357,1.7996,0,0,0,0,0
106.09,0.42644,1.8021,0,0,0,0,0
106.59,0.42942,1.8046,0,0,0,0,0
107.09,0.43234,1.8067,0,0,0,0,0
107.59,0.43523,1.8096,0,0,0,0,0
108.09,0.4382,1.8121,0,0,0,0,0
108.59,0.44106,1.8146,0,0,0,0,0
109.09,0.44414,1.8167,0,0,0,0,0
109.59,0.44696,1.8193,0,0,0,0,0
110.09,0.45001,1.8217,0,0,0,0,0
110.59,0.45288,1.8243,0,0,0,0,0
111.09,0.45593,1.8267,0,0,0,0,0
111.59,0.45882,1.8293,0,0,0,0,0
112.09,0.46172,1.8317,0,0,0,0,0
112.59,0.46481,1.834,0,0,0,0,0
113.09,0.46769,1.8363,0,0,0,0,0
113.59,0.47071,1.839,0,0,0,0,0
114.09,0.47365,1.8414,0,0,0,0,0
114.59,0.47675,1.8436,0,0,0,0,0
115.09,0.47965,1.8457,0,0,0,0,0
115.59,0.48274,1.8483,0,0,0,0,0
116.09,0.48558,1.8507,0,0,0,0,0
116.59,0.4886,1.8527,0,0,0,0,0
117.09,0.49163,1.8546,0,0,0,0,0
117.59,0.49462,1.8567,0,0,0,0,0
118.09,0.49769,1.859,0,0,0,0,0
118.59,0.50058,1.861,0,0,0,0,0
119.09,0.50367,1.8633,0,0,0,0,0
119.59,0.50655,1.8654,0,0,0,0,0
120.09,0.5097,1.8676,0,0,0,0,0
120.59,0.51267,1.8697,0,0,0,0,0
121.09,0.51576,1.8723,0,0,0,0,0
121.59,0.51867,1.8747,0,0,0,0,0
