Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
702,0.56085,16.649,0.10415,0.10415,0,0,0
702.5,0.56254,16.655,0.10435,0.10435,0,0,0
703,0.56378,16.661,0.10476,0.10476,0,0,0
703.5,0.5651,16.665,0.10503,0.10503,0,0,0
704,0.56637,16.67,0.1052,0.1052,0,0,0
704.5,0.56795,16.676,0.10577,0.10577,0,0,0
705,0.56885,16.683,0.10584,0.10584,0,0,0
705.5,0.57017,16.688,0.10638,0.10638,0,0,0
706,0.57141,16.693,0.10655,0.10655,0,0,0
706.5,0.57253,16.698,0.10695,0.10695,0,0,0
707,0.57384,16.706,0.10722,0.10722,0,0,0
707.5,0.57516,16.713,0.10746,0.10746,0,0,0
708,0.5764,16.719,0.10783,0.10783,0,0,0
708.5,0.57775,16.723,0.108,0.108,0,0,0
709,0.57944,16.729,0.10847,0.10847,0,0,0
709.5,0.58105,16.736,0.10885,0.10885,0,0,0
710,0.58255,16.743,0.10908,0.10908,0,0,0
710.5,0.58425,16.75,0.10945,0.10945,0,0,0
711,0.58575,16.755,0.10952,0.10952,0,0,0
711.5,0.58718,16.759,0.11019,0.11019,0,0,0
712,0.58834,16.765,0.11006,0.11006,0,0,0
712.5,0.5895,16.771,0.11046,0.11046,0,0,0
713,0.59119,16.777,0.11097,0.11097,0,0,0
713.5,0.59198,16.781,0.11097,0.11097,0,0,0
714,0.59333,16.787,0.11147,0.11147,0,0,0
714.5,0.59476,16.792,0.11171,0.11171,0,0,0
715,0.59558,16.797,0.11208,0.11208,0,0,0
715.5,0.59679,16.804,0.11252,0.11252,0,0,0
716,0.59799,16.809,0.11265,0.11265,0,0,0
716.5,0.59938,16.814,0.11315,0.11315,0,0,0
717,0.60054,16.819,0.11319,0.11319,0,0,0
717.5,0.60208,16.826,0.11389,0.11389,0,0,0
718,0.60336,16.833,0.11409,0.11409,0,0,0
718.5,0.60497,16.838,0.11456,0.11456,0,0,0
719,0.60632,16.843,0.1148,0.1148,0,0,0
719.5,0.60749,16.849,0.11477,0.11477,0,0,0
720,0.60907,16.856,0.11547,0.11547,0,0,0
720.5,0.61046,16.862,0.11574,0.11574,0,0,0
721,0.61169,16.868,0.11584,0.11584,0,0,0
721.5,0.61267,16.873,0.11627,0.11627,0,0,0
722,0.61398,16.879,0.11681,0.11681,0,0,0
722.5,0.61488,16.886,0.11708,0.11708,0,0,0
723,0.6162,16.894,0.11728,0.11728,0,0,0
723.5,0.61733,16.9,0.11765,0.11765,0,0,0
724,0.61872,16.906,0.11775,0.11775,0,0,0
724.5,0.61996,16.913,0.11805,0.11805,0,0,0
725,0.62127,16.92,0.11835,0.11835,0,0,0
725.5,0.62266,16.927,0.11895,0.11895,0,0,0
726,0.62439,16.933,0.11928,0.11928,0,0,0
726.5,0.62608,16.938,0.11978,0.11978,0,0,0
727,0.62769,16.945,0.12008,0.12008,0,0,0
727.5,0.62938,16.953,0.12048,0.12048,0,0,0
728,0.63111,16.96,0.12075,0.12075,0,0,0
728.5,0.6328,16.965,0.12108,0.12108,0,0,0
729,0.63423,16.972,0.12155,0.12155,0,0,0
729.5,0.63588,16.978,0.12198,0.12198,0,0,0
730,0.63719,16.985,0.12222,0.12222,0,0,0
730.5,0.63858,16.991,0.12278,0.12278,0,0,0
731,0.64005,16.996,0.12302,0.12302,0,0,0
731.5,0.6414,17.002,0.12338,0.12338,0,0,0
732,0.64298,17.009,0.12405,0.12405,0,0,0
732.5,0.64429,17.015,0.12438,0.12438,0,0,0
733,0.64591,17.021,0.12471,0.12471,0,0,0
733.5,0.64764,17.027,0.12518,0.12518,0,0,0
734,0.6494,17.033,0.12584,0.12584,0,0,0
734.5,0.65109,17.04,0.12607,0.12607,0,0,0
735,0.65278,17.046,0.12647,0.12647,0,0,0
735.5,0.65451,17.051,0.1271,0.1271,0,0,0
736,0.6565,17.057,0.12713,0.12713,0,0,0
736.5,0.65815,17.064,0.12776,0.12776,0,0,0
737,0.65947,17.071,0.12799,0.12799,0,0,0
737.5,0.66105,17.077,0.12852,0.12852,0,0,0
738,0.6624,17.082,0.12869,0.12869,0,0,0
738.5,0.66371,17.088,0.12935,0.12935,0,0,0
739,0.66499,17.096,0.12981,0.12981,0,0,0
739.5,0.66653,17.102,0.12998,0.12998,0,0,0
740,0.66819,17.108,0.13037,0.13037,0,0,0
740.5,0.66957,17.114,0.13083,0.13083,0,0,0
741,0.67119,17.12,0.13113,0.13113,0,0,0
741.5,0.67299,17.125,0.13156,0.13156,0,0,0
742,0.67457,17.13,0.13182,0.13182,0,0,0
742.5,0.67675,17.135,0.13238,0.13238,0,0,0
743,0.67855,17.141,0.13268,0.13268,0,0,0
743.5,0.6802,17.148,0.13334,0.13334,0,0,0
744,0.6819,17.154,0.1337,0.1337,0,0,0
744.5,0.68329,17.161,0.1339,0.1339,0,0,0
745,0.68486,17.167,0.13443,0.13443,0,0,0
745.5,0.68633,17.173,0.13475,0.13475,0,0,0
746,0.68776,17.177,0.13518,0.13518,0,0,0
746.5,0.68967,17.182,0.13564,0.13564,0,0,0
747,0.69087,17.188,0.1362,0.1362,0,0,0
747.5,0.69283,17.194,0.13663,0.13663,0,0,0
748,0.69418,17.201,0.13725,0.13725,0,0,0
748.5,0.69602,17.206,0.13758,0.13758,0,0,0
749,0.69801,17.211,0.13797,0.13797,0,0,0
749.5,0.70011,17.217,0.1384,0.1384,0,0,0
750,0.70207,17.225,0.13866,0.13866,0,0,0
750.5,0.70391,17.231,0.13922,0.13922,0,0,0
751,0.70557,17.236,0.13951,0.13951,0,0,0
751.5,0.70748,17.24,0.13997,0.13997,0,0,0
752,0.70898,17.245,0.14016,0.14016,0,0,0
752.5,0.71086,17.253,0.14075,0.14075,0,0,0
753,0.71266,17.259,0.14114,0.14114,0,0,0
753.5,0.71394,17.264,0.14147,0.14147,0,0,0
754,0.71582,17.268,0.14196,0.14196,0,0,0
754.5,0.71732,17.274,0.14248,0.14248,0,0,0
755,0.71901,17.28,0.14294,0.14294,0,0,0
755.5,0.72096,17.284,0.14379,0.14379,0,0,0
756,0.72281,17.289,0.14428,0.14428,0,0,0
756.5,0.72479,17.294,0.14463,0.14463,0,0,0
757,0.72663,17.298,0.14512,0.14512,0,0,0
757.5,0.72878,17.303,0.14551,0.14551,0,0,0
758,0.73062,17.31,0.14616,0.14616,0,0,0
758.5,0.73242,17.315,0.14665,0.14665,0,0,0
759,0.73385,17.322,0.14678,0.14678,0,0,0
759.5,0.73554,17.328,0.1474,0.1474,0,0,0
760,0.73677,17.333,0.14808,0.14808,0,0,0
760.5,0.73847,17.338,0.1484,0.1484,0,0,0
761,0.74004,17.345,0.14889,0.14889,0,0,0
761.5,0.74159,17.35,0.14921,0.14921,0,0,0
762,0.74339,17.355,0.14989,0.14989,0,0,0
762.5,0.74482,17.36,0.15031,0.15031,0,0,0
763,0.74673,17.365,0.15112,0.15112,0,0,0
763.5,0.74857,17.369,0.15138,0.15138,0,0,0
764,0.7506,17.374,0.15196,0.15196,0,0,0
764.5,0.75248,17.38,0.15255,0.15255,0,0,0
765,0.75436,17.387,0.15313,0.15313,0,0,0
765.5,0.75624,17.393,0.15361,0.15361,0,0,0
766,0.75785,17.399,0.15422,0.15422,0,0,0
766.5,0.7592,17.403,0.15467,0.15467,0,0,0
767,0.76112,17.408,0.15516,0.15516,0,0,0
767.5,0.76254,17.412,0.15567,0.15567,0,0,0
768,0.76476,17.416,0.15635,0.15635,0,0,0
768.5,0.76627,17.421,0.15693,0.15693,0,0,0
769,0.76781,17.427,0.15754,0.15754,0,0,0
769.5,0.76965,17.434,0.15796,0.15796,0,0,0
770,0.77153,17.439,0.15879,0.15879,0,0,0
770.5,0.77348,17.444,0.15918,0.15918,0,0,0
771,0.77566,17.448,0.15988,0.15988,0,0,0
771.5,0.77769,17.451,0.1604,0.1604,0,0,0
772,0.7799,17.457,0.16081,0.16081,0,0,0
772.5,0.78174,17.464,0.16155,0.16155,0,0,0
773,0.78362,17.469,0.16196,0.16196,0,0,0
773.5,0.78539,17.473,0.16267,0.16267,0,0,0
774,0.78716,17.479,0.16305,0.16305,0,0,0
774.5,0.78892,17.483,0.16372,0.16372,0,0,0
775,0.79061,17.487,0.16423,0.16423,0,0,0
775.5,0.79223,17.493,0.16481,0.16481,0,0,0
776,0.79414,17.499,0.16509,0.16509,0,0,0
776.5,0.79599,17.503,0.16551,0.16551,0,0,0
777,0.79801,17.507,0.16624,0.16624,0,0,0
777.5,0.8,17.511,0.16682,0.16682,0,0,0
778,0.80207,17.516,0.16742,0.16742,0,0,0
778.5,0.80383,17.522,0.16774,0.16774,0,0,0
779,0.80609,17.526,0.16847,0.16847,0,0,0
779.5,0.80808,17.531,0.16885,0.16885,0,0,0
780,0.80992,17.534,0.1693,0.1693,0,0,0
780.5,0.81199,17.538,0.16996,0.16996,0,0,0
781,0.81353,17.542,0.17009,0.17009,0,0,0
781.5,0.81522,17.546,0.17095,0.17095,0,0,0
782,0.81699,17.551,0.17155,0.17155,0,0,0
782.5,0.81864,17.556,0.17209,0.17209,0,0,0
783,0.82052,17.562,0.17259,0.17259,0,0,0
783.5,0.82232,17.566,0.1732,0.1732,0,0,0
784,0.82413,17.571,0.1738,0.1738,0,0,0
784.5,0.82612,17.575,0.1744,0.1744,0,0,0
785,0.82822,17.58,0.17487,0.17487,0,0,0
785.5,0.83055,17.585,0.1756,0.1756,0,0,0
786,0.83243,17.59,0.1762,0.1762,0,0,0
786.5,0.8345,17.592,0.17667,0.17667,0,0,0
787,0.83657,17.595,0.17743,0.17743,0,0,0
787.5,0.83893,17.598,0.17809,0.17809,0,0,0
788,0.84051,17.601,0.17891,0.17891,0,0,0
788.5,0.8425,17.603,0.17954,0.17954,0,0,0
789,0.84442,17.605,0.1802,0.1802,0,0,0
789.5,0.84675,17.607,0.18104,0.18104,0,0,0
790,0.8486,17.61,0.18155,0.18155,0,0,0
790.5,0.85077,17.612,0.18239,0.18239,0,0,0
791,0.85292,17.613,0.18302,0.18302,0,0,0
791.5,0.85517,17.615,0.18377,0.18377,0,0,0
792,0.85758,17.616,0.18496,0.18496,0,0,0
792.5,0.85991,17.617,0.18543,0.18543,0,0,0
793,0.86243,17.619,0.18646,0.18646,0,0,0
793.5,0.8651,17.62,0.18712,0.18712,0,0,0
794,0.86822,17.619,0.18818,0.18818,0,0,0
794.5,0.8704,17.617,0.18867,0.18867,0,0,0
795,0.87307,17.614,0.18951,0.18951,0,0,0
795.5,0.87533,17.608,0.19063,0.19063,0,0,0
796,0.87838,17.601,0.19154,0.19154,0,0,0
796.5,0.88153,17.592,0.19256,0.19256,0,0,0
797,0.8848,17.58,0.19402,0.19402,0,0,0
797.5,0.88796,17.569,0.19513,0.19513,0,0,0
798,0.89161,17.559,0.19665,0.19665,0,0,0
798.5,0.8957,17.549,0.19825,0.19825,0,0,0
799,0.89954,17.535,0.19998,0.19998,0,0,0
799.5,0.90348,17.519,0.20143,0.20143,0,0,0
800,0.90788,17.497,0.20303,0.20303,0,0,0
