Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
709,0.88905,17.174,0.19873,0.19873,0,0,0
709.5,0.89068,17.179,0.19893,0.19893,0,0,0
710,0.89297,17.184,0.19962,0.19962,0,0,0
710.5,0.89511,17.188,0.19998,0.19998,0,0,0
711,0.89733,17.19,0.20081,0.20081,0,0,0
711.5,0.89953,17.194,0.20139,0.20139,0,0,0
712,0.90163,17.2,0.20199,0.20199,0,0,0
712.5,0.90392,17.206,0.20238,0.20238,0,0,0
713,0.90602,17.212,0.20299,0.20299,0,0,0
713.5,0.90741,17.217,0.20304,0.20304,0,0,0
714,0.9094,17.221,0.20382,0.20382,0,0,0
714.5,0.9119,17.225,0.20448,0.20448,0,0,0
715,0.91352,17.229,0.20539,0.20539,0,0,0
715.5,0.91548,17.234,0.20566,0.20566,0,0,0
716,0.91744,17.238,0.20649,0.20649,0,0,0
716.5,0.9193,17.242,0.2075,0.2075,0,0,0
717,0.92177,17.245,0.20819,0.20819,0,0,0
717.5,0.9243,17.248,0.20888,0.20888,0,0,0
718,0.92636,17.252,0.20915,0.20915,0,0,0
718.5,0.92855,17.257,0.20997,0.20997,0,0,0
719,0.93072,17.262,0.21079,0.21079,0,0,0
719.5,0.93237,17.266,0.21129,0.21129,0,0,0
720,0.9346,17.269,0.21172,0.21172,0,0,0
720.5,0.93619,17.272,0.21222,0.21222,0,0,0
721,0.93805,17.276,0.21293,0.21293,0,0,0
721.5,0.94015,17.283,0.21331,0.21331,0,0,0
722,0.94197,17.288,0.21402,0.21402,0,0,0
722.5,0.94359,17.29,0.21495,0.21495,0,0,0
723,0.946,17.291,0.21492,0.21492,0,0,0
723.5,0.94833,17.296,0.21563,0.21563,0,0,0
724,0.95066,17.299,0.21677,0.21677,0,0,0
724.5,0.95272,17.302,0.21761,0.21761,0,0,0
725,0.95501,17.306,0.21816,0.21816,0,0,0
725.5,0.95691,17.31,0.21908,0.21908,0,0,0
726,0.95853,17.313,0.21941,0.21941,0,0,0
726.5,0.96073,17.318,0.22049,0.22049,0,0,0
727,0.96242,17.322,0.22109,0.22109,0,0,0
727.5,0.96434,17.326,0.22171,0.22171,0,0,0
728,0.96627,17.329,0.2219,0.2219,0,0,0
728.5,0.96786,17.332,0.22266,0.22266,0,0,0
729,0.97002,17.337,0.22325,0.22325,0,0,0
729.5,0.97239,17.342,0.22371,0.22371,0,0,0
730,0.97462,17.346,0.22482,0.22482,0,0,0
730.5,0.97705,17.349,0.2253,0.2253,0,0,0
731,0.97911,17.353,0.22563,0.22563,0,0,0
731.5,0.9812,17.356,0.22628,0.22628,0,0,0
732,0.98316,17.36,0.22668,0.22668,0,0,0
732.5,0.98533,17.365,0.22735,0.22735,0,0,0
733,0.98735,17.369,0.22813,0.22813,0,0,0
733.5,0.98925,17.372,0.22924,0.22924,0,0,0
734,0.99128,17.376,0.22972,0.22972,0,0,0
734.5,0.99334,17.382,0.23071,0.23071,0,0,0
735,0.99543,17.386,0.23112,0.23112,0,0,0
735.5,0.99753,17.389,0.23163,0.23163,0,0,0
736,1.0001,17.393,0.23235,0.23235,0,0,0
736.5,1.0023,17.397,0.23323,0.23323,0,0,0
737,1.0048,17.4,0.23379,0.23379,0,0,0
737.5,1.007,17.404,0.23468,0.23468,0,0,0
738,1.0093,17.407,0.23556,0.23556,0,0,0
738.5,1.0109,17.41,0.23612,0.23612,0,0,0
739,1.0133,17.413,0.23684,0.23684,0,0,0
739.5,1.0157,17.417,0.23767,0.23767,0,0,0
740,1.0176,17.42,0.2382,0.2382,0,0,0
740.5,1.0197,17.424,0.2386,0.2386,0,0,0
741,1.0217,17.426,0.2391,0.2391,0,0,0
741.5,1.0238,17.43,0.23985,0.23985,0,0,0
742,1.0263,17.433,0.24059,0.24059,0,0,0
742.5,1.029,17.437,0.2411,0.2411,0,0,0
743,1.0311,17.441,0.24192,0.24192,0,0,0
743.5,1.0336,17.445,0.2428,0.2428,0,0,0
744,1.0361,17.446,0.24375,0.24375,0,0,0
744.5,1.0381,17.449,0.2447,0.2447,0,0,0
745,1.0401,17.454,0.24507,0.24507,0,0,0
745.5,1.0423,17.459,0.24542,0.24542,0,0,0
746,1.0443,17.464,0.2465,0.2465,0,0,0
746.5,1.0464,17.467,0.24748,0.24748,0,0,0
747,1.0488,17.47,0.24785,0.24785,0,0,0
747.5,1.0508,17.47,0.24898,0.24898,0,0,0
748,1.0536,17.473,0.24961,0.24961,0,0,0
748.5,1.0562,17.476,0.24998,0.24998,0,0,0
749,1.0588,17.48,0.25085,0.25085,0,0,0
749.5,1.0609,17.483,0.25193,0.25193,0,0,0
750,1.0634,17.487,0.25217,0.25217,0,0,0
750.5,1.0656,17.49,0.25337,0.25337,0,0,0
751,1.0674,17.494,0.25419,0.25419,0,0,0
751.5,1.0693,17.497,0.2555,0.2555,0,0,0
752,1.0713,17.499,0.2557,0.2557,0,0,0
752.5,1.0732,17.501,0.25625,0.25625,0,0,0
753,1.0756,17.504,0.25667,0.25667,0,0,0
753.5,1.0786,17.508,0.25714,0.25714,0,0,0
754,1.0815,17.514,0.25793,0.25793,0,0,0
754.5,1.084,17.518,0.25902,0.25902,0,0,0
755,1.0864,17.519,0.25947,0.25947,0,0,0
755.5,1.0885,17.519,0.26025,0.26025,0,0,0
756,1.0907,17.522,0.26106,0.26106,0,0,0
756.5,1.0933,17.526,0.26158,0.26158,0,0,0
757,1.0958,17.528,0.26267,0.26267,0,0,0
757.5,1.0974,17.53,0.26355,0.26355,0,0,0
758,1.0991,17.532,0.26399,0.26399,0,0,0
758.5,1.1023,17.533,0.26457,0.26457,0,0,0
759,1.1044,17.535,0.26524,0.26524,0,0,0
759.5,1.1067,17.538,0.26635,0.26635,0,0,0
760,1.1095,17.539,0.26716,0.26716,0,0,0
760.5,1.1122,17.541,0.26773,0.26773,0,0,0
761,1.115,17.543,0.26832,0.26832,0,0,0
761.5,1.1173,17.545,0.26938,0.26938,0,0,0
762,1.1195,17.547,0.27026,0.27026,0,0,0
762.5,1.1221,17.55,0.27106,0.27106,0,0,0
763,1.1244,17.552,0.27235,0.27235,0,0,0
763.5,1.1265,17.553,0.27335,0.27335,0,0,0
764,1.129,17.555,0.27466,0.27466,0,0,0
764.5,1.1314,17.555,0.27579,0.27579,0,0,0
765,1.1339,17.557,0.2771,0.2771,0,0,0
765.5,1.1364,17.558,0.27791,0.27791,0,0,0
766,1.1393,17.559,0.27935,0.27935,0,0,0
766.5,1.1415,17.559,0.27991,0.27991,0,0,0
767,1.1448,17.56,0.28106,0.28106,0,0,0
767.5,1.1473,17.561,0.28172,0.28172,0,0,0
768,1.1504,17.562,0.28241,0.28241,0,0,0
768.5,1.1533,17.558,0.28343,0.28343,0,0,0
769,1.1557,17.553,0.28437,0.28437,0,0,0
769.5,1.1586,17.547,0.28582,0.28582,0,0,0
770,1.1618,17.542,0.28732,0.28732,0,0,0
770.5,1.1649,17.535,0.28853,0.28853,0,0,0
771,1.1684,17.525,0.28972,0.28972,0,0,0
771.5,1.1731,17.506,0.2923,0.2923,0,0,0
