Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
707.5,0.66311,17.039,0.12561,0.12561,0,0,0
708,0.66491,17.046,0.12614,0.12614,0,0,0
708.5,0.66714,17.052,0.12637,0.12637,0,0,0
709,0.66886,17.057,0.1268,0.1268,0,0,0
709.5,0.67036,17.059,0.12726,0.12726,0,0,0
710,0.67217,17.065,0.12763,0.12763,0,0,0
710.5,0.67363,17.072,0.12786,0.12786,0,0,0
711,0.67514,17.079,0.12849,0.12849,0,0,0
711.5,0.67659,17.083,0.12852,0.12852,0,0,0
712,0.67794,17.089,0.12895,0.12895,0,0,0
712.5,0.67926,17.097,0.12958,0.12958,0,0,0
713,0.68102,17.104,0.12991,0.12991,0,0,0
713.5,0.68245,17.109,0.13024,0.13024,0,0,0
714,0.68444,17.116,0.13054,0.13054,0,0,0
714.5,0.68598,17.122,0.13097,0.13097,0,0,0
715,0.68763,17.126,0.13163,0.13163,0,0,0
715.5,0.68959,17.13,0.13196,0.13196,0,0,0
716,0.69169,17.135,0.13222,0.13222,0,0,0
716.5,0.69357,17.141,0.13275,0.13275,0,0,0
717,0.69496,17.147,0.13327,0.13327,0,0,0
717.5,0.69624,17.153,0.13373,0.13373,0,0,0
718,0.69766,17.16,0.13423,0.13423,0,0,0
718.5,0.69932,17.166,0.13446,0.13446,0,0,0
719,0.70048,17.172,0.13482,0.13482,0,0,0
719.5,0.70202,17.176,0.13528,0.13528,0,0,0
720,0.70314,17.18,0.13561,0.13561,0,0,0
720.5,0.70405,17.184,0.1363,0.1363,0,0,0
721,0.70626,17.189,0.1361,0.1361,0,0,0
721.5,0.70776,17.195,0.13669,0.13669,0,0,0
722,0.7096,17.202,0.13715,0.13715,0,0,0
722.5,0.71122,17.208,0.13761,0.13761,0,0,0
723,0.71329,17.213,0.13784,0.13784,0,0,0
723.5,0.71486,17.219,0.1382,0.1382,0,0,0
724,0.7164,17.225,0.1385,0.1385,0,0,0
724.5,0.71787,17.229,0.13905,0.13905,0,0,0
725,0.71903,17.233,0.13938,0.13938,0,0,0
725.5,0.72114,17.24,0.14007,0.14007,0,0,0
726,0.72252,17.248,0.14053,0.14053,0,0,0
726.5,0.72418,17.254,0.14092,0.14092,0,0,0
727,0.72564,17.257,0.14131,0.14131,0,0,0
727.5,0.72699,17.262,0.14186,0.14186,0,0,0
728,0.7283,17.268,0.14222,0.14222,0,0,0
728.5,0.73007,17.274,0.14258,0.14258,0,0,0
729,0.73183,17.279,0.14287,0.14287,0,0,0
729.5,0.73345,17.284,0.1433,0.1433,0,0,0
730,0.73545,17.288,0.14375,0.14375,0,0,0
730.5,0.73751,17.294,0.14424,0.14424,0,0,0
731,0.7395,17.299,0.1447,0.1447,0,0,0
731.5,0.74127,17.304,0.14493,0.14493,0,0,0
732,0.74322,17.309,0.14548,0.14548,0,0,0
732.5,0.74491,17.316,0.14594,0.14594,0,0,0
733,0.74656,17.32,0.14636,0.14636,0,0,0
733.5,0.74795,17.325,0.14675,0.14675,0,0,0
734,0.74919,17.331,0.1473,0.1473,0,0,0
734.5,0.75062,17.337,0.14798,0.14798,0,0,0
735,0.75261,17.342,0.14827,0.14827,0,0,0
735.5,0.75415,17.348,0.14876,0.14876,0,0,0
736,0.75573,17.354,0.14905,0.14905,0,0,0
736.5,0.75772,17.359,0.14983,0.14983,0,0,0
737,0.75933,17.364,0.15019,0.15019,0,0,0
737.5,0.76128,17.37,0.15051,0.15051,0,0,0
738,0.76294,17.374,0.1509,0.1509,0,0,0
738.5,0.76527,17.378,0.15135,0.15135,0,0,0
739,0.76719,17.383,0.1518,0.1518,0,0,0
739.5,0.76884,17.391,0.15206,0.15206,0,0,0
740,0.7706,17.397,0.15274,0.15274,0,0,0
740.5,0.77211,17.403,0.15309,0.15309,0,0,0
741,0.77354,17.407,0.15332,0.15332,0,0,0
741.5,0.77496,17.411,0.15406,0.15406,0,0,0
742,0.77643,17.416,0.15432,0.15432,0,0,0
742.5,0.77808,17.422,0.15477,0.15477,0,0,0
743,0.77985,17.428,0.15519,0.15519,0,0,0
743.5,0.78112,17.432,0.15583,0.15583,0,0,0
744,0.78285,17.438,0.15625,0.15625,0,0,0
744.5,0.78485,17.444,0.15683,0.15683,0,0,0
745,0.78683,17.45,0.15738,0.15738,0,0,0
745.5,0.78872,17.455,0.15764,0.15764,0,0,0
746,0.79101,17.46,0.15812,0.15812,0,0,0
746.5,0.79281,17.465,0.15857,0.15857,0,0,0
747,0.79476,17.469,0.15921,0.15921,0,0,0
747.5,0.79646,17.474,0.15969,0.15969,0,0,0
748,0.79747,17.481,0.16011,0.16011,0,0,0
748.5,0.79931,17.486,0.16056,0.16056,0,0,0
749,0.801,17.49,0.16139,0.16139,0,0,0
749.5,0.8028,17.496,0.16171,0.16171,0,0,0
750,0.80454,17.503,0.16235,0.16235,0,0,0
750.5,0.80611,17.508,0.1627,0.1627,0,0,0
751,0.80822,17.513,0.16299,0.16299,0,0,0
751.5,0.80995,17.517,0.1634,0.1634,0,0,0
752,0.81239,17.521,0.16404,0.16404,0,0,0
752.5,0.81453,17.526,0.16465,0.16465,0,0,0
753,0.8166,17.531,0.16506,0.16506,0,0,0
753.5,0.819,17.535,0.16535,0.16535,0,0,0
754,0.821,17.539,0.16605,0.16605,0,0,0
754.5,0.82276,17.544,0.16653,0.16653,0,0,0
755,0.8246,17.55,0.16688,0.16688,0,0,0
755.5,0.82625,17.555,0.16745,0.16745,0,0,0
756,0.82813,17.559,0.1679,0.1679,0,0,0
756.5,0.82964,17.564,0.16853,0.16853,0,0,0
757,0.83144,17.57,0.16914,0.16914,0,0,0
757.5,0.8331,17.576,0.16955,0.16955,0,0,0
758,0.83497,17.581,0.17031,0.17031,0,0,0
758.5,0.83712,17.585,0.17072,0.17072,0,0,0
759,0.83926,17.591,0.1713,0.1713,0,0,0
759.5,0.84132,17.597,0.17183,0.17183,0,0,0
760,0.84351,17.601,0.17215,0.17215,0,0,0
760.5,0.84591,17.604,0.17253,0.17253,0,0,0
761,0.84801,17.609,0.17323,0.17323,0,0,0
761.5,0.84982,17.615,0.17358,0.17358,0,0,0
762,0.85155,17.62,0.17421,0.17421,0,0,0
762.5,0.85313,17.623,0.17487,0.17487,0,0,0
763,0.85519,17.628,0.17525,0.17525,0,0,0
763.5,0.85647,17.632,0.1756,0.1756,0,0,0
764,0.85827,17.636,0.1762,0.1762,0,0,0
764.5,0.86004,17.641,0.17667,0.17667,0,0,0
765,0.86203,17.646,0.17727,0.17727,0,0,0
765.5,0.86432,17.651,0.17768,0.17768,0,0,0
766,0.86628,17.655,0.17824,0.17824,0,0,0
766.5,0.86838,17.659,0.17884,0.17884,0,0,0
767,0.87045,17.664,0.17947,0.17947,0,0,0
767.5,0.87229,17.668,0.17998,0.17998,0,0,0
768,0.87443,17.673,0.18051,0.18051,0,0,0
768.5,0.87658,17.678,0.18114,0.18114,0,0,0
769,0.87827,17.684,0.18142,0.18142,0,0,0
769.5,0.88007,17.689,0.18217,0.18217,0,0,0
770,0.88176,17.692,0.1828,0.1828,0,0,0
770.5,0.88345,17.696,0.18324,0.18324,0,0,0
771,0.88518,17.699,0.18411,0.18411,0,0,0
771.5,0.8871,17.705,0.18455,0.18455,0,0,0
772,0.88894,17.71,0.18518,0.18518,0,0,0
772.5,0.89101,17.715,0.18562,0.18562,0,0,0
773,0.89323,17.719,0.1864,0.1864,0,0,0
773.5,0.89552,17.723,0.18721,0.18721,0,0,0
774,0.89758,17.726,0.18768,0.18768,0,0,0
774.5,0.89991,17.729,0.18839,0.18839,0,0,0
775,0.90187,17.735,0.18902,0.18902,0,0,0
775.5,0.9039,17.741,0.18936,0.18936,0,0,0
776,0.90574,17.745,0.19004,0.19004,0,0,0
776.5,0.90777,17.747,0.1907,0.1907,0,0,0
777,0.90961,17.751,0.1911,0.1911,0,0,0
777.5,0.91138,17.757,0.1916,0.1916,0,0,0
778,0.9133,17.762,0.19247,0.19247,0,0,0
778.5,0.91529,17.765,0.1929,0.1929,0,0,0
779,0.91736,17.768,0.19362,0.19362,0,0,0
779.5,0.91957,17.772,0.19399,0.19399,0,0,0
780,0.92213,17.776,0.19473,0.19473,0,0,0
780.5,0.92435,17.779,0.19529,0.19529,0,0,0
781,0.92649,17.784,0.19575,0.19575,0,0,0
781.5,0.92897,17.789,0.19653,0.19653,0,0,0
782,0.93111,17.794,0.19724,0.19724,0,0,0
782.5,0.93325,17.798,0.19785,0.19785,0,0,0
783,0.93506,17.803,0.19841,0.19841,0,0,0
783.5,0.93701,17.807,0.19927,0.19927,0,0,0
784,0.93885,17.812,0.19955,0.19955,0,0,0
784.5,0.94088,17.817,0.2006,0.2006,0,0,0
785,0.94287,17.82,0.20112,0.20112,0,0,0
785.5,0.94494,17.823,0.20174,0.20174,0,0,0
786,0.94712,17.827,0.20226,0.20226,0,0,0
786.5,0.94945,17.832,0.20312,0.20312,0,0,0
787,0.95159,17.836,0.20339,0.20339,0,0,0
787.5,0.95404,17.841,0.20413,0.20413,0,0,0
788,0.95637,17.845,0.20487,0.20487,0,0,0
788.5,0.95866,17.847,0.20551,0.20551,0,0,0
789,0.96058,17.848,0.20615,0.20615,0,0,0
789.5,0.96276,17.852,0.20664,0.20664,0,0,0
790,0.96467,17.858,0.20768,0.20768,0,0,0
790.5,0.96674,17.863,0.20854,0.20854,0,0,0
791,0.96869,17.867,0.20897,0.20897,0,0,0
791.5,0.97057,17.871,0.20994,0.20994,0,0,0
792,0.97222,17.874,0.21058,0.21058,0,0,0
792.5,0.97463,17.878,0.21159,0.21159,0,0,0
793,0.97647,17.882,0.21244,0.21244,0,0,0
793.5,0.97884,17.887,0.21314,0.21314,0,0,0
794,0.98094,17.891,0.21384,0.21384,0,0,0
794.5,0.98418,17.897,0.21463,0.21463,0,0,0
795,0.98651,17.901,0.21514,0.21514,0,0,0
795.5,0.98861,17.903,0.21599,0.21599,0,0,0
796,0.99068,17.904,0.21675,0.21675,0,0,0
796.5,0.99264,17.907,0.21778,0.21778,0,0,0
797,0.99467,17.912,0.21848,0.21848,0,0,0
797.5,0.99677,17.915,0.21935,0.21935,0,0,0
798,0.99854,17.917,0.21984,0.21984,0,0,0
798.5,1.0008,17.92,0.22074,0.22074,0,0,0
799,1.0027,17.922,0.22135,0.22135,0,0,0
799.5,1.005,17.928,0.2221,0.2221,0,0,0
800,1.0078,17.932,0.22273,0.22273,0,0,0
800.5,1.0101,17.935,0.22372,0.22372,0,0,0
801,1.0126,17.937,0.22475,0.22475,0,0,0
801.5,1.0155,17.94,0.22544,0.22544,0,0,0
802,1.0174,17.942,0.22631,0.22631,0,0,0
802.5,1.0196,17.946,0.22712,0.22712,0,0,0
803,1.0217,17.95,0.22799,0.22799,0,0,0
803.5,1.0239,17.954,0.22868,0.22868,0,0,0
804,1.0261,17.957,0.22966,0.22966,0,0,0
804.5,1.0282,17.96,0.23062,0.23062,0,0,0
805,1.0302,17.961,0.23167,0.23167,0,0,0
805.5,1.0325,17.963,0.23229,0.23229,0,0,0
806,1.0346,17.966,0.2334,0.2334,0,0,0
806.5,1.0375,17.97,0.23429,0.23429,0,0,0
807,1.04,17.975,0.23527,0.23527,0,0,0
807.5,1.0429,17.977,0.23599,0.23599,0,0,0
808,1.0453,17.978,0.237,0.237,0,0,0
808.5,1.0476,17.98,0.23786,0.23786,0,0,0
809,1.0501,17.983,0.23886,0.23886,0,0,0
809.5,1.0523,17.987,0.2396,0.2396,0,0,0
810,1.0543,17.989,0.24067,0.24067,0,0,0
810.5,1.0567,17.991,0.24185,0.24185,0,0,0
811,1.059,17.993,0.24262,0.24262,0,0,0
811.5,1.0613,17.995,0.24374,0.24374,0,0,0
812,1.0636,17.997,0.24477,0.24477,0,0,0
812.5,1.0659,17.999,0.24569,0.24569,0,0,0
813,1.0686,18,0.24683,0.24683,0,0,0
813.5,1.0713,18.001,0.24783,0.24783,0,0,0
814,1.0746,18.002,0.24954,0.24954,0,0,0
814.5,1.0773,18.002,0.25056,0.25056,0,0,0
815,1.0802,18,0.25235,0.25235,0,0,0
815.5,1.0827,17.999,0.25384,0.25384,0,0,0
816,1.0854,17.997,0.25559,0.25559,0,0,0
816.5,1.0885,17.993,0.25721,0.25721,0,0,0
817,1.0913,17.983,0.25905,0.25905,0,0,0
817.5,1.0946,17.973,0.26154,0.26154,0,0,0
818,1.0981,17.962,0.26388,0.26388,0,0,0
818.5,1.1019,17.945,0.26666,0.26666,0,0,0
819,1.1067,17.922,0.2702,0.2702,0,0,0
