"E0",,,,,"E1",,,,"E10",,,,"E11",,,,"E12",,,,"E13",,,,"E14",,,,"E15",,,,"E16",,,,"E2",,,,"E3",,,,"E4",,,,"E5",,,,"E6",,,,"E7",,,,"E8",,,,"E9",,,
"Index [1]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
512,0.0391679,0.24002,6.368,6.12798,0.089874,0.0183559,0.222596,0.20424,-0.0365439,-0.0149294,0.393604,0.408533,-0.0340977,-0.0208949,0.591901,0.612796,-0.0351958,-0.028757,0.788302,0.817059,-0.0357597,-0.0365224,0.984806,1.02133,-0.0365692,-0.0448189,1.18077,1.22559,-0.0360005,-0.0514755,1.37838,1.42985,-0.0375174,-0.061308,1.57282,1.63412,0.131557,0.0537434,0.462262,0.408518,0.105425,0.0646037,0.6774,0.612796,0.109881,0.0897809,0.906855,0.817074,0.104117,0.10634,1.12769,1.02135,0.0983929,0.120593,1.34622,1.22563,0.0916173,0.130997,1.56083,1.42983,0.0914166,0.149385,1.78349,1.63411,-0.0325896,-0.00665685,0.197606,0.204263
513,0.0392746,0.240674,6.36865,6.12798,0.0901599,0.0184143,0.222654,0.20424,-0.036699,-0.0149928,0.39354,0.408533,-0.034258,-0.0209932,0.591803,0.612796,-0.0353071,-0.028848,0.788211,0.817059,-0.0358319,-0.0365961,0.984733,1.02133,-0.0367344,-0.0450213,1.18057,1.22559,-0.0360712,-0.0515765,1.37828,1.42985,-0.0375935,-0.0614324,1.57269,1.63412,0.131876,0.0538739,0.462392,0.408518,0.105864,0.0648733,0.677669,0.612796,0.110279,0.0901059,0.90718,0.817074,0.104406,0.106636,1.12799,1.02135,0.0987373,0.121015,1.34665,1.22563,0.0919474,0.131469,1.5613,1.42983,0.0917116,0.149867,1.78398,1.63411,-0.0322347,-0.00658435,0.197678,0.204263
514,0.0393604,0.241199,6.36918,6.12798,0.0905286,0.0184896,0.22273,0.20424,-0.0369432,-0.0150925,0.393441,0.408533,-0.034401,-0.0210808,0.591715,0.612796,-0.0354712,-0.028982,0.788077,0.817059,-0.0360195,-0.0367877,0.984541,1.02133,-0.0368406,-0.0451516,1.18044,1.22559,-0.0362552,-0.0518397,1.37801,1.42985,-0.037765,-0.0617127,1.57241,1.63412,0.132296,0.0540454,0.462563,0.408518,0.106213,0.0650869,0.677883,0.612796,0.110563,0.0903384,0.907412,0.817074,0.104764,0.107001,1.12835,1.02135,0.0990456,0.121393,1.34702,1.22563,0.0922349,0.13188,1.56171,1.42983,0.0919393,0.150239,1.78435,1.63411,-0.0330039,-0.00674147,0.197521,0.204263
515,0.0394684,0.241861,6.36984,6.12798,0.0908713,0.0185596,0.2228,0.20424,-0.0370128,-0.015121,0.393412,0.408533,-0.0344308,-0.0210991,0.591697,0.612796,-0.0355162,-0.0290188,0.78804,0.817059,-0.0360546,-0.0368236,0.984505,1.02133,-0.0369414,-0.0452751,1.18032,1.22559,-0.0363217,-0.0519347,1.37792,1.42985,-0.0378389,-0.0618334,1.57229,1.63412,0.132864,0.0542775,0.462796,0.408518,0.106628,0.065341,0.678137,0.612796,0.110934,0.0906416,0.907716,0.817074,0.105103,0.107348,1.1287,1.02135,0.0993419,0.121756,1.34739,1.22563,0.0925199,0.132288,1.56212,1.42983,0.0922755,0.150788,1.7849,1.63411,-0.0330112,-0.00674296,0.19752,0.204263
516,0.0395766,0.242525,6.3705,6.12798,0.0913175,0.0186507,0.222891,0.20424,-0.0371755,-0.0151874,0.393346,0.408533,-0.0346138,-0.0212112,0.591585,0.612796,-0.0356485,-0.0291269,0.787932,0.817059,-0.0361711,-0.0369425,0.984386,1.02133,-0.037016,-0.0453665,1.18023,1.22559,-0.0364461,-0.0521126,1.37774,1.42985,-0.0379549,-0.0620231,1.5721,1.63412,0.133301,0.0544559,0.462974,0.408518,0.106981,0.0655573,0.678353,0.612796,0.111304,0.0909438,0.908018,0.817074,0.105414,0.107664,1.12902,1.02135,0.0997034,0.122199,1.34783,1.22563,0.0928513,0.132762,1.56259,1.42983,0.0925783,0.151283,1.78539,1.63411,-0.0334111,-0.00682465,0.197438,0.204263
517,0.0396781,0.243147,6.37112,6.12798,0.0920241,0.018795,0.223035,0.20424,-0.0373826,-0.015272,0.393261,0.408533,-0.0346863,-0.0212556,0.59154,0.612796,-0.0357296,-0.0291932,0.787866,0.817059,-0.0363204,-0.0370951,0.984234,1.02133,-0.0371574,-0.0455398,1.18005,1.22559,-0.03659,-0.0523183,1.37754,1.42985,-0.0380657,-0.0622041,1.57192,1.63412,0.133787,0.0546543,0.463172,0.408518,0.107321,0.065766,0.678562,0.612796,0.111675,0.0912464,0.90832,0.817074,0.105764,0.108022,1.12937,1.02135,0.100053,0.122628,1.34826,1.22563,0.093164,0.133209,1.56304,1.42983,0.0928804,0.151777,1.78589,1.63411,-0.0333047,-0.00680292,0.19746,0.204263
518,0.0397871,0.243815,6.37179,6.12798,0.0922187,0.0188348,0.223075,0.20424,-0.0376084,-0.0153643,0.393169,0.408533,-0.0348339,-0.0213461,0.59145,0.612796,-0.0359385,-0.0293639,0.787695,0.817059,-0.0364217,-0.0371985,0.98413,1.02133,-0.0373419,-0.0457659,1.17983,1.22559,-0.0366952,-0.0524688,1.37739,1.42985,-0.038182,-0.0623942,1.57173,1.63412,0.134263,0.054849,0.463367,0.408518,0.107731,0.0660172,0.678813,0.612796,0.112066,0.0915663,0.90864,0.817074,0.106145,0.108411,1.12976,1.02135,0.10035,0.122992,1.34862,1.22563,0.0934816,0.133663,1.56349,1.42983,0.0931886,0.15228,1.78639,1.63411,-0.0332117,-0.00678392,0.197479,0.204263
519,0.0398723,0.244336,6.37231,6.12798,0.0924479,0.0188816,0.223122,0.20424,-0.0376721,-0.0153903,0.393143,0.408533,-0.0348961,-0.0213842,0.591412,0.612796,-0.036009,-0.0294215,0.787637,0.817059,-0.0365332,-0.0373124,0.984016,1.02133,-0.0374428,-0.0458896,1.1797,1.22559,-0.0368065,-0.0526279,1.37723,1.42985,-0.0383256,-0.0626289,1.5715,1.63412,0.13456,0.0549702,0.463488,0.408518,0.108041,0.0662068,0.679003,0.612796,0.112456,0.0918851,0.908959,0.817074,0.106524,0.108799,1.13015,1.02135,0.100734,0.123462,1.34909,1.22563,0.0937534,0.134052,1.56388,1.42983,0.0934416,0.152694,1.7868,1.63411,-0.0335472,-0.00685245,0.19741,0.204263
520,0.0399657,0.244909,6.37289,6.12798,0.0931058,0.0190159,0.223256,0.20424,-0.0379486,-0.0155033,0.39303,0.408533,-0.0350558,-0.021482,0.591314,0.612796,-0.0361456,-0.0295331,0.787526,0.817059,-0.0366572,-0.037439,0.98389,1.02133,-0.0376115,-0.0460963,1.1795,1.22559,-0.0369652,-0.0528548,1.377,1.42985,-0.0384243,-0.0627902,1.57133,1.63412,0.13507,0.0551785,0.463697,0.408518,0.108514,0.0664968,0.679293,0.612796,0.112837,0.0921962,0.90927,0.817074,0.106892,0.109174,1.13053,1.02135,0.101041,0.123839,1.34947,1.22563,0.0940659,0.134498,1.56433,1.42983,0.093742,0.153185,1.78729,1.63411,-0.0336448,-0.00687239,0.19739,0.204263
521,0.0400719,0.245559,6.37354,6.12798,0.0931319,0.0190213,0.223261,0.20424,-0.0379334,-0.015497,0.393036,0.408533,-0.0351703,-0.0215522,0.591244,0.612796,-0.0362151,-0.0295898,0.787469,0.817059,-0.0367496,-0.0375334,0.983795,1.02133,-0.0376918,-0.0461948,1.1794,1.22559,-0.0370606,-0.0529913,1.37686,1.42985,-0.0385493,-0.0629943,1.57113,1.63412,0.135613,0.0554005,0.463919,0.408518,0.10894,0.0667577,0.679554,0.612796,0.113213,0.092503,0.909577,0.817074,0.107249,0.109539,1.13089,1.02135,0.10131,0.124168,1.3498,1.22563,0.094416,0.134999,1.56483,1.42983,0.0940415,0.153674,1.78778,1.63411,-0.0336778,-0.00687911,0.197384,0.204263
522,0.040176,0.246197,6.37417,6.12798,0.0936266,0.0191223,0.223362,0.20424,-0.0381569,-0.0155884,0.392945,0.408533,-0.0352488,-0.0216003,0.591195,0.612796,-0.0363538,-0.0297032,0.787356,0.817059,-0.0369699,-0.0377584,0.98357,1.02133,-0.0378167,-0.0463478,1.17924,1.22559,-0.0371979,-0.0531876,1.37667,1.42985,-0.0386658,-0.0631848,1.57094,1.63412,0.135855,0.0554993,0.464017,0.408518,0.109311,0.0669856,0.679782,0.612796,0.113625,0.09284,0.909914,0.817074,0.107651,0.10995,1.1313,1.02135,0.101683,0.124625,1.35026,1.22563,0.0947374,0.135459,1.56529,1.42983,0.0943434,0.154167,1.78828,1.63411,-0.033858,-0.00691593,0.197347,0.204263
523,0.0402874,0.24688,6.37486,6.12798,0.0941525,0.0192297,0.22347,0.20424,-0.0382665,-0.0156332,0.3929,0.408533,-0.0353447,-0.0216591,0.591137,0.612796,-0.0364403,-0.0297739,0.787285,0.817059,-0.0370773,-0.0378681,0.983461,1.02133,-0.0379963,-0.0465679,1.17902,1.22559,-0.0373108,-0.0533491,1.37651,1.42985,-0.0387721,-0.0633585,1.57077,1.63412,0.136356,0.055704,0.464222,0.408518,0.109685,0.0672148,0.680011,0.612796,0.113901,0.0930659,0.91014,0.817074,0.107938,0.110242,1.13159,1.02135,0.102047,0.125072,1.3507,1.22563,0.0950479,0.135902,1.56573,1.42983,0.0946682,0.154698,1.78881,1.63411,-0.0340808,-0.00696143,0.197301,0.204263
524,0.040365,0.247356,6.37533,6.12798,0.0941342,0.019226,0.223466,0.20424,-0.0383889,-0.0156831,0.39285,0.408533,-0.035464,-0.0217322,0.591064,0.612796,-0.0365517,-0.0298649,0.787194,0.817059,-0.0371945,-0.0379879,0.983341,1.02133,-0.0380878,-0.0466801,1.17891,1.22559,-0.0373839,-0.0534535,1.3764,1.42985,-0.0388798,-0.0635344,1.57059,1.63412,0.13674,0.0558608,0.464379,0.408518,0.109986,0.067399,0.680195,0.612796,0.114278,0.0933738,0.910448,0.817074,0.108297,0.11061,1.13196,1.02135,0.102384,0.125485,1.35111,1.22563,0.0953272,0.136302,1.56613,1.42983,0.0949165,0.155104,1.78921,1.63411,-0.0342509,-0.00699618,0.197267,0.204263
525,0.0404665,0.247978,6.37595,6.12798,0.09482,0.0193661,0.223606,0.20424,-0.0385235,-0.0157381,0.392795,0.408533,-0.0355071,-0.0217586,0.591037,0.612796,-0.0366726,-0.0299637,0.787095,0.817059,-0.0373424,-0.0381389,0.98319,1.02133,-0.0381966,-0.0468135,1.17878,1.22559,-0.0375317,-0.0536649,1.37619,1.42985,-0.0390837,-0.0638676,1.57026,1.63412,0.1372,0.0560486,0.464567,0.408518,0.110335,0.067613,0.680409,0.612796,0.114651,0.0936783,0.910752,0.817074,0.108678,0.110998,1.13235,1.02135,0.102681,0.125849,1.35148,1.22563,0.0956124,0.13671,1.56654,1.42983,0.09523,0.155616,1.78973,1.63411,-0.0344978,-0.00704661,0.197216,0.204263
526,0.0405773,0.248656,6.37663,6.12798,0.0947628,0.0193544,0.223595,0.20424,-0.0386941,-0.0158078,0.392725,0.408533,-0.0356779,-0.0218633,0.590932,0.612796,-0.0367871,-0.0300572,0.787002,0.817059,-0.0374076,-0.0382055,0.983123,1.02133,-0.0383317,-0.046979,1.17861,1.22559,-0.0376462,-0.0538286,1.37603,1.42985,-0.0391961,-0.0640514,1.57007,1.63412,0.137737,0.056268,0.464786,0.408518,0.110657,0.0678103,0.680606,0.612796,0.115103,0.0940476,0.911122,0.817074,0.109033,0.111361,1.13271,1.02135,0.103027,0.126273,1.3519,1.22563,0.0959658,0.137215,1.56705,1.42983,0.0955343,0.156113,1.79022,1.63411,-0.0344263,-0.00703201,0.197231,0.204263
527,0.040678,0.249274,6.37725,6.12798,0.0950149,0.0194059,0.223646,0.20424,-0.0388497,-0.0158714,0.392662,0.408533,-0.035817,-0.0219485,0.590847,0.612796,-0.0369557,-0.030195,0.786864,0.817059,-0.0375436,-0.0383444,0.982984,1.02133,-0.0384474,-0.0471208,1.17847,1.22559,-0.0377853,-0.0540275,1.37583,1.42985,-0.0393386,-0.0642842,1.56984,1.63412,0.13813,0.0564288,0.464947,0.408518,0.111034,0.0680414,0.680837,0.612796,0.115487,0.0943614,0.911435,0.817074,0.109471,0.111808,1.13316,1.02135,0.103387,0.126714,1.35234,1.22563,0.0962738,0.137655,1.56749,1.42983,0.0958294,0.156596,1.7907,1.63411,-0.0346184,-0.00707125,0.197192,0.204263
528,0.0407683,0.249827,6.3778,6.12798,0.0957229,0.0195505,0.223791,0.20424,-0.039023,-0.0159422,0.392591,0.408533,-0.0359618,-0.0220373,0.590759,0.612796,-0.037053,-0.0302745,0.786784,0.817059,-0.0376681,-0.0384716,0.982857,1.02133,-0.03863,-0.0473446,1.17825,1.22559,-0.0379091,-0.0542044,1.37565,1.42985,-0.0395194,-0.0645797,1.56955,1.63412,0.138725,0.0566717,0.46519,0.408518,0.11144,0.0682903,0.681086,0.612796,0.115765,0.0945883,0.911662,0.817074,0.109839,0.112185,1.13354,1.02135,0.103736,0.127142,1.35277,1.22563,0.0965604,0.138065,1.5679,1.42983,0.0961382,0.1571,1.79121,1.63411,-0.0346441,-0.00707649,0.197186,0.204263
529,0.0408836,0.250534,6.37851,6.12798,0.0956256,0.0195306,0.223771,0.20424,-0.0391407,-0.0159903,0.392543,0.408533,-0.0359924,-0.022056,0.59074,0.612796,-0.0371178,-0.0303274,0.786731,0.817059,-0.0377504,-0.0385556,0.982773,1.02133,-0.0387192,-0.047454,1.17814,1.22559,-0.0380165,-0.054358,1.3755,1.42985,-0.039575,-0.0646705,1.56945,1.63412,0.139129,0.0568365,0.465355,0.408518,0.111891,0.0685661,0.681362,0.612796,0.11611,0.0948704,0.911944,0.817074,0.110116,0.112467,1.13382,1.02135,0.104054,0.127531,1.35316,1.22563,0.0968841,0.138528,1.56836,1.42983,0.0964349,0.157585,1.79169,1.63411,-0.034834,-0.00711529,0.197147,0.204263
530,0.0409647,0.251031,6.37901,6.12798,0.0963519,0.0196789,0.223919,0.20424,-0.0393049,-0.0160573,0.392476,0.408533,-0.0361509,-0.0221531,0.590643,0.612796,-0.0372251,-0.0304151,0.786644,0.817059,-0.0378579,-0.0386653,0.982664,1.02133,-0.0388616,-0.0476285,1.17796,1.22559,-0.0381499,-0.0545488,1.37531,1.42985,-0.0396825,-0.0648462,1.56928,1.63412,0.139647,0.0570482,0.465566,0.408518,0.112177,0.0687413,0.681537,0.612796,0.116549,0.0952289,0.912303,0.817074,0.110437,0.112795,1.13415,1.02135,0.104415,0.127975,1.3536,1.22563,0.0971906,0.138966,1.5688,1.42983,0.0967238,0.158057,1.79217,1.63411,-0.0347879,-0.00710586,0.197157,0.204263
531,0.0410781,0.251725,6.3797,6.12798,0.0965676,0.019723,0.223963,0.20424,-0.039554,-0.0161591,0.392374,0.408533,-0.0362826,-0.0222338,0.590562,0.612796,-0.0373293,-0.0305002,0.786559,0.817059,-0.0379966,-0.038807,0.982522,1.02133,-0.0389954,-0.0477925,1.1778,1.22559,-0.0382786,-0.0547329,1.37512,1.42985,-0.0398377,-0.0650998,1.56903,1.63412,0.140168,0.0572612,0.465779,0.408518,0.112742,0.0690881,0.681884,0.612796,0.116923,0.0955349,0.912609,0.817074,0.110794,0.11316,1.13451,1.02135,0.104746,0.12838,1.35401,1.22563,0.0974919,0.139397,1.56923,1.42983,0.0970207,0.158542,1.79265,1.63411,-0.0349818,-0.00714548,0.197117,0.204263
532,0.0411738,0.252312,6.38029,6.12798,0.0973168,0.019876,0.224116,0.20424,-0.039642,-0.0161951,0.392338,0.408533,-0.036364,-0.0222837,0.590512,0.612796,-0.037468,-0.0306136,0.786445,0.817059,-0.0381286,-0.0389419,0.982387,1.02133,-0.039167,-0.0480028,1.17759,1.22559,-0.0383841,-0.0548837,1.37497,1.42985,-0.0399451,-0.0652752,1.56885,1.63412,0.140599,0.0574372,0.465955,0.408518,0.113008,0.0692507,0.682047,0.612796,0.117327,0.095865,0.912939,0.817074,0.111183,0.113557,1.13491,1.02135,0.105101,0.128815,1.35445,1.22563,0.0978317,0.139883,1.56971,1.42983,0.0973325,0.159052,1.79316,1.63411,-0.0351232,-0.00717437,0.197088,0.204263
533,0.0412863,0.253002,6.38098,6.12798,0.0978379,0.0199824,0.224223,0.20424,-0.0397338,-0.0162326,0.392301,0.408533,-0.0364356,-0.0223276,0.590468,0.612796,-0.0375759,-0.0307017,0.786357,0.817059,-0.038216,-0.0390311,0.982298,1.02133,-0.0392824,-0.0481442,1.17745,1.22559,-0.0385076,-0.0550603,1.37479,1.42985,-0.0400356,-0.0654231,1.5687,1.63412,0.141062,0.0576265,0.466145,0.408518,0.113334,0.0694507,0.682247,0.612796,0.117729,0.0961933,0.913267,0.817074,0.111525,0.113906,1.13526,1.02135,0.105371,0.129145,1.35478,1.22563,0.0981243,0.140301,1.57013,1.42983,0.0976176,0.159518,1.79363,1.63411,-0.0352154,-0.00719318,0.19707,0.204263
534,0.0413888,0.25363,6.38161,6.12798,0.0986839,0.0201552,0.224395,0.20424,-0.0398806,-0.0162925,0.392241,0.408533,-0.0366239,-0.022443,0.590353,0.612796,-0.0376869,-0.0307924,0.786266,0.817059,-0.0384093,-0.0392285,0.9821,1.02133,-0.0393892,-0.048275,1.17732,1.22559,-0.0386622,-0.0552813,1.37457,1.42985,-0.0402111,-0.0657099,1.56841,1.63412,0.14156,0.0578299,0.466348,0.408518,0.113713,0.0696829,0.682479,0.612796,0.118103,0.0964987,0.913573,0.817074,0.111934,0.114324,1.13568,1.02135,0.105729,0.129585,1.35521,1.22563,0.0984548,0.140774,1.57061,1.42983,0.0979085,0.159993,1.7941,1.63411,-0.0356399,-0.00727991,0.196983,0.204263
535,0.0414278,0.253869,6.38185,6.12798,0.0997243,0.0203677,0.224608,0.20424,-0.0400172,-0.0163483,0.392185,0.408533,-0.0366349,-0.0224497,0.590346,0.612796,-0.0377572,-0.0308498,0.786209,0.817059,-0.0385564,-0.0393788,0.98195,1.02133,-0.0395011,-0.0484122,1.17718,1.22559,-0.0387804,-0.0554503,1.3744,1.42985,-0.040318,-0.0658846,1.56824,1.63412,0.141977,0.0580002,0.466518,0.408518,0.114085,0.0699109,0.682707,0.612796,0.118451,0.0967835,0.913857,0.817074,0.112199,0.114595,1.13595,1.02135,0.10602,0.129941,1.35557,1.22563,0.0986926,0.141114,1.57095,1.42983,0.09815,0.160388,1.7945,1.63411,-0.0355376,-0.007259,0.197004,0.204263
536,0.0415845,0.254829,6.38281,6.12798,0.100302,0.0204857,0.224726,0.20424,-0.0402602,-0.0164476,0.392086,0.408533,-0.0367064,-0.0224935,0.590302,0.612796,-0.0379202,-0.030983,0.786076,0.817059,-0.0387132,-0.0395389,0.98179,1.02133,-0.0396666,-0.048615,1.17698,1.22559,-0.0389093,-0.0556347,1.37422,1.42985,-0.0404454,-0.0660929,1.56803,1.63412,0.142457,0.0581963,0.466714,0.408518,0.114488,0.0701578,0.682954,0.612796,0.118964,0.0972021,0.914276,0.817074,0.112665,0.11507,1.13642,1.02135,0.106466,0.130487,1.35612,1.22563,0.0990706,0.141654,1.57149,1.42983,0.0985219,0.160996,1.7951,1.63411,-0.0356931,-0.00729077,0.196972,0.204263
537,0.0416904,0.255478,6.38345,6.12798,0.101123,0.0206533,0.224894,0.20424,-0.0402199,-0.0164312,0.392102,0.408533,-0.0368414,-0.0225762,0.590219,0.612796,-0.0380139,-0.0310596,0.785999,0.817059,-0.0387692,-0.0395961,0.981733,1.02133,-0.0397392,-0.048704,1.17689,1.22559,-0.0390394,-0.0558206,1.37403,1.42985,-0.0405825,-0.0663169,1.56781,1.63412,0.142886,0.0583716,0.46689,0.408518,0.115019,0.0704835,0.68328,0.612796,0.119346,0.0975147,0.914589,0.817074,0.113017,0.11543,1.13678,1.02135,0.106833,0.130937,1.35657,1.22563,0.0994324,0.142172,1.572,1.42983,0.0988332,0.161504,1.79561,1.63411,-0.0359754,-0.00734843,0.196914,0.204263
538,0.0417774,0.256011,6.38399,6.12798,0.101445,0.0207191,0.224959,0.20424,-0.040375,-0.0164945,0.392039,0.408533,-0.037045,-0.022701,0.590095,0.612796,-0.0380929,-0.0311241,0.785935,0.817059,-0.0389086,-0.0397384,0.98159,1.02133,-0.0398885,-0.0488871,1.1767,1.22559,-0.0391864,-0.0560309,1.37382,1.42985,-0.0406901,-0.0664927,1.56763,1.63412,0.143412,0.0585866,0.467105,0.408518,0.115415,0.0707259,0.683522,0.612796,0.119751,0.0978455,0.914919,0.817074,0.113419,0.115841,1.13719,1.02135,0.107155,0.131332,1.35696,1.22563,0.0997032,0.142559,1.57239,1.42983,0.0991143,0.161964,1.79607,1.63411,-0.0360161,-0.00735676,0.196906,0.204263
539,0.0419016,0.256772,6.38475,6.12798,0.102195,0.0208723,0.225112,0.20424,-0.0405647,-0.016572,0.391961,0.408533,-0.037074,-0.0227188,0.590077,0.612796,-0.0382022,-0.0312135,0.785845,0.817059,-0.0389544,-0.0397852,0.981544,1.02133,-0.0400597,-0.0490968,1.17649,1.22559,-0.0393037,-0.0561986,1.37366,1.42985,-0.0408097,-0.0666882,1.56744,1.63412,0.144009,0.0588303,0.467348,0.408518,0.115932,0.0710429,0.683839,0.612796,0.120133,0.0981578,0.915232,0.817074,0.113829,0.116259,1.13761,1.02135,0.10746,0.131706,1.35734,1.22563,0.100062,0.143072,1.5729,1.42983,0.0994308,0.162481,1.79659,1.63411,-0.036133,-0.00738062,0.196882,0.204263
540,0.0420056,0.25741,6.38539,6.12798,0.102239,0.0208814,0.225122,0.20424,-0.0407124,-0.0166324,0.391901,0.408533,-0.0372619,-0.0228339,0.589962,0.612796,-0.0383268,-0.0313153,0.785743,0.817059,-0.0391239,-0.0399584,0.981371,1.02133,-0.0402061,-0.0492762,1.17632,1.22559,-0.0394713,-0.0564382,1.37342,1.42985,-0.0409108,-0.0668534,1.56727,1.63412,0.144401,0.0589904,0.467509,0.408518,0.116271,0.0712507,0.684047,0.612796,0.120514,0.0984692,0.915543,0.817074,0.114158,0.116595,1.13795,1.02135,0.107807,0.132132,1.35776,1.22563,0.100359,0.143497,1.57333,1.42983,0.0996986,0.162918,1.79703,1.63411,-0.0360355,-0.00736071,0.196902,0.204263
541,0.0421411,0.258239,6.38622,6.12798,0.103357,0.0211097,0.22535,0.20424,-0.0407731,-0.0166572,0.391876,0.408533,-0.0373615,-0.0228949,0.589901,0.612796,-0.0384672,-0.0314299,0.785629,0.817059,-0.039305,-0.0401434,0.981185,1.02133,-0.0403159,-0.0494108,1.17618,1.22559,-0.039599,-0.0566209,1.37323,1.42985,-0.0410359,-0.0670577,1.56707,1.63412,0.145012,0.0592401,0.467758,0.408518,0.116677,0.0714991,0.684295,0.612796,0.120972,0.098843,0.915917,0.817074,0.114604,0.117051,1.1384,1.02135,0.108225,0.132644,1.35827,1.22563,0.100706,0.143993,1.57382,1.42983,0.100051,0.163494,1.7976,1.63411,-0.0361582,-0.00738577,0.196877,0.204263
542,0.0421348,0.258201,6.38618,6.12798,0.103516,0.0211422,0.225382,0.20424,-0.0410308,-0.0167625,0.391771,0.408533,-0.0374782,-0.0229665,0.589829,0.612796,-0.0385698,-0.0315138,0.785545,0.817059,-0.0394667,-0.0403084,0.98102,1.02133,-0.0404287,-0.0495491,1.17604,1.22559,-0.0397099,-0.0567794,1.37308,1.42985,-0.0411931,-0.0673146,1.56681,1.63412,0.145398,0.0593979,0.467916,0.408518,0.116996,0.0716949,0.684491,0.612796,0.121222,0.099047,0.916121,0.817074,0.114851,0.117303,1.13866,1.02135,0.108433,0.132898,1.35853,1.22563,0.100917,0.144294,1.57413,1.42983,0.100213,0.163759,1.79787,1.63411,-0.0362709,-0.00740879,0.196854,0.204263
543,0.0422654,0.259002,6.38698,6.12798,0.103915,0.0212237,0.225464,0.20424,-0.0410069,-0.0167527,0.391781,0.408533,-0.0375846,-0.0230317,0.589764,0.612796,-0.0387142,-0.0316317,0.785427,0.817059,-0.0396252,-0.0404704,0.980858,1.02133,-0.0405761,-0.0497298,1.17586,1.22559,-0.0398485,-0.0569776,1.37288,1.42985,-0.0413034,-0.0674949,1.56663,1.63412,0.145758,0.0595447,0.468063,0.408518,0.11743,0.0719607,0.684757,0.612796,0.121652,0.0993985,0.916472,0.817074,0.115239,0.117699,1.13905,1.02135,0.108866,0.133429,1.35906,1.22563,0.101306,0.144851,1.57468,1.42983,0.100611,0.16441,1.79852,1.63411,-0.0365189,-0.00745945,0.196803,0.204263
544,0.0423719,0.259654,6.38763,6.12798,0.105104,0.0214665,0.225707,0.20424,-0.0410842,-0.0167843,0.391749,0.408533,-0.0377419,-0.0231281,0.589668,0.612796,-0.0387676,-0.0316754,0.785383,0.817059,-0.0397102,-0.0405571,0.980772,1.02133,-0.0406973,-0.0498783,1.17571,1.22559,-0.0399476,-0.0571193,1.37274,1.42985,-0.0414622,-0.0677544,1.56637,1.63412,0.146299,0.0597659,0.468284,0.408518,0.117863,0.0722259,0.685022,0.612796,0.122015,0.0996951,0.916769,0.817074,0.115608,0.118077,1.13943,1.02135,0.109247,0.133896,1.35953,1.22563,0.101624,0.145305,1.57514,1.42983,0.100897,0.164876,1.79899,1.63411,-0.0366559,-0.00748745,0.196775,0.204263
545,0.0425033,0.260459,6.38844,6.12798,0.106023,0.0216542,0.225894,0.20424,-0.041313,-0.0168777,0.391655,0.408533,-0.0378271,-0.0231803,0.589615,0.612796,-0.0389034,-0.0317863,0.785272,0.817059,-0.0398749,-0.0407254,0.980603,1.02133,-0.0408098,-0.0500162,1.17558,1.22559,-0.0400817,-0.057311,1.37254,1.42985,-0.041544,-0.067888,1.56624,1.63412,0.14687,0.0599992,0.468517,0.408518,0.11843,0.0725732,0.685369,0.612796,0.12246,0.100059,0.917133,0.817074,0.116044,0.118522,1.13987,1.02135,0.109604,0.134334,1.35996,1.22563,0.101977,0.14581,1.57564,1.42983,0.101235,0.16543,1.79954,1.63411,-0.0368296,-0.00752292,0.19674,0.204263
