"E0",,,,,"E1",,,,"E10",,,,"E11",,,,"E12",,,,"E13",,,,"E14",,,,"E15",,,,"E16",,,,"E2",,,,"E3",,,,"E4",,,,"E5",,,,"E6",,,,"E7",,,,"E8",,,,"E9",,,
"Index [1]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
506,0.0348072,0.213377,6.34363,6.13025,0.118563,0.024231,0.228604,0.204373,-0.0208832,-0.00853459,0.400149,0.408683,-0.0194664,-0.0119334,0.601091,0.613025,-0.0195101,-0.0159469,0.801419,0.817366,-0.0210089,-0.021465,1.00024,1.02171,-0.0233435,-0.0286203,1.19743,1.22605,-0.0242164,-0.0346389,1.39575,1.43039,-0.0270193,-0.0441693,1.59056,1.63473,0.119233,0.0487268,0.457394,0.408668,0.101554,0.0622569,0.675297,0.61304,0.10943,0.0894454,0.90682,0.817374,0.094482,0.096533,1.11824,1.02171,0.0877201,0.107552,1.33363,1.22608,0.0815981,0.116716,1.54709,1.43038,0.0783984,0.128162,1.76291,1.63475,-0.021782,-0.00445097,0.199891,0.204342
507,0.0348579,0.213687,6.34394,6.13025,0.11926,0.0243734,0.228746,0.204373,-0.0209906,-0.00857851,0.400105,0.408683,-0.0195684,-0.0119959,0.601029,0.613025,-0.0196075,-0.0160265,0.80134,0.817366,-0.0211438,-0.0216027,1.00011,1.02171,-0.0234646,-0.0287688,1.19728,1.22605,-0.0243483,-0.0348276,1.39556,1.43039,-0.0271463,-0.0443769,1.59036,1.63473,0.119764,0.0489436,0.457611,0.408668,0.10194,0.0624934,0.675534,0.61304,0.109805,0.0897516,0.907126,0.817374,0.0948239,0.0968824,1.11859,1.02171,0.0880808,0.107994,1.33407,1.22608,0.0819154,0.11717,1.54755,1.43038,0.0786733,0.128611,1.76336,1.63475,-0.0218186,-0.00445845,0.199883,0.204342
508,0.0350775,0.215034,6.34528,6.13025,0.119844,0.0244928,0.228866,0.204373,-0.0209638,-0.00856754,0.400116,0.408683,-0.0196376,-0.0120383,0.600986,0.613025,-0.0197669,-0.0161568,0.80121,0.817366,-0.02124,-0.0217011,1.00001,1.02171,-0.0235471,-0.02887,1.19718,1.22605,-0.0244254,-0.0349379,1.39545,1.43039,-0.0272154,-0.0444899,1.59024,1.63473,0.120457,0.0492269,0.457895,0.408668,0.1025,0.0628364,0.675877,0.61304,0.110445,0.0902748,0.907649,0.817374,0.0954065,0.0974775,1.11919,1.02171,0.0885829,0.10861,1.33469,1.22608,0.0824029,0.117867,1.54824,1.43038,0.0791097,0.129324,1.76407,1.63475,-0.0219458,-0.00448444,0.199857,0.204342
509,0.0350975,0.215156,6.34541,6.13025,0.120263,0.0245785,0.228951,0.204373,-0.020982,-0.00857501,0.400108,0.408683,-0.0196461,-0.0120435,0.600981,0.613025,-0.0197525,-0.016145,0.801221,0.817366,-0.0212985,-0.0217608,0.999947,1.02171,-0.0236256,-0.0289662,1.19708,1.22605,-0.0245484,-0.0351139,1.39528,1.43039,-0.0273149,-0.0446526,1.59008,1.63473,0.120981,0.0494408,0.458108,0.408668,0.102893,0.0630777,0.676118,0.61304,0.110911,0.0906557,0.90803,0.817374,0.0957265,0.0978045,1.11951,1.02171,0.0888531,0.108941,1.33502,1.22608,0.0826297,0.118192,1.54857,1.43038,0.0793074,0.129648,1.7644,1.63475,-0.0219322,-0.00448166,0.19986,0.204342
510,0.0352106,0.21585,6.3461,6.13025,0.120802,0.0246886,0.229061,0.204373,-0.0212363,-0.00867891,0.400004,0.408683,-0.0197681,-0.0121184,0.600906,0.613025,-0.0199035,-0.0162684,0.801098,0.817366,-0.0214432,-0.0219087,0.999799,1.02171,-0.0237531,-0.0291224,1.19693,1.22605,-0.0246619,-0.0352761,1.39512,1.43039,-0.0274539,-0.0448798,1.58985,1.63473,0.121567,0.0496806,0.458348,0.408668,0.103296,0.0633245,0.676365,0.61304,0.111427,0.0910776,0.908452,0.817374,0.09621,0.0982985,1.12001,1.02171,0.0892031,0.10937,1.33545,1.22608,0.0829622,0.118667,1.54904,1.43038,0.0796573,0.13022,1.76497,1.63475,-0.0220122,-0.00449801,0.199844,0.204342
511,0.0353234,0.216541,6.34679,6.13025,0.121482,0.0248277,0.2292,0.204373,-0.0213042,-0.00870668,0.399977,0.408683,-0.0198451,-0.0121655,0.600859,0.613025,-0.0200253,-0.016368,0.800998,0.817366,-0.0215435,-0.0220111,0.999697,1.02171,-0.0238445,-0.0292345,1.19682,1.22605,-0.0247831,-0.0354496,1.39494,1.43039,-0.02759,-0.0451023,1.58963,1.63473,0.12216,0.049923,0.458591,0.408668,0.103898,0.0636937,0.676734,0.61304,0.11189,0.0914556,0.90883,0.817374,0.0967006,0.0987997,1.12051,1.02171,0.0895642,0.109813,1.33589,1.22608,0.0832455,0.119072,1.54945,1.43038,0.0800167,0.130807,1.76556,1.63475,-0.0221638,-0.00452898,0.199813,0.204342
512,0.0353866,0.216929,6.34718,6.13025,0.122235,0.0249816,0.229354,0.204373,-0.0214725,-0.00877544,0.399908,0.408683,-0.0199511,-0.0122305,0.600794,0.613025,-0.0201118,-0.0164387,0.800928,0.817366,-0.0216863,-0.0221571,0.999551,1.02171,-0.0239351,-0.0293456,1.1967,1.22605,-0.0248851,-0.0355955,1.3948,1.43039,-0.0276794,-0.0452484,1.58948,1.63473,0.122743,0.0501609,0.458829,0.408668,0.104232,0.0638981,0.676938,0.61304,0.112371,0.0918495,0.909224,0.817374,0.0970921,0.0991998,1.12091,1.02171,0.0899471,0.110282,1.33636,1.22608,0.0835976,0.119576,1.54995,1.43038,0.0802661,0.131215,1.76596,1.63475,-0.0220145,-0.00449848,0.199843,0.204342
513,0.0355147,0.217714,6.34797,6.13025,0.122707,0.0250779,0.229451,0.204373,-0.0214972,-0.00878554,0.399898,0.408683,-0.0200602,-0.0122974,0.600727,0.613025,-0.0202301,-0.0165354,0.800831,0.817366,-0.021767,-0.0222395,0.999468,1.02171,-0.0240287,-0.0294604,1.19659,1.22605,-0.0250522,-0.0358344,1.39456,1.43039,-0.0278174,-0.0454741,1.58926,1.63473,0.123525,0.0504805,0.459148,0.408668,0.10478,0.0642345,0.677275,0.61304,0.112937,0.0923115,0.909686,0.817374,0.0975605,0.0996783,1.12139,1.02171,0.0904222,0.110865,1.33695,1.22608,0.0840096,0.120165,1.55054,1.43038,0.0806217,0.131796,1.76654,1.63475,-0.0224352,-0.00458444,0.199757,0.204342
514,0.0356556,0.218578,6.34883,6.13025,0.123448,0.0252294,0.229602,0.204373,-0.0217589,-0.00889248,0.399791,0.408683,-0.0201361,-0.0123439,0.600681,0.613025,-0.02031,-0.0166007,0.800766,0.817366,-0.0218448,-0.022319,0.999389,1.02171,-0.024134,-0.0295895,1.19646,1.22605,-0.0251283,-0.0359433,1.39445,1.43039,-0.0279075,-0.0456213,1.58911,1.63473,0.124069,0.0507029,0.459371,0.408668,0.105381,0.064603,0.677643,0.61304,0.113404,0.0926934,0.910067,0.817374,0.0979968,0.100124,1.12183,1.02171,0.0908573,0.111398,1.33748,1.22608,0.0844144,0.120744,1.55112,1.43038,0.0810052,0.132423,1.76717,1.63475,-0.0222863,-0.00455402,0.199788,0.204342
515,0.0357192,0.218968,6.34922,6.13025,0.123956,0.0253332,0.229706,0.204373,-0.0218,-0.00890928,0.399774,0.408683,-0.0203741,-0.0124898,0.600535,0.613025,-0.0204043,-0.0166778,0.800689,0.817366,-0.0220191,-0.022497,0.999211,1.02171,-0.0242654,-0.0297506,1.1963,1.22605,-0.0252553,-0.036125,1.39427,1.43039,-0.0280987,-0.0459338,1.5888,1.63473,0.124765,0.0509875,0.459655,0.408668,0.105726,0.0648142,0.677855,0.61304,0.113887,0.0930882,0.910462,0.817374,0.0984576,0.100595,1.1223,1.02171,0.0911614,0.111771,1.33785,1.22608,0.0847244,0.121188,1.55156,1.43038,0.0812724,0.13286,1.76761,1.63475,-0.0222663,-0.00454993,0.199792,0.204342
516,0.0358335,0.219668,6.34992,6.13025,0.124403,0.0254246,0.229797,0.204373,-0.0219858,-0.00898523,0.399698,0.408683,-0.020423,-0.0125198,0.600505,0.613025,-0.0206051,-0.0168419,0.800524,0.817366,-0.0221431,-0.0226238,0.999084,1.02171,-0.0243674,-0.0298756,1.19617,1.22605,-0.0254037,-0.0363373,1.39405,1.43039,-0.0281752,-0.0460589,1.58867,1.63473,0.125354,0.0512281,0.459896,0.408668,0.106187,0.0650969,0.678137,0.61304,0.114368,0.0934817,0.910856,0.817374,0.0989233,0.101071,1.12278,1.02171,0.0915721,0.112275,1.33836,1.22608,0.0850752,0.121689,1.55206,1.43038,0.0815815,0.133365,1.76811,1.63475,-0.0226283,-0.00462389,0.199718,0.204342
517,0.0359164,0.220177,6.35043,6.13025,0.125118,0.0255707,0.229943,0.204373,-0.0220613,-0.0090161,0.399667,0.408683,-0.0205167,-0.0125773,0.600448,0.613025,-0.02067,-0.016895,0.800471,0.817366,-0.0223155,-0.0228,0.998908,1.02171,-0.0245008,-0.0300391,1.19601,1.22605,-0.0255342,-0.0365239,1.39387,1.43039,-0.0282809,-0.0462317,1.5885,1.63473,0.125801,0.051411,0.460079,0.408668,0.106697,0.0654098,0.67845,0.61304,0.114903,0.0939191,0.911293,0.817374,0.0993254,0.101481,1.12319,1.02171,0.0918727,0.112643,1.33872,1.22608,0.0853406,0.122069,1.55244,1.43038,0.0818961,0.13388,1.76863,1.63475,-0.0224018,-0.00457762,0.199764,0.204342
518,0.0360281,0.220861,6.35111,6.13025,0.125528,0.0256546,0.230027,0.204373,-0.0221515,-0.00905294,0.39963,0.408683,-0.0206941,-0.012686,0.600339,0.613025,-0.020739,-0.0169514,0.800415,0.817366,-0.0224179,-0.0229046,0.998803,1.02171,-0.0245833,-0.0301403,1.19591,1.22605,-0.025656,-0.0366982,1.39369,1.43039,-0.0284069,-0.0464377,1.5883,1.63473,0.126444,0.0516737,0.460341,0.408668,0.107145,0.0656844,0.678725,0.61304,0.115416,0.0943381,0.911712,0.817374,0.0998165,0.101983,1.12369,1.02171,0.092255,0.113112,1.33919,1.22608,0.0856593,0.122525,1.5529,1.43038,0.0822213,0.134411,1.76916,1.63475,-0.0223849,-0.00457417,0.199767,0.204342
519,0.0361701,0.221732,6.35198,6.13025,0.126593,0.0258722,0.230245,0.204373,-0.0221865,-0.00906725,0.399616,0.408683,-0.0206671,-0.0126695,0.600355,0.613025,-0.0208093,-0.0170088,0.800358,0.817366,-0.022426,-0.0229128,0.998795,1.02171,-0.0247209,-0.0303091,1.19574,1.22605,-0.025766,-0.0368555,1.39354,1.43039,-0.0285284,-0.0466363,1.5881,1.63473,0.127155,0.0519642,0.460632,0.408668,0.107747,0.0660535,0.679094,0.61304,0.115906,0.0947382,0.912112,0.817374,0.100349,0.102527,1.12424,1.02171,0.0927131,0.113674,1.33975,1.22608,0.0861367,0.123208,1.55358,1.43038,0.0825453,0.134941,1.76969,1.63475,-0.0227088,-0.00464035,0.199701,0.204342
520,0.0362323,0.222113,6.35236,6.13025,0.127285,0.0260137,0.230386,0.204373,-0.0223852,-0.00914846,0.399535,0.408683,-0.0208512,-0.0127823,0.600243,0.613025,-0.0209729,-0.0171426,0.800224,0.817366,-0.0226447,-0.0231363,0.998572,1.02171,-0.0248626,-0.0304828,1.19557,1.22605,-0.0259095,-0.0370608,1.39333,1.43039,-0.0286649,-0.0468594,1.58787,1.63473,0.127799,0.0522271,0.460895,0.408668,0.108317,0.0664026,0.679443,0.61304,0.116404,0.0951455,0.91252,0.817374,0.100796,0.102984,1.12469,1.02171,0.0930882,0.114134,1.34021,1.22608,0.086452,0.123659,1.55403,1.43038,0.0828596,0.135455,1.7702,1.63475,-0.0228656,-0.00467239,0.199669,0.204342
521,0.0363574,0.22288,6.35313,6.13025,0.127737,0.0261059,0.230479,0.204373,-0.0224771,-0.00918602,0.399497,0.408683,-0.0209172,-0.0128228,0.600202,0.613025,-0.0210587,-0.0172127,0.800154,0.817366,-0.0226943,-0.0231869,0.998521,1.02171,-0.0249582,-0.0306,1.19545,1.22605,-0.0259904,-0.0371765,1.39321,1.43039,-0.0287781,-0.0470445,1.58769,1.63473,0.128345,0.0524506,0.461118,0.408668,0.108748,0.0666672,0.679707,0.61304,0.116885,0.0955386,0.912913,0.817374,0.101193,0.103389,1.1251,1.02171,0.0934933,0.11463,1.34071,1.22608,0.0868122,0.124174,1.55455,1.43038,0.0832162,0.136037,1.77079,1.63475,-0.0230362,-0.00470725,0.199634,0.204342
522,0.0364794,0.223628,6.35388,6.13025,0.128374,0.0262361,0.230609,0.204373,-0.0226062,-0.00923879,0.399444,0.408683,-0.0210528,-0.0129059,0.600119,0.613025,-0.0210816,-0.0172314,0.800135,0.817366,-0.0228709,-0.0233674,0.998341,1.02171,-0.0250211,-0.0306772,1.19537,1.22605,-0.0260947,-0.0373256,1.39307,1.43039,-0.028902,-0.0472471,1.58749,1.63473,0.129076,0.0527491,0.461417,0.408668,0.109261,0.0669814,0.680022,0.61304,0.117495,0.0960378,0.913412,0.817374,0.101726,0.103934,1.12564,1.02171,0.0938896,0.115116,1.3412,1.22608,0.0871727,0.12469,1.55507,1.43038,0.0835947,0.136656,1.7714,1.63475,-0.0228626,-0.00467177,0.19967,0.204342
523,0.0365258,0.223912,6.35416,6.13025,0.129131,0.026391,0.230764,0.204373,-0.0227877,-0.00931296,0.39937,0.408683,-0.021128,-0.012952,0.600073,0.613025,-0.0212754,-0.0173898,0.799977,0.817366,-0.0229933,-0.0234924,0.998215,1.02171,-0.0252288,-0.0309317,1.19512,1.22605,-0.0262561,-0.0375565,1.39283,1.43039,-0.0290626,-0.0475096,1.58722,1.63473,0.129671,0.0529923,0.46166,0.408668,0.109698,0.0672494,0.68029,0.61304,0.117983,0.0964361,0.91381,0.817374,0.10212,0.104337,1.12605,1.02171,0.094198,0.115494,1.34157,1.22608,0.0874809,0.125131,1.55551,1.43038,0.0838305,0.137042,1.77179,1.63475,-0.0229994,-0.00469973,0.199642,0.204342
524,0.0366669,0.224777,6.35503,6.13025,0.129547,0.0264759,0.230849,0.204373,-0.0228999,-0.00935882,0.399324,0.408683,-0.0212554,-0.0130301,0.599995,0.613025,-0.0213411,-0.0174435,0.799923,0.817366,-0.0230513,-0.0235516,0.998156,1.02171,-0.0252769,-0.0309907,1.19506,1.22605,-0.0263023,-0.0376225,1.39277,1.43039,-0.0291053,-0.0475793,1.58715,1.63473,0.130419,0.053298,0.461966,0.408668,0.110233,0.0675775,0.680618,0.61304,0.118439,0.0968094,0.914183,0.817374,0.10258,0.104806,1.12651,1.02171,0.0946633,0.116065,1.34215,1.22608,0.0878289,0.125628,1.556,1.43038,0.0841862,0.137623,1.77237,1.63475,-0.023105,-0.0047213,0.19962,0.204342
525,0.0367699,0.225409,6.35566,6.13025,0.13028,0.0266257,0.230998,0.204373,-0.0229126,-0.00936399,0.399319,0.408683,-0.0213698,-0.0131002,0.599925,0.613025,-0.0213983,-0.0174902,0.799876,0.817366,-0.0231874,-0.0236908,0.998017,1.02171,-0.0254077,-0.0311511,1.1949,1.22605,-0.0264488,-0.0378322,1.39256,1.43039,-0.0292574,-0.047828,1.5869,1.63473,0.130959,0.0535186,0.462186,0.408668,0.11078,0.0679128,0.680953,0.61304,0.119047,0.0973061,0.91468,0.817374,0.103046,0.105283,1.12699,1.02171,0.0950668,0.11656,1.34264,1.22608,0.0882583,0.126243,1.55662,1.43038,0.0845436,0.138207,1.77296,1.63475,-0.0231777,-0.00473617,0.199605,0.204342
526,0.0368779,0.226071,6.35632,6.13025,0.130841,0.0267403,0.231113,0.204373,-0.023071,-0.00942872,0.399255,0.408683,-0.0214873,-0.0131722,0.599853,0.613025,-0.0215433,-0.0176088,0.799758,0.817366,-0.0234237,-0.0239321,0.997776,1.02171,-0.0255315,-0.0313029,1.19475,1.22605,-0.0266015,-0.0380505,1.39234,1.43039,-0.0293648,-0.0480036,1.58673,1.63473,0.131646,0.0537995,0.462467,0.408668,0.111271,0.0682136,0.681254,0.61304,0.119536,0.0977059,0.91508,0.817374,0.103501,0.105748,1.12746,1.02171,0.0954902,0.117079,1.34316,1.22608,0.0886124,0.126749,1.55712,1.43038,0.0848617,0.138728,1.77348,1.63475,-0.0232366,-0.00474821,0.199593,0.204342
527,0.0369697,0.226634,6.35689,6.13025,0.131223,0.0268183,0.231191,0.204373,-0.0232028,-0.0094826,0.399201,0.408683,-0.021658,-0.0132769,0.599748,0.613025,-0.0215786,-0.0176376,0.799729,0.817366,-0.0234685,-0.023978,0.99773,1.02171,-0.0256561,-0.0314557,1.19459,1.22605,-0.0266696,-0.0381479,1.39224,1.43039,-0.0294885,-0.0482058,1.58653,1.63473,0.132261,0.0540509,0.462719,0.408668,0.11176,0.0685135,0.681554,0.61304,0.120051,0.0981263,0.9155,0.817374,0.104014,0.106272,1.12798,1.02171,0.095882,0.117559,1.34364,1.22608,0.0889874,0.127285,1.55766,1.43038,0.0852206,0.139314,1.77406,1.63475,-0.0234563,-0.0047931,0.199548,0.204342
528,0.0370835,0.227331,6.35758,6.13025,0.132282,0.0270348,0.231408,0.204373,-0.023255,-0.00950395,0.399179,0.408683,-0.0217956,-0.0133613,0.599664,0.613025,-0.0216964,-0.0177339,0.799632,0.817366,-0.0236282,-0.0241412,0.997567,1.02171,-0.0257905,-0.0316204,1.19443,1.22605,-0.0268365,-0.0383867,1.392,1.43039,-0.0296603,-0.0484866,1.58625,1.63473,0.133012,0.0543576,0.463025,0.408668,0.112391,0.0689005,0.681941,0.61304,0.120631,0.0986003,0.915974,0.817374,0.104462,0.106729,1.12844,1.02171,0.096277,0.118043,1.34412,1.22608,0.0893477,0.127801,1.55818,1.43038,0.0855486,0.13985,1.7746,1.63475,-0.0234883,-0.00479965,0.199542,0.204342
529,0.0371962,0.228022,6.35827,6.13025,0.132755,0.0271315,0.231504,0.204373,-0.0233837,-0.00955652,0.399127,0.408683,-0.0218426,-0.0133901,0.599635,0.613025,-0.0218381,-0.0178497,0.799517,0.817366,-0.0237519,-0.0242675,0.99744,1.02171,-0.0259107,-0.0317678,1.19428,1.22605,-0.0269546,-0.0385557,1.39184,1.43039,-0.0297741,-0.0486727,1.58606,1.63473,0.133661,0.0546228,0.46329,0.408668,0.112855,0.0691846,0.682225,0.61304,0.121189,0.0990566,0.916431,0.817374,0.104944,0.107222,1.12893,1.02171,0.0966965,0.118558,1.34464,1.22608,0.089667,0.128257,1.55863,1.43038,0.0858672,0.140371,1.77512,1.63475,-0.0235662,-0.00481554,0.199526,0.204342
530,0.0373017,0.228669,6.35892,6.13025,0.133289,0.0272406,0.231613,0.204373,-0.023429,-0.00957506,0.399108,0.408683,-0.0219333,-0.0134456,0.599579,0.613025,-0.0219531,-0.0179438,0.799423,0.817366,-0.0239223,-0.0244416,0.997266,1.02171,-0.0260605,-0.0319515,1.1941,1.22605,-0.0270535,-0.0386971,1.39169,1.43039,-0.0299013,-0.0488806,1.58585,1.63473,0.134452,0.0549463,0.463614,0.408668,0.11342,0.0695311,0.682571,0.61304,0.121747,0.099513,0.916887,0.817374,0.1054,0.107688,1.1294,1.02171,0.0970634,0.119008,1.34509,1.22608,0.0900592,0.128818,1.55919,1.43038,0.0862331,0.140969,1.77572,1.63475,-0.0235991,-0.00482227,0.199519,0.204342
531,0.0373914,0.229218,6.35947,6.13025,0.134202,0.0274272,0.2318,0.204373,-0.0235854,-0.00963894,0.399044,0.408683,-0.022064,-0.0135258,0.599499,0.613025,-0.0220787,-0.0180463,0.79932,0.817366,-0.0239882,-0.0245089,0.997199,1.02171,-0.0261921,-0.0321128,1.19394,1.22605,-0.0271535,-0.0388401,1.39155,1.43039,-0.0300331,-0.0490961,1.58564,1.63473,0.135028,0.0551815,0.463849,0.408668,0.113852,0.0697961,0.682836,0.61304,0.12224,0.0999154,0.91729,0.817374,0.105887,0.108185,1.12989,1.02171,0.0974727,0.119509,1.34559,1.22608,0.0904422,0.129366,1.55974,1.43038,0.0865478,0.141484,1.77623,1.63475,-0.0237143,-0.00484582,0.199496,0.204342
532,0.0374942,0.229849,6.3601,6.13025,0.134834,0.0275564,0.231929,0.204373,-0.0235215,-0.00961286,0.39907,0.408683,-0.0221126,-0.0135556,0.599469,0.613025,-0.0221714,-0.0181221,0.799244,0.817366,-0.0241228,-0.0246464,0.997061,1.02171,-0.0262738,-0.032213,1.19384,1.22605,-0.0273038,-0.0390551,1.39134,1.43039,-0.0301642,-0.0493105,1.58542,1.63473,0.135703,0.0554573,0.464125,0.408668,0.114322,0.0700838,0.683124,0.61304,0.122763,0.100343,0.917717,0.817374,0.106369,0.108678,1.13039,1.02171,0.0979179,0.120055,1.34614,1.22608,0.0908234,0.129912,1.56029,1.43038,0.0868658,0.142004,1.77675,1.63475,-0.0235835,-0.00481909,0.199523,0.204342
533,0.0375826,0.230391,6.36064,6.13025,0.135749,0.0277433,0.232116,0.204373,-0.0238083,-0.00973007,0.398953,0.408683,-0.0223256,-0.0136861,0.599339,0.613025,-0.0222761,-0.0182077,0.799159,0.817366,-0.0242569,-0.0247834,0.996924,1.02171,-0.0264265,-0.0324003,1.19365,1.22605,-0.0274118,-0.0392096,1.39118,1.43039,-0.0303086,-0.0495465,1.58519,1.63473,0.136378,0.0557334,0.464401,0.408668,0.114919,0.0704501,0.68349,0.61304,0.123352,0.100824,0.918199,0.817374,0.106798,0.109116,1.13082,1.02171,0.0983517,0.120587,1.34667,1.22608,0.0911732,0.130412,1.56079,1.43038,0.0872304,0.1426,1.77735,1.63475,-0.0240852,-0.0049216,0.19942,0.204342
534,0.0377289,0.231288,6.36154,6.13025,0.136307,0.0278574,0.23223,0.204373,-0.0238382,-0.00974228,0.398941,0.408683,-0.0224176,-0.0137425,0.599282,0.613025,-0.0223736,-0.0182874,0.799079,0.817366,-0.0243889,-0.0249183,0.99679,1.02171,-0.0265527,-0.0325549,1.19349,1.22605,-0.0274962,-0.0393303,1.39106,1.43039,-0.0303926,-0.0496837,1.58505,1.63473,0.137037,0.0560024,0.46467,0.408668,0.115532,0.0708257,0.683866,0.61304,0.123938,0.101304,0.918678,0.817374,0.107291,0.10962,1.13133,1.02171,0.0987577,0.121085,1.34717,1.22608,0.0915792,0.130993,1.56137,1.43038,0.0876114,0.143223,1.77797,1.63475,-0.0240316,-0.00491065,0.199431,0.204342
535,0.0377839,0.231625,6.36188,6.13025,0.136671,0.0279319,0.232305,0.204373,-0.0240247,-0.00981851,0.398865,0.408683,-0.0225095,-0.0137989,0.599226,0.613025,-0.0224466,-0.0183471,0.799019,0.817366,-0.0245143,-0.0250465,0.996661,1.02171,-0.0266883,-0.0327212,1.19333,1.22605,-0.0276061,-0.0394875,1.3909,1.43039,-0.0305301,-0.0499086,1.58482,1.63473,0.137701,0.0562738,0.464941,0.408668,0.116095,0.0711708,0.684211,0.61304,0.124479,0.101746,0.91912,0.817374,0.107756,0.110095,1.1318,1.02171,0.0991451,0.12156,1.34764,1.22608,0.0918607,0.131395,1.56177,1.43038,0.0878877,0.143674,1.77842,1.63475,-0.0240092,-0.00490607,0.199436,0.204342
536,0.0379211,0.232466,6.36272,6.13025,0.137594,0.0281205,0.232493,0.204373,-0.0242199,-0.00989827,0.398785,0.408683,-0.0225763,-0.0138398,0.599185,0.613025,-0.0225993,-0.0184719,0.798894,0.817366,-0.0246536,-0.0251888,0.996519,1.02171,-0.0267815,-0.0328355,1.19321,1.22605,-0.0277677,-0.0397187,1.39067,1.43039,-0.0307137,-0.0502087,1.58452,1.63473,0.138392,0.0565562,0.465224,0.408668,0.11665,0.0715112,0.684551,0.61304,0.12501,0.10218,0.919554,0.817374,0.1083,0.11065,1.13236,1.02171,0.0995357,0.122039,1.34812,1.22608,0.0922343,0.13193,1.56231,1.43038,0.0882425,0.144254,1.779,1.63475,-0.0242857,-0.00496258,0.199379,0.204342
537,0.0380189,0.233065,6.36332,6.13025,0.138137,0.0282314,0.232604,0.204373,-0.0243133,-0.00993645,0.398747,0.408683,-0.0227188,-0.0139272,0.599098,0.613025,-0.0227453,-0.0185912,0.798775,0.817366,-0.024817,-0.0253557,0.996352,1.02171,-0.0269049,-0.0329867,1.19306,1.22605,-0.0278724,-0.0398684,1.39052,1.43039,-0.0308528,-0.050436,1.5843,1.63473,0.139082,0.0568383,0.465506,0.408668,0.117157,0.0718218,0.684862,0.61304,0.125584,0.102649,0.920023,0.817374,0.108726,0.111086,1.13279,1.02171,0.0999219,0.122512,1.34859,1.22608,0.092626,0.13249,1.56287,1.43038,0.0885745,0.144797,1.77955,1.63475,-0.0243086,-0.00496726,0.199374,0.204342
538,0.0381302,0.233748,6.364,6.13025,0.138716,0.0283498,0.232723,0.204373,-0.0244748,-0.0100024,0.398681,0.408683,-0.0228259,-0.0139928,0.599032,0.613025,-0.0228305,-0.0186609,0.798706,0.817366,-0.0249089,-0.0254497,0.996258,1.02171,-0.0270086,-0.0331139,1.19294,1.22605,-0.0280099,-0.0400651,1.39033,1.43039,-0.0309955,-0.0506693,1.58406,1.63473,0.139743,0.0571084,0.465776,0.408668,0.117799,0.0722154,0.685256,0.61304,0.126216,0.103165,0.920539,0.817374,0.109267,0.111639,1.13335,1.02171,0.100331,0.123014,1.34909,1.22608,0.0929949,0.133018,1.56339,1.43038,0.0889326,0.145382,1.78013,1.63475,-0.024369,-0.00497961,0.199362,0.204342
539,0.0381995,0.234172,6.36442,6.13025,0.13959,0.0285284,0.232901,0.204373,-0.0245524,-0.0100342,0.398649,0.408683,-0.022955,-0.014072,0.598953,0.613025,-0.0229506,-0.018759,0.798607,0.817366,-0.0250532,-0.0255971,0.996111,1.02171,-0.0271413,-0.0332766,1.19277,1.22605,-0.0281267,-0.0402321,1.39016,1.43039,-0.0311548,-0.0509297,1.5838,1.63473,0.14056,0.0574422,0.46611,0.408668,0.118248,0.0724908,0.685531,0.61304,0.126759,0.103609,0.920984,0.817374,0.109674,0.112055,1.13376,1.02171,0.100784,0.123569,1.34965,1.22608,0.0934006,0.133598,1.56397,1.43038,0.0892249,0.14586,1.78061,1.63475,-0.0244527,-0.0049967,0.199345,0.204342
